"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
75.137,5.8063,0,0.0033405,0.021737,0,0.021737,0.0031758,0,0,0,0,0.26805,0.32586,0,0.20072,-0.073495,0,0,0,0.06206,-1.8326,172.2,0,1.0914,0.76297,0,0.76297,0.51907,0,0,0,0,65.31,44.836,0,-7.0675,13.411,0,0,0,15.337,1263
-4.9037,-220.11,0,0.011046,-0.010455,0,-0.010455,-9.7985e-05,0,0,0,0,-0.044755,0.04196,0,-0.30353,0.17962,0,0,0,0.10426,212.33,30.639,0,0.29899,-0.29668,0,-0.29668,0.32553,0,0,0,0,-2.3831,10.674,0,-15.565,12.391,0,0,0,5.9478,1754
1.9386,-220.54,0,0.0048303,-0.0051551,0,-0.0051551,0.0080992,0,0,0,0,0.016187,0.1846,0,-0.20692,0.17243,0,0,0,0.12314,211.25,36.117,0,0.11467,-0.20297,0,-0.20297,0.3942,0,0,0,0,-1.182,10.86,0,-8.9776,10.649,0,0,0,4.8464,1755
7.6267,-221.19,0,0.0019501,-0.00067455,0,-0.00067455,0.010267,0,0,0,0,0.063803,0.22514,0,-0.13003,0.14149,0,0,0,0.11636,210.63,40.8,0,0.041653,-0.10679,0,-0.10679,0.40276,0,0,0,0,0.43217,10.462,0,-5.6929,8.9238,0,0,0,4.2325,1756
79.949,3.3739,0,0.012284,0.016684,0,0.016684,0.0028054,0,0,0,0,0.40532,0.30566,0,0.04804,0.040869,0,0,0,0.14371,2.2615,173.6,0,1.3267,0.69699,0,0.69699,0.36368,0,0,0,0,74.19,39.867,0,-11.353,12.132,0,0,0,16.099,4236
88.859,-1.2974,0,0.019062,0.011646,0,0.011646,-0.0043355,0,0,0,0,0.45376,0.18814,0,-0.037983,-0.0053999,0,0,0,0.14025,9.2301,176.33,0,1.6168,0.51571,0,0.51571,0.15679,0,0,0,0,84.136,29.616,0,-19.233,11.145,0,0,0,16.891,4379
86.091,0.3705,0,0.019062,0.011646,0,0.011646,-0.0043355,0,0,0,0,0.45376,0.18814,0,-0.037983,-0.0053999,0,0,0,0.14025,6.7223,175.86,0,1.6168,0.51571,0,0.51571,0.15679,0,0,0,0,84.136,29.616,0,-19.233,11.145,0,0,0,16.891,4380
-1.4847,-220.34,0,0.011046,-0.010455,0,-0.010455,-9.7985e-05,0,0,0,0,-0.044755,0.04196,0,-0.30353,0.17962,0,0,0,0.10426,211.79,33.378,0,0.29899,-0.29668,0,-0.29668,0.32553,0,0,0,0,-2.3831,10.674,0,-15.565,12.391,0,0,0,5.9478,4418
4.7859,-220.86,0,0.0048303,-0.0051551,0,-0.0051551,0.0080992,0,0,0,0,0.016187,0.1846,0,-0.20692,0.17243,0,0,0,0.12314,210.94,38.458,0,0.11467,-0.20297,0,-0.20297,0.3942,0,0,0,0,-1.182,10.86,0,-8.9776,10.649,0,0,0,4.8464,4419
71.162,8.6575,0,0.0027281,-0.018928,0,-0.018928,-0.080664,0,0,0,0,-0.36882,-0.39441,0,0.0045711,-0.77828,0,0,0,-0.37112,-7.3707,170.25,0,1.498,0.53742,0,0.53742,0.47255,0,0,0,0,42.4,17.307,0,-2.912,13.464,0,0,0,9.3837,9667
