"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-90.026,104.75,0,0.0037073,0.0029605,0,0.0029605,0.0005586,0,0,0,0,0.062177,0.014041,0,0.082436,0.063202,0,0,0,0.040628,55.956,114.62,0,0.19397,0.086951,0,0.086951,0.038327,0,0,0,0,4.4269,0.059792,0,4.3224,3.3957,0,0,0,2.2123,974
-90.852,108.95,0,0.0045132,0.0027991,0,0.0027991,-0.0030923,0,0,0,0,0.048354,0.049891,0,0.073661,-0.0066136,0,0,0,0.013533,62.761,116.53,0,0.21596,0.069663,0,0.069663,0.018078,0,0,0,0,4.9063,-0.11212,0,4.3434,2.9164,0,0,0,2.229,975
-15.459,27.293,0,-0.0079773,0.0018074,0,0.0018074,0.0069132,0,0,0,0,-0.12557,0.0023327,0,-0.0062167,0.092899,0,0,0,-0.010135,-41.02,-53.308,0,-0.0067853,0.019163,0,0.019163,0.33392,0,0,0,0,2.8017,-2.1917,0,1.152,9.9577,0,0,0,3.1156,1084
-90.309,106.15,0,0.0033779,0.003387,0,0.003387,-0.00084877,0,0,0,0,0.040299,0.036722,0,0.077651,0.034046,0,0,0,0.024087,58.224,115.26,0,0.19031,0.079523,0,0.079523,0.030855,0,0,0,0,4.2997,0.027551,0,4.0952,3.0968,0,0,0,2.1064,3211
-90.583,107.55,0,0.0038879,0.0031736,0,0.0031736,-0.0010453,0,0,0,0,0.050505,0.033861,0,0.080162,0.032846,0,0,0,0.027072,60.492,115.89,0,0.20356,0.077898,0,0.077898,0.027387,0,0,0,0,4.6286,-0.014241,0,4.2849,3.1177,0,0,0,2.1995,3212
-91.304,110.68,0,0.004294,0.0029567,0,0.0029567,-0.0044628,0,0,0,0,0.031376,0.068814,0,0.066427,-0.035572,0,0,0,-0.0016076,65.576,117.58,0,0.21227,0.066173,0,0.066173,0.014796,0,0,0,0,4.804,-0.11394,0,4.1938,2.767,0,0,0,2.1626,3213
-17.802,29.611,0,-0.0082041,0.0041692,0,0.0041692,0.0060951,0,0,0,0,-0.147,0.03839,0,0.019562,0.081387,0,0,0,-0.020086,-39.466,-45.959,0,0.0040627,0.066112,0,0.066112,0.33002,0,0,0,0,2.7859,-1.4756,0,2.2606,10.208,0,0,0,3.1817,3296
-17.025,28.825,0,-0.0076912,0.0027787,0,0.0027787,0.006621,0,0,0,0,-0.12527,0.015698,0,0.0067069,0.092514,0,0,0,-0.010193,-39.984,-48.409,0,-0.003243,0.039255,0,0.039255,0.33229,0,0,0,0,2.7642,-1.9005,0,1.6202,10.039,0,0,0,3.1338,3297
-16.244,28.052,0,-0.0076912,0.0027787,0,0.0027787,0.006621,0,0,0,0,-0.12527,0.015698,0,0.0067069,0.092514,0,0,0,-0.010193,-40.502,-50.859,0,-0.003243,0.039255,0,0.039255,0.33229,0,0,0,0,2.7642,-1.9005,0,1.6202,10.039,0,0,0,3.1338,3298
-14.639,26.678,0,0.0016763,-0.0016531,0,-0.0016531,0.0068642,0,0,0,0,0.10818,-0.061551,0,-0.0011385,0.17153,0,0,0,0.081337,-41.137,-55.763,0,0.039176,-0.098282,0,-0.098282,0.3192,0,0,0,0,4.5854,-4.2573,0,-1.1899,9.6204,0,0,0,3.4131,3299
