"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-13.364,25.572,0,0.0043345,0.0024675,0,0.0024675,-0.0011658,0,0,0,0,0.088158,0.033738,0,0.045339,0.017385,0,0,0,0.030178,55.956,114.62,0,0.047458,0.018619,0,0.018619,0.004884,0,0,0,0,1.1967,0.22396,0,0.42188,0.60386,0,0,0,0.4985,974
-13.281,26.47,0,0.0046183,0.0024232,0,0.0024232,-0.002257,0,0,0,0,0.084529,0.035611,0,0.044447,-0.0057166,0,0,0,0.022488,62.761,116.53,0,0.048932,0.017203,0,0.017203,0.002678,0,0,0,0,1.2139,0.20507,0,0.40413,0.56159,0,0,0,0.49152,975
-2.2939,5.6868,0,-0.0048879,0.00013718,0,0.00013718,0.0071849,0,0,0,0,-0.047754,-0.0046566,0,-0.00055475,0.12534,0,0,0,0.021876,-41.02,-53.308,0,-0.0048138,0.0019947,0,0.0019947,0.072726,0,0,0,0,0.5728,-0.063661,0,0.061934,1.8034,0,0,0,0.64678,1084
-13.336,25.873,0,0.0042825,0.0023717,0,0.0023717,-0.0016655,0,0,0,0,0.08224,0.033685,0,0.043422,0.0049767,0,0,0,0.024923,58.224,115.26,0,0.046234,0.016205,0,0.016205,0.0029008,0,0,0,0,1.148,0.19137,0,0.37971,0.53903,0,0,0,0.46795,3211
-13.308,26.172,0,0.0045208,0.002318,0,0.002318,-0.0017771,0,0,0,0,0.086925,0.032967,0,0.043218,0.0045199,0,0,0,0.026131,60.492,115.89,0,0.048713,0.016077,0,0.016077,0.0025106,0,0,0,0,1.2081,0.18836,0,0.38577,0.55298,0,0,0,0.48784,3212
-13.27,26.843,0,0.0045886,0.0024444,0,0.0024444,-0.002548,0,0,0,0,0.081041,0.036691,0,0.044311,-0.012841,0,0,0,0.019435,65.576,117.58,0,0.049274,0.017126,0,0.017126,0.0022825,0,0,0,0,1.2191,0.20479,0,0.40303,0.555,0,0,0,0.49101,3213
-2.6964,6.2937,0,-0.0050387,0.0017567,0,0.0017567,0.0070195,0,0,0,0,-0.054157,0.018275,0,0.022118,0.12126,0,0,0,0.018865,-39.466,-45.959,0,-0.0035889,0.011614,0,0.011614,0.074366,0,0,0,0,0.6108,0.078009,0,0.22009,1.8704,0,0,0,0.67407,3296
-2.5653,6.0865,0,-0.0049251,0.00079997,0,0.00079997,0.0071334,0,0,0,0,-0.049633,0.004616,0,0.008743,0.12426,0,0,0,0.021031,-39.984,-48.409,0,-0.0045432,0.0057739,0,0.0057739,0.073857,0,0,0,0,0.58701,-0.0099133,0,0.12428,1.8403,0,0,0,0.66013,3297
-2.4308,5.8837,0,-0.0049251,0.00079997,0,0.00079997,0.0071334,0,0,0,0,-0.049633,0.004616,0,0.008743,0.12426,0,0,0,0.021031,-40.502,-50.859,0,-0.0045432,0.0057739,0,0.0057739,0.073857,0,0,0,0,0.58701,-0.0099133,0,0.12428,1.8403,0,0,0,0.66013,3298
-2.143,5.5189,0,-0.0017499,-0.0030429,0,-0.0030429,0.0065316,0,0,0,0,0.02266,-0.050301,0,-0.042803,0.13768,0,0,0,0.045539,-41.137,-55.763,0,0.0036869,-0.021124,0,-0.021124,0.067071,0,0,0,0,0.75014,-0.41723,0,-0.30146,1.7263,0,0,0,0.67389,3299
