"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-123.19,125.43,0,0.0034846,0.0031089,0,0.0031089,0.0014175,0,0,0,0,0.052188,-0.0031875,0,0.093159,0.080661,0,0,0,0.046687,55.956,114.62,0,0.23931,0.11563,0,0.11563,0.056991,0,0,0,0,4.8715,-0.41562,0,6.4546,4.6225,0,0,0,2.8219,974
-124.71,130.66,0,0.0043769,0.0029992,0,0.0029992,-0.00292,0,0,0,0,0.034922,0.050897,0,0.080827,0.0041711,0,0,0,0.013875,62.761,116.53,0,0.27178,0.088837,0,0.088837,0.024684,0,0,0,0,5.5731,-0.58504,0,6.5629,3.7632,0,0,0,2.8235,975
-20.876,34.206,0,-0.0086186,0.0023597,0,0.0023597,0.006818,0,0,0,0,-0.14241,0.0058727,0,-0.012775,0.087383,0,0,0,-0.017149,-41.02,-53.308,0,-0.0061053,0.030951,0,0.030951,0.42664,0,0,0,0,3.4698,-3.7596,0,1.9235,13.254,0,0,0,4.0051,1084
-123.71,127.17,0,0.0029514,0.0037256,0,0.0037256,-0.00021975,0,0,0,0,0.023738,0.029503,0,0.083654,0.050202,0,0,0,0.026016,58.224,115.26,0,0.23443,0.1056,0,0.1056,0.046297,0,0,0,0,4.729,-0.40791,0,6.1021,4.1777,0,0,0,2.6736,3211
-124.22,128.92,0,0.0036138,0.0034412,0,0.0034412,-0.00043642,0,0,0,0,0.036741,0.025307,0,0.088736,0.048855,0,0,0,0.030261,60.492,115.89,0,0.25302,0.10336,0,0.10336,0.040718,0,0,0,0,5.1588,-0.46091,0,6.4484,4.1812,0,0,0,2.7975,3212
-125.48,132.81,0,0.0040871,0.0032553,0,0.0032553,-0.0046676,0,0,0,0,0.014051,0.080473,0,0.069238,-0.028739,0,0,0,-0.0055285,65.576,117.58,0,0.26549,0.083373,0,0.083373,0.019938,0,0,0,0,5.4282,-0.56454,0,6.285,3.5249,0,0,0,2.7184,3213
-24.008,36.97,0,-0.0088004,0.0048513,0,0.0048513,0.0058088,0,0,0,0,-0.16698,0.045425,0,0.011507,0.075711,0,0,0,-0.028491,-39.466,-45.959,0,0.0099593,0.091048,0,0.091048,0.4196,0,0,0,0,3.3587,-2.85,0,3.4804,13.618,0,0,0,4.091,3296
-22.968,36.034,0,-0.0081932,0.0033669,0,0.0033669,0.0064552,0,0,0,0,-0.14076,0.019643,0,0.0008884,0.087965,0,0,0,-0.016552,-39.984,-48.409,0,-0.00057232,0.056994,0,0.056994,0.42348,0,0,0,0,3.3802,-3.3835,0,2.5851,13.366,0,0,0,4.0277,3297
-21.923,35.112,0,-0.0081932,0.0033669,0,0.0033669,0.0064552,0,0,0,0,-0.14076,0.019643,0,0.0008884,0.087965,0,0,0,-0.016552,-40.502,-50.859,0,-0.00057232,0.056994,0,0.056994,0.42348,0,0,0,0,3.3802,-3.3835,0,2.5851,13.366,0,0,0,4.0277,3298
-19.795,33.484,0,0.0020768,-0.0013923,0,-0.0013923,0.0069336,0,0,0,0,0.11693,-0.06926,0,0.011517,0.17398,0,0,0,0.085814,-41.137,-55.763,0,0.056916,-0.12144,0,-0.12144,0.41108,0,0,0,0,6.2718,-6.5335,0,-1.2357,12.798,0,0,0,4.4571,3299
