"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-86.476,102.19,0,0.0037331,0.002941,0,0.002941,0.00046459,0,0,0,0,0.063258,0.015642,0,0.081135,0.061088,0,0,0,0.039978,55.956,114.62,0,0.18869,0.083902,0,0.083902,0.036506,0,0,0,0,4.3493,0.096799,0,4.1041,3.2665,0,0,0,2.1448,974
-87.236,106.26,0,0.0045257,0.0027784,0,0.0027784,-0.003101,0,0,0,0,0.049812,0.049568,0,0.072751,-0.0076036,0,0,0,0.013568,62.761,116.53,0,0.2096,0.067566,0,0.067566,0.017393,0,0,0,0,4.8045,-0.070909,0,4.118,2.821,0,0,0,2.1619,975
-14.875,26.494,0,-0.0078976,0.0017391,0,0.0017391,0.006924,0,0,0,0,-0.12347,0.0018832,0,-0.0056707,0.093629,0,0,0,-0.0092725,-41.02,-53.308,0,-0.0068196,0.017991,0,0.017991,0.32357,0,0,0,0,2.7216,-2.0455,0,1.0778,9.5992,0,0,0,3.0167,1084
-86.736,103.55,0,0.0034227,0.0033478,0,0.0033478,-0.00091182,0,0,0,0,0.042112,0.037226,0,0.076772,0.032287,0,0,0,0.023914,58.224,115.26,0,0.18517,0.076733,0,0.076733,0.029342,0,0,0,0,4.2246,0.062048,0,3.8885,2.9814,0,0,0,2.0429,3211
-86.988,104.91,0,0.0039169,0.0031417,0,0.0031417,-0.0011056,0,0,0,0,0.052011,0.03449,0,0.079052,0.031098,0,0,0,0.026774,60.492,115.89,0,0.19786,0.075178,0,0.075178,0.02607,0,0,0,0,4.5415,0.021902,0,4.064,3.0035,0,0,0,2.1327,3212
-87.656,107.94,0,0.0043137,0.0029268,0,0.0029268,-0.0044281,0,0,0,0,0.033302,0.067404,0,0.065949,-0.035953,0,0,0,-0.00109,65.576,117.58,0,0.20617,0.064274,0,0.064274,0.01426,0,0,0,0,4.7075,-0.074095,0,3.9799,2.6804,0,0,0,2.0994,3213
-17.133,28.758,0,-0.0081292,0.0040858,0,0.0040858,0.0061288,0,0,0,0,-0.14452,0.037553,0,0.020252,0.082199,0,0,0,-0.019051,-39.466,-45.959,0,0.0034903,0.063467,0,0.063467,0.32,0,0,0,0,2.7131,-1.3517,0,2.1395,9.8384,0,0,0,3.0808,3296
-16.384,27.99,0,-0.0076274,0.0027059,0,0.0027059,0.0066403,0,0,0,0,-0.12333,0.015191,0,0.0071782,0.093151,0,0,0,-0.0094004,-39.984,-48.409,0,-0.0034785,0.037421,0,0.037421,0.3221,0,0,0,0,2.6884,-1.7639,0,1.5258,9.6773,0,0,0,3.0345,3297
-15.631,27.236,0,-0.0076274,0.0027059,0,0.0027059,0.0066403,0,0,0,0,-0.12333,0.015191,0,0.0071782,0.093151,0,0,0,-0.0094004,-40.502,-50.859,0,-0.0034785,0.037421,0,0.037421,0.3221,0,0,0,0,2.6884,-1.7639,0,1.5258,9.6773,0,0,0,3.0345,3298
-14.084,25.893,0,0.0016235,-0.0016861,0,-0.0016861,0.0068555,0,0,0,0,0.10695,-0.060752,0,-0.0025824,0.17113,0,0,0,0.080752,-41.137,-55.763,0,0.037336,-0.095563,0,-0.095563,0.309,0,0,0,0,4.4064,-4.0344,0,-1.1738,9.2734,0,0,0,3.2984,3299
