"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
33.768,30.073,0,0.013014,0.0074712,0,0.0074712,0.018972,0,0,0,0,0.47731,0.029932,0,0.18018,0.59716,0,0,0,0.30463,-1.8326,172.2,0,0.37225,0.24165,0,0.24165,0.26508,0,0,0,0,14.535,4.6188,0,8.4377,13.454,0,0,0,6.0699,1263
161.51,171.12,0,0.0045616,-0.0094496,0,-0.0094496,0.0036488,0,0,0,0,0.18803,-0.17838,0,-0.066862,0.065891,0,0,0,0.078194,212.33,30.639,0,0.083113,-0.12356,0,-0.12356,0.18928,0,0,0,0,4.894,-4.8317,0,-0.56658,4.859,0,0,0,2.5942,1754
158.35,170.92,0,0.00093961,-0.0061563,0,-0.0061563,0.0075258,0,0,0,0,0.12395,-0.16267,0,-0.039413,0.13274,0,0,0,0.080623,211.25,36.117,0,0.038348,-0.091161,0,-0.091161,0.21475,0,0,0,0,3.6316,-4.4885,0,-0.25125,5.2136,0,0,0,2.4104,1755
155.62,170.86,0,0.00033716,-0.0028651,0,-0.0028651,0.0088188,0,0,0,0,0.10095,-0.13574,0,0.0054261,0.17204,0,0,0,0.087199,210.63,40.8,0,0.020636,-0.066234,0,-0.066234,0.20756,0,0,0,0,2.8681,-3.9597,0,0.050377,4.8894,0,0,0,2.1733,1756
35.104,32.212,0,0.016582,0.0078756,0,0.0078756,0.010867,0,0,0,0,0.46572,0.015517,0,0.23311,0.43783,0,0,0,0.26142,2.2615,173.6,0,0.50158,0.20376,0,0.20376,0.13103,0,0,0,0,17.255,3.0812,0,9.6316,10.243,0,0,0,6.0249,4236
37.21,36.156,0,0.019826,0.0043992,0,0.0043992,0.0038256,0,0,0,0,0.47026,-0.02853,0,0.2285,0.28732,0,0,0,0.22526,9.2301,176.33,0,0.60002,0.1211,0,0.1211,0.037074,0,0,0,0,19.656,0.79091,0,10.031,7.6314,0,0,0,6.0676,4379
36.39,34.732,0,0.019826,0.0043992,0,0.0043992,0.0038256,0,0,0,0,0.47026,-0.02853,0,0.2285,0.28732,0,0,0,0.22526,6.7223,175.86,0,0.60002,0.1211,0,0.1211,0.037074,0,0,0,0,19.656,0.79091,0,10.031,7.6314,0,0,0,6.0676,4380
159.94,171.02,0,0.0045616,-0.0094496,0,-0.0094496,0.0036488,0,0,0,0,0.18803,-0.17838,0,-0.066862,0.065891,0,0,0,0.078194,211.79,33.378,0,0.083113,-0.12356,0,-0.12356,0.18928,0,0,0,0,4.894,-4.8317,0,-0.56658,4.859,0,0,0,2.5942,4418
156.98,170.9,0,0.00093961,-0.0061563,0,-0.0061563,0.0075258,0,0,0,0,0.12395,-0.16267,0,-0.039413,0.13274,0,0,0,0.080623,210.94,38.458,0,0.038348,-0.091161,0,-0.091161,0.21475,0,0,0,0,3.6316,-4.4885,0,-0.25125,5.2136,0,0,0,2.4104,4419
33.217,28.156,0,-0.05053,-0.0023391,0,-0.0023391,-0.0011127,0,0,0,0,-0.55535,0.045248,0,-0.15105,-0.24994,0,0,0,-0.24592,-7.3707,170.25,0,0.66523,0.26967,0,0.26967,0.40027,0,0,0,0,13.741,1.6758,0,7.9537,11.646,0,0,0,5.0738,9667
