"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
54.61,62.532,0,0.012889,0.0060378,0,0.0060378,0.027492,0,0,0,0,0.51321,-0.17869,0,0.27827,0.78409,0,0,0,0.38459,-1.8326,172.2,0,0.68766,0.5187,0,0.5187,0.81704,0,0,0,0,30.439,4.8455,0,31.23,47.83,0,0,0,14.33,1263
189.12,402.53,0,0.0098061,-0.010476,0,-0.010476,0.00050668,0,0,0,0,0.27579,-0.18174,0,0.075864,-0.039975,0,0,0,0.098217,212.33,30.639,0,0.2422,-0.25655,0,-0.25655,0.2981,0,0,0,0,12.216,-13.488,0,3.809,3.8129,0,0,0,5.1457,1754
183.35,400.05,0,0.0040702,-0.0054978,0,-0.0054978,0.0078718,0,0,0,0,0.17053,-0.22845,0,0.08523,0.079902,0,0,0,0.11373,211.25,36.117,0,0.095946,-0.1783,0,-0.1783,0.3562,0,0,0,0,7.3278,-12.425,0,2.4773,4.6435,0,0,0,4.3062,1755
178.31,398.17,0,0.0016354,-0.0012045,0,-0.0012045,0.0099555,0,0,0,0,0.090969,-0.21938,0,0.09993,0.13142,0,0,0,0.11039,210.63,40.8,0,0.036289,-0.10065,0,-0.10065,0.35997,0,0,0,0,4.4484,-10.965,0,2.4523,4.8875,0,0,0,3.7739,1756
55.778,67.344,0,0.015924,0.007888,0,0.007888,0.017452,0,0,0,0,0.43319,-0.16768,0,0.36646,0.5656,0,0,0,0.31786,2.2615,173.6,0,0.9491,0.46784,0,0.46784,0.41515,0,0,0,0,33.348,2.6908,0,36.673,31.849,0,0,0,12.993,4236
57.144,76.042,0,0.019845,0.0042047,0,0.0042047,0.0077481,0,0,0,0,0.40583,-0.17774,0,0.38702,0.3379,0,0,0,0.26279,9.2301,176.33,0,1.1631,0.25804,0,0.25804,0.12622,0,0,0,0,36.865,-2.4343,0,39.305,18.472,0,0,0,12.279,4379
56.526,72.952,0,0.019845,0.0042047,0,0.0042047,0.0077481,0,0,0,0,0.40583,-0.17774,0,0.38702,0.3379,0,0,0,0.26279,6.7223,175.86,0,1.1631,0.25804,0,0.25804,0.12622,0,0,0,0,36.865,-2.4343,0,39.305,18.472,0,0,0,12.279,4380
186.25,401.3,0,0.0098061,-0.010476,0,-0.010476,0.00050668,0,0,0,0,0.27579,-0.18174,0,0.075864,-0.039975,0,0,0,0.098217,211.79,33.378,0,0.2422,-0.25655,0,-0.25655,0.2981,0,0,0,0,12.216,-13.488,0,3.809,3.8129,0,0,0,5.1457,4418
180.82,399.11,0,0.0040702,-0.0054978,0,-0.0054978,0.0078718,0,0,0,0,0.17053,-0.22845,0,0.08523,0.079902,0,0,0,0.11373,210.94,38.458,0,0.095946,-0.1783,0,-0.1783,0.3562,0,0,0,0,7.3278,-12.425,0,2.4773,4.6435,0,0,0,4.3062,4419
54.511,58.46,0,-0.062646,0.003742,0,0.003742,0.0071025,0,0,0,0,-0.59604,0.12426,0,-0.29758,-0.17732,0,0,0,-0.26449,-7.3707,170.25,0,1.3757,0.61533,0,0.61533,0.77606,0,0,0,0,27.974,-0.48745,0,31.549,29.653,0,0,0,10.246,9667
