"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
65.954,94.033,0,0.013721,0.0046759,0,0.0046759,0.029314,0,0,0,0,0.48963,-0.37841,0,0.37802,0.76767,0,0,0,0.40986,-1.8326,172.2,0,0.97157,0.80943,0,0.80943,1.5026,0,0,0,0,38.892,-11.848,0,67.462,100.3,0,0,0,23.564,1263
107.85,602.99,0,0.013294,-0.010149,0,-0.010149,-0.00082776,0,0,0,0,0.24909,-0.15342,0,0.24196,-0.10039,0,0,0,0.11872,212.33,30.639,0,0.42708,-0.38008,0,-0.38008,0.37896,0,0,0,0,17.488,-21.245,0,14.55,-3.549,0,0,0,7.6765,1754
100.91,597.36,0,0.0060337,-0.004619,0,-0.004619,0.0084761,0,0,0,0,0.12423,-0.27033,0,0.20056,0.0030975,0,0,0,0.13819,211.25,36.117,0,0.15479,-0.24903,0,-0.24903,0.47165,0,0,0,0,8.935,-19.316,0,7.8302,-1.4538,0,0,0,5.9661,1755
94.774,592.87,0,0.0025816,0.00040755,0,0.00040755,0.010886,0,0,0,0,0.022083,-0.28174,0,0.1642,0.054291,0,0,0,0.12826,210.63,40.8,0,0.052329,-0.11196,0,-0.11196,0.49117,0,0,0,0,3.8085,-17.5,0,5.7942,0.13396,0,0,0,5.1762,1756
65.951,101.26,0,0.016818,0.0060471,0,0.0060471,0.019384,0,0,0,0,0.38192,-0.35542,0,0.46571,0.53307,0,0,0,0.34478,2.2615,173.6,0,1.3679,0.73567,0,0.73567,0.74345,0,0,0,0,38.272,-8.4374,0,76.874,60.333,0,0,0,20.108,4236
64.696,113.97,0,0.020513,0.0019496,0,0.0019496,0.0095244,0,0,0,0,0.32498,-0.3269,0,0.4944,0.27501,0,0,0,0.28607,9.2301,176.33,0,1.6986,0.3723,0,0.3723,0.2197,0,0,0,0,40.486,-11.792,0,81.82,28.541,0,0,0,18.27,4379
64.937,109.48,0,0.020513,0.0019496,0,0.0019496,0.0095244,0,0,0,0,0.32498,-0.3269,0,0.4944,0.27501,0,0,0,0.28607,6.7223,175.86,0,1.6986,0.3723,0,0.3723,0.2197,0,0,0,0,40.486,-11.792,0,81.82,28.541,0,0,0,18.27,4380
104.39,600.19,0,0.013294,-0.010149,0,-0.010149,-0.00082776,0,0,0,0,0.24909,-0.15342,0,0.24196,-0.10039,0,0,0,0.11872,211.79,33.378,0,0.42708,-0.38008,0,-0.38008,0.37896,0,0,0,0,17.488,-21.245,0,14.55,-3.549,0,0,0,7.6765,4418
97.835,595.11,0,0.0060337,-0.004619,0,-0.004619,0.0084761,0,0,0,0,0.12423,-0.27033,0,0.20056,0.0030975,0,0,0,0.13819,210.94,38.458,0,0.15479,-0.24903,0,-0.24903,0.47165,0,0,0,0,8.935,-19.316,0,7.8302,-1.4538,0,0,0,5.9661,4419
66.941,88.052,0,-0.065554,0.0061392,0,0.0061392,0.014158,0,0,0,0,-0.51969,0.12711,0,-0.41573,-0.081048,0,0,0,-0.24474,-7.3707,170.25,0,2.1218,0.98797,0,0.98797,1.136,0,0,0,0,34.233,-10.07,0,69.128,51.433,0,0,0,15.514,9667
