"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
34.832,1.9018,0,0.0014262,0.0083694,0,0.0083694,5.6664e-05,0,0,0,0,0.078274,0.11696,0,0.097476,-0.030629,0,0,0,0.014122,-1.8326,172.2,0,0.39678,0.25474,0,0.25474,0.15911,0,0,0,0,16.542,9.4538,0,0.077778,6.1581,0,0,0,5.2941,1263
-10.486,-198.42,0,0.018078,-0.0083136,0,-0.0083136,-0.00024461,0,0,0,0,0.089235,0.09358,0,-0.44465,0.18486,0,0,0,0.16984,212.33,30.639,0,0.89146,-0.63635,0,-0.63635,0.51926,0,0,0,0,-1.3775,18.953,0,-51.751,35.21,0,0,0,13.435,1754
-4.0513,-196.77,0,0.0084473,-0.0033069,0,-0.0033069,0.0093832,0,0,0,0,0.13011,0.22197,0,-0.26709,0.21737,0,0,0,0.16981,211.25,36.117,0,0.28381,-0.36677,0,-0.36677,0.69346,0,0,0,0,0.7075,18.494,0,-21.157,27.017,0,0,0,9.3073,1755
1.3901,-195.65,0,0.0045481,0.003396,0,0.003396,0.012366,0,0,0,0,0.19295,0.28192,0,-0.13,0.20003,0,0,0,0.16109,210.63,40.8,0,0.088834,-0.086698,0,-0.086698,0.75501,0,0,0,0,5.2252,19.678,0,-9.0844,22.626,0,0,0,8.0366,1756
37.102,0.58227,0,0.0046109,0.0064347,0,0.0064347,-0.00059296,0,0,0,0,0.13069,0.097331,0,0.050516,-0.0034547,0,0,0,0.038266,2.2615,173.6,0,0.48166,0.22708,0,0.22708,0.1052,0,0,0,0,18.819,8.3322,0,-0.79813,5.7458,0,0,0,5.5892,4236
41.349,-1.7923,0,0.0074022,0.0037869,0,0.0037869,-0.0036542,0,0,0,0,0.15243,0.047102,0,0.0093458,-0.031756,0,0,0,0.035695,9.2301,176.33,0,0.58712,0.14547,0,0.14547,0.031352,0,0,0,0,21.391,5.6378,0,-2.7425,5.2877,0,0,0,5.8902,4379
40.059,-0.94011,0,0.0074022,0.0037869,0,0.0037869,-0.0036542,0,0,0,0,0.15243,0.047102,0,0.0093458,-0.031756,0,0,0,0.035695,6.7223,175.86,0,0.58712,0.14547,0,0.14547,0.031352,0,0,0,0,21.391,5.6378,0,-2.7425,5.2877,0,0,0,5.8902,4380
-7.2558,-197.61,0,0.018078,-0.0083136,0,-0.0083136,-0.00024461,0,0,0,0,0.089235,0.09358,0,-0.44465,0.18486,0,0,0,0.16984,211.79,33.378,0,0.89146,-0.63635,0,-0.63635,0.51926,0,0,0,0,-1.3775,18.953,0,-51.751,35.21,0,0,0,13.435,4418
-1.3278,-196.2,0,0.0084473,-0.0033069,0,-0.0033069,0.0093832,0,0,0,0,0.13011,0.22197,0,-0.26709,0.21737,0,0,0,0.16981,210.94,38.458,0,0.28381,-0.36677,0,-0.36677,0.69346,0,0,0,0,0.7075,18.494,0,-21.157,27.017,0,0,0,9.3073,4419
32.939,3.5875,0,-0.0045049,-0.020215,0,-0.020215,-0.042533,0,0,0,0,-0.27508,-0.24042,0,-0.073783,-0.45996,0,0,0,-0.22399,-7.3707,170.25,0,0.47795,0.22335,0,0.22335,0.080029,0,0,0,0,9.1173,3.5713,0,0.75356,2.9863,0,0,0,2.6571,9667
34.854,1.9018,0,0.0014285,0.0083688,0,0.0083688,5.1616e-05,0,0,0,0,0.078297,0.11691,0,0.097448,-0.03074,0,0,0,0.014097,-1.8326,172.2,0,0.397,0.25499,0,0.25499,0.15933,0,0,0,0,16.557,9.4667,0,0.076842,6.1633,0,0,0,5.2984,1263
-10.432,-198.55,0,0.018089,-0.0082828,0,-0.0082828,-0.00020222,0,0,0,0,0.089571,0.094928,0,-0.44513,0.18489,0,0,0,0.17035,212.33,30.639,0,0.89601,-0.63821,0,-0.63821,0.51946,0,0,0,0,-1.405,19.014,0,-52.034,35.324,0,0,0,13.481,1754
-3.9938,-196.89,0,0.0084546,-0.0032979,0,-0.0032979,0.0093886,0,0,0,0,0.13028,0.22227,0,-0.26723,0.21733,0,0,0,0.16994,211.25,36.117,0,0.28464,-0.36708,0,-0.36708,0.69448,0,0,0,0,0.71373,18.54,0,-21.206,27.065,0,0,0,9.3249,1755
1.4509,-195.78,0,0.0045622,0.0034152,0,0.0034152,0.012373,0,0,0,0,0.19347,0.28229,0,-0.13005,0.20011,0,0,0,0.16129,210.63,40.8,0,0.089047,-0.085517,0,-0.085517,0.7567,0,0,0,0,5.2676,19.754,0,-9.0765,22.669,0,0,0,8.0547,1756
37.126,0.58148,0,0.0046136,0.0064328,0,0.0064328,-0.00059784,0,0,0,0,0.1307,0.097273,0,0.050461,-0.003548,0,0,0,0.038246,2.2615,173.6,0,0.48195,0.22727,0,0.22727,0.10531,0,0,0,0,18.834,8.3418,0,-0.8007,5.749,0,0,0,5.593,4236
41.374,-1.7948,0,0.0074044,0.0037841,0,0.0037841,-0.0036587,0,0,0,0,0.15243,0.047033,0,0.0092868,-0.03183,0,0,0,0.035673,9.2301,176.33,0,0.58751,0.1455,0,0.1455,0.031339,0,0,0,0,21.407,5.6409,0,-2.7485,5.2899,0,0,0,5.8938,4379
40.084,-0.94196,0,0.0074044,0.0037841,0,0.0037841,-0.0036587,0,0,0,0,0.15243,0.047033,0,0.0092868,-0.03183,0,0,0,0.035673,6.7223,175.86,0,0.58751,0.1455,0,0.1455,0.031339,0,0,0,0,21.407,5.6409,0,-2.7485,5.2899,0,0,0,5.8938,4380
-7.1999,-197.74,0,0.018089,-0.0082828,0,-0.0082828,-0.00020222,0,0,0,0,0.089571,0.094928,0,-0.44513,0.18489,0,0,0,0.17035,211.79,33.378,0,0.89601,-0.63821,0,-0.63821,0.51946,0,0,0,0,-1.405,19.014,0,-52.034,35.324,0,0,0,13.481,4418
-1.2686,-196.32,0,0.0084546,-0.0032979,0,-0.0032979,0.0093886,0,0,0,0,0.13028,0.22227,0,-0.26723,0.21733,0,0,0,0.16994,210.94,38.458,0,0.28464,-0.36708,0,-0.36708,0.69448,0,0,0,0,0.71373,18.54,0,-21.206,27.065,0,0,0,9.3249,4419
32.961,3.5882,0,-0.004517,-0.020218,0,-0.020218,-0.042524,0,0,0,0,-0.27519,-0.24047,0,-0.073758,-0.4599,0,0,0,-0.224,-7.3707,170.25,0,0.47823,0.2235,0,0.2235,0.080118,0,0,0,0,9.1246,3.5748,0,0.75369,2.9885,0,0,0,2.6588,9667
