"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
3,0.28121,0,0.0055563,0.0042131,0,0.0042131,-0.0019155,0,0,0,0,0.11743,0.060819,0,0.055546,0.0049344,0,0,0,0.034674,-1.8326,172.2,0,0.036068,0.01758,0,0.01758,0.0039423,0,0,0,0,0.94292,0.28638,0,0.22716,0.43142,0,0,0,0.38105,1263
4.071,-19.617,0,-0.001668,-0.0047244,0,-0.0047244,0.0078409,0,0,0,0,0.028116,-0.050325,0,-0.071406,0.17848,0,0,0,0.058789,212.33,30.639,0,0.0028019,-0.018577,0,-0.018577,0.051871,0,0,0,0,0.53475,-0.15241,0,-0.34499,1.3526,0,0,0,0.5207,1754
4.5569,-19.227,0,-0.0022219,-0.0036688,0,-0.0036688,0.0086685,0,0,0,0,0.024528,-0.034675,0,-0.055599,0.19126,0,0,0,0.061396,211.25,36.117,0,0.000477,-0.01474,0,-0.01474,0.055171,0,0,0,0,0.51534,-0.094165,0,-0.28062,1.4075,0,0,0,0.52998,1755
4.9704,-18.93,0,-0.0019933,-0.0033652,0,-0.0033652,0.0081727,0,0,0,0,0.025767,-0.031666,0,-0.051222,0.18098,0,0,0,0.058851,210.63,40.8,0,0.0013652,-0.015386,0,-0.015386,0.051284,0,0,0,0,0.50007,-0.11521,0,-0.28695,1.3156,0,0,0,0.50142,1756
3.2463,0.17985,0,0.0069104,0.0033645,0,0.0033645,-0.0023569,0,0,0,0,0.14492,0.048759,0,0.043074,0.0080294,0,0,0,0.043366,2.2615,173.6,0,0.042631,0.014735,0,0.014735,0.0012631,0,0,0,0,1.0805,0.24174,0,0.18556,0.43095,0,0,0,0.41804,4236
3.6986,0.013593,0,0.0081981,0.0024781,0,0.0024781,-0.0031338,0,0,0,0,0.16786,0.035795,0,0.030251,0.0023759,0,0,0,0.048232,9.2301,176.33,0,0.05025,0.011344,0,0.011344,-0.0012646,0,0,0,0,1.2492,0.18951,0,0.13438,0.44373,0,0,0,0.46653,4379
3.5562,0.07246,0,0.0081981,0.0024781,0,0.0024781,-0.0031338,0,0,0,0,0.16786,0.035795,0,0.030251,0.0023759,0,0,0,0.048232,6.7223,175.86,0,0.05025,0.011344,0,0.011344,-0.0012646,0,0,0,0,1.2492,0.18951,0,0.13438,0.44373,0,0,0,0.46653,4380
4.316,-19.424,0,-0.001668,-0.0047244,0,-0.0047244,0.0078409,0,0,0,0,0.028116,-0.050325,0,-0.071406,0.17848,0,0,0,0.058789,211.79,33.378,0,0.0028019,-0.018577,0,-0.018577,0.051871,0,0,0,0,0.53475,-0.15241,0,-0.34499,1.3526,0,0,0,0.5207,4418
4.7633,-19.075,0,-0.0022219,-0.0036688,0,-0.0036688,0.0086685,0,0,0,0,0.024528,-0.034675,0,-0.055599,0.19126,0,0,0,0.061396,210.94,38.458,0,0.000477,-0.01474,0,-0.01474,0.055171,0,0,0,0,0.51534,-0.094165,0,-0.28062,1.4075,0,0,0,0.52998,4419
2.7892,0.43654,0,0.0014771,-0.0034477,0,-0.0034477,-0.0087359,0,0,0,0,-0.024567,-0.026728,0,-0.023718,-0.095387,0,0,0,-0.034565,-7.3707,170.25,0,0.044202,0.019019,0,0.019019,0.0030753,0,0,0,0,0.57021,0.15257,0,0.13194,0.24657,0,0,0,0.22513,9667
