"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
17.221,1.4188,0,0.0041143,0.0063802,0,0.0063802,-0.0020126,0,0,0,0,0.096882,0.087804,0,0.073011,-0.026869,0,0,0,0.020016,-1.8326,172.2,0,0.19702,0.10453,0,0.10453,0.048433,0,0,0,0,6.493,2.682,0,0.71354,2.8061,0,0,0,2.3377,1263
7.8969,-102.88,0,0.007958,-0.010227,0,-0.010227,0.0016914,0,0,0,0,0.094914,-0.060919,0,-0.23786,0.1794,0,0,0,0.091899,212.33,30.639,0,0.17157,-0.20251,0,-0.20251,0.25869,0,0,0,0,4.1701,1.5581,0,-8.2618,10.92,0,0,0,4.0977,1754
10.891,-101.4,0,0.002946,-0.0058119,0,-0.0058119,0.0076902,0,0,0,0,0.083532,0.032162,0,-0.14484,0.22711,0,0,0,0.1013,211.25,36.117,0,0.07095,-0.14267,0,-0.14267,0.30356,0,0,0,0,2.8791,2.3596,0,-5.2603,10.428,0,0,0,3.5667,1755
13.412,-100.29,0,0.0012741,-0.0017892,0,-0.0017892,0.0095638,0,0,0,0,0.096961,0.085564,0,-0.077888,0.22804,0,0,0,0.10322,210.63,40.8,0,0.028852,-0.08772,0,-0.08772,0.30207,0,0,0,0,2.5169,2.6243,0,-3.3444,9.3538,0,0,0,3.1516,1756
18.436,0.81724,0,0.0060905,0.0048773,0,0.0048773,-0.0019529,0,0,0,0,0.13831,0.071129,0,0.045303,-0.0013833,0,0,0,0.039406,2.2615,173.6,0,0.23472,0.090739,0,0.090739,0.030693,0,0,0,0,7.4284,2.3624,0,0.43639,2.7609,0,0,0,2.5278,4236
20.697,-0.22119,0,0.0078966,0.0029943,0,0.0029943,-0.003723,0,0,0,0,0.15882,0.040368,0,0.017679,-0.020035,0,0,0,0.039748,9.2301,176.33,0,0.27883,0.06214,0,0.06214,0.0092094,0,0,0,0,8.5295,1.7243,0,-0.11307,2.7029,0,0,0,2.7432,4379
19.997,0.1538,0,0.0078966,0.0029943,0,0.0029943,-0.003723,0,0,0,0,0.15882,0.040368,0,0.017679,-0.020035,0,0,0,0.039748,6.7223,175.86,0,0.27883,0.06214,0,0.06214,0.0092094,0,0,0,0,8.5295,1.7243,0,-0.11307,2.7029,0,0,0,2.7432,4380
9.3975,-102.15,0,0.007958,-0.010227,0,-0.010227,0.0016914,0,0,0,0,0.094914,-0.060919,0,-0.23786,0.1794,0,0,0,0.091899,211.79,33.378,0,0.17157,-0.20251,0,-0.20251,0.25869,0,0,0,0,4.1701,1.5581,0,-8.2618,10.92,0,0,0,4.0977,4418
12.153,-100.84,0,0.002946,-0.0058119,0,-0.0058119,0.0076902,0,0,0,0,0.083532,0.032162,0,-0.14484,0.22711,0,0,0,0.1013,210.94,38.458,0,0.07095,-0.14267,0,-0.14267,0.30356,0,0,0,0,2.8791,2.3596,0,-5.2603,10.428,0,0,0,3.5667,4419
16.165,2.2525,0,0.0024828,-0.013094,0,-0.013094,-0.031014,0,0,0,0,-0.12711,-0.13022,0,-0.074115,-0.33149,0,0,0,-0.13586,-7.3707,170.25,0,0.23274,0.10415,0,0.10415,0.028553,0,0,0,0,3.6781,1.2176,0,0.58168,1.4122,0,0,0,1.2442,9667
17.233,1.4205,0,0.0041155,0.0063794,0,0.0063794,-0.0020158,0,0,0,0,0.096885,0.087778,0,0.072991,-0.026938,0,0,0,0.019997,-1.8326,172.2,0,0.19712,0.10461,0,0.10461,0.048497,0,0,0,0,6.4976,2.6849,0,0.71404,2.8083,0,0,0,2.3392,1263
7.9254,-102.94,0,0.0079705,-0.01022,0,-0.01022,0.0016947,0,0,0,0,0.095109,-0.060619,0,-0.23801,0.17954,0,0,0,0.092049,212.33,30.639,0,0.17261,-0.20319,0,-0.20319,0.25872,0,0,0,0,4.1858,1.5568,0,-8.301,10.942,0,0,0,4.1079,1754
10.92,-101.45,0,0.0029578,-0.0057971,0,-0.0057971,0.0077021,0,0,0,0,0.083937,0.032612,0,-0.14488,0.22735,0,0,0,0.10152,211.25,36.117,0,0.071174,-0.14298,0,-0.14298,0.30381,0,0,0,0,2.8823,2.3621,0,-5.2731,10.443,0,0,0,3.5713,1755
13.443,-100.34,0,0.0012732,-0.0017795,0,-0.0017795,0.0095715,0,0,0,0,0.09707,0.085771,0,-0.077788,0.22814,0,0,0,0.10328,210.63,40.8,0,0.02881,-0.0876,0,-0.0876,0.3025,0,0,0,0,2.5202,2.6326,0,-3.3439,9.3662,0,0,0,3.1553,1756
18.449,0.81872,0,0.0060922,0.0048756,0,0.0048756,-0.0019563,0,0,0,0,0.13832,0.071093,0,0.045266,-0.00145,0,0,0,0.039389,2.2615,173.6,0,0.23484,0.090809,0,0.090809,0.030727,0,0,0,0,7.4333,2.3647,0,0.4365,2.7626,0,0,0,2.5292,4236
20.711,-0.22024,0,0.0078979,0.0029923,0,0.0029923,-0.003726,0,0,0,0,0.15882,0.040329,0,0.017642,-0.020089,0,0,0,0.039733,9.2301,176.33,0,0.27898,0.062145,0,0.062145,0.0092022,0,0,0,0,8.5348,1.7249,0,-0.11407,2.704,0,0,0,2.7446,4379
20.01,0.15495,0,0.0078979,0.0029923,0,0.0029923,-0.003726,0,0,0,0,0.15882,0.040329,0,0.017642,-0.020089,0,0,0,0.039733,6.7223,175.86,0,0.27898,0.062145,0,0.062145,0.0092022,0,0,0,0,8.5348,1.7249,0,-0.11407,2.704,0,0,0,2.7446,4380
9.4267,-102.21,0,0.0079705,-0.01022,0,-0.01022,0.0016947,0,0,0,0,0.095109,-0.060619,0,-0.23801,0.17954,0,0,0,0.092049,211.79,33.378,0,0.17261,-0.20319,0,-0.20319,0.25872,0,0,0,0,4.1858,1.5568,0,-8.301,10.942,0,0,0,4.1079,4418
12.183,-100.89,0,0.0029578,-0.0057971,0,-0.0057971,0.0077021,0,0,0,0,0.083937,0.032612,0,-0.14488,0.22735,0,0,0,0.10152,210.94,38.458,0,0.071174,-0.14298,0,-0.14298,0.30381,0,0,0,0,2.8823,2.3621,0,-5.2731,10.443,0,0,0,3.5713,4419
16.176,2.2545,0,0.0024729,-0.013096,0,-0.013096,-0.031011,0,0,0,0,-0.12722,-0.13025,0,-0.074113,-0.3315,0,0,0,-0.1359,-7.3707,170.25,0,0.23285,0.10421,0,0.10421,0.028588,0,0,0,0,3.6804,1.2185,0,0.58202,1.4132,0,0,0,1.2449,9667
