"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
28.977,1.8755,0,0.0023345,0.0078314,0,0.0078314,-0.00071246,0,0,0,0,0.08347,0.10811,0,0.089971,-0.030566,0,0,0,0.015448,-1.8326,172.2,0,0.32979,0.19917,0,0.19917,0.11418,0,0,0,0,12.751,6.6147,0,0.48541,5.0136,0,0,0,4.2283,1263
-2.1048,-167.45,0,0.015139,-0.0095967,0,-0.0095967,-0.00089646,0,0,0,0,0.10057,0.016172,0,-0.37161,0.18658,0,0,0,0.13564,212.33,30.639,0,0.56648,-0.46352,0,-0.46352,0.42895,0,0,0,0,3.9049,10.021,0,-30.67,25.245,0,0,0,9.4802,1754
3.161,-165.73,0,0.0069637,-0.0041324,0,-0.0041324,0.0088664,0,0,0,0,0.1279,0.16334,0,-0.22567,0.23549,0,0,0,0.15076,211.25,36.117,0,0.19498,-0.28863,0,-0.28863,0.54826,0,0,0,0,2.4202,10.855,0,-14.56,21.046,0,0,0,7.0786,1755
7.6129,-164.5,0,0.0032378,0.0015087,0,0.0015087,0.011468,0,0,0,0,0.15651,0.21637,0,-0.10459,0.21944,0,0,0,0.14006,210.63,40.8,0,0.063054,-0.1067,0,-0.1067,0.58047,0,0,0,0,3.9399,11.609,0,-7.0511,18.073,0,0,0,6.1288,1756
30.908,0.80895,0,0.0050924,0.0059986,0,0.0059986,-0.0010659,0,0,0,0,0.13259,0.089394,0,0.049443,-0.0028191,0,0,0,0.038348,2.2615,173.6,0,0.39771,0.17634,0,0.17634,0.075034,0,0,0,0,14.546,5.8523,0,-0.13723,4.7734,0,0,0,4.5023,4236
34.516,-1.0863,0,0.0075482,0.0035545,0,0.0035545,-0.0037303,0,0,0,0,0.15367,0.045168,0,0.012379,-0.029147,0,0,0,0.036361,9.2301,176.33,0,0.48073,0.1149,0,0.1149,0.02267,0,0,0,0,16.616,4.0581,0,-1.5106,4.4789,0,0,0,4.7943,4379
33.413,-0.40422,0,0.0075482,0.0035545,0,0.0035545,-0.0037303,0,0,0,0,0.15367,0.045168,0,0.012379,-0.029147,0,0,0,0.036361,6.7223,175.86,0,0.48073,0.1149,0,0.1149,0.02267,0,0,0,0,16.616,4.0581,0,-1.5106,4.4789,0,0,0,4.7943,4380
0.53615,-166.6,0,0.015139,-0.0095967,0,-0.0095967,-0.00089646,0,0,0,0,0.10057,0.016172,0,-0.37161,0.18658,0,0,0,0.13564,211.79,33.378,0,0.56648,-0.46352,0,-0.46352,0.42895,0,0,0,0,3.9049,10.021,0,-30.67,25.245,0,0,0,9.4802,4418
5.3864,-165.1,0,0.0069637,-0.0041324,0,-0.0041324,0.0088664,0,0,0,0,0.1279,0.16334,0,-0.22567,0.23549,0,0,0,0.15076,210.94,38.458,0,0.19498,-0.28863,0,-0.28863,0.54826,0,0,0,0,2.4202,10.855,0,-14.56,21.046,0,0,0,7.0786,4419
27.343,3.2731,0,-0.0018614,-0.018131,0,-0.018131,-0.039766,0,0,0,0,-0.22769,-0.20526,0,-0.07862,-0.4291,0,0,0,-0.19822,-7.3707,170.25,0,0.39382,0.18187,0,0.18187,0.061011,0,0,0,0,7.0946,2.651,0,0.76165,2.4581,0,0,0,2.1659,9667
28.995,1.8761,0,0.0023365,0.0078308,0,0.0078308,-0.00071691,0,0,0,0,0.083488,0.10806,0,0.089946,-0.030663,0,0,0,0.015425,-1.8326,172.2,0,0.32996,0.19935,0,0.19935,0.11435,0,0,0,0,12.762,6.6233,0,0.48534,5.0179,0,0,0,4.2315,1263
-2.0609,-167.55,0,0.015152,-0.009577,0,-0.009577,-0.00087261,0,0,0,0,0.10083,0.017041,0,-0.37197,0.18675,0,0,0,0.136,212.33,30.639,0,0.56943,-0.46491,0,-0.46491,0.42908,0,0,0,0,3.9132,10.047,0,-30.829,25.319,0,0,0,9.5096,1754
3.2073,-165.83,0,0.0069687,-0.0041248,0,-0.0041248,0.0088742,0,0,0,0,0.12805,0.16366,0,-0.22577,0.23552,0,0,0,0.15088,211.25,36.117,0,0.19559,-0.28895,0,-0.28895,0.54901,0,0,0,0,2.4263,10.882,0,-14.594,21.083,0,0,0,7.0914,1755
7.6618,-164.59,0,0.0032455,0.0015258,0,0.0015258,0.011477,0,0,0,0,0.1569,0.21673,0,-0.10456,0.21953,0,0,0,0.14022,210.63,40.8,0,0.063106,-0.106,0,-0.106,0.58162,0,0,0,0,3.961,11.651,0,-7.0454,18.104,0,0,0,6.1403,1756
30.927,0.80905,0,0.0050949,0.0059968,0,0.0059968,-0.0010702,0,0,0,0,0.1326,0.089345,0,0.049392,-0.0029018,0,0,0,0.03833,2.2615,173.6,0,0.39794,0.17649,0,0.17649,0.075116,0,0,0,0,14.557,5.8588,0,-0.1384,4.7763,0,0,0,4.5053,4236
34.538,-1.0875,0,0.0075502,0.0035519,0,0.0035519,-0.0037341,0,0,0,0,0.15367,0.04511,0,0.012327,-0.029212,0,0,0,0.036343,9.2301,176.33,0,0.48103,0.11492,0,0.11492,0.022661,0,0,0,0,16.628,4.0602,0,-1.5142,4.4808,0,0,0,4.797,4379
33.434,-0.4049,0,0.0075502,0.0035519,0,0.0035519,-0.0037341,0,0,0,0,0.15367,0.04511,0,0.012327,-0.029212,0,0,0,0.036343,6.7223,175.86,0,0.48103,0.11492,0,0.11492,0.022661,0,0,0,0,16.628,4.0602,0,-1.5142,4.4808,0,0,0,4.797,4380
0.58127,-166.7,0,0.015152,-0.009577,0,-0.009577,-0.00087261,0,0,0,0,0.10083,0.017041,0,-0.37197,0.18675,0,0,0,0.136,211.79,33.378,0,0.56943,-0.46491,0,-0.46491,0.42908,0,0,0,0,3.9132,10.047,0,-30.829,25.319,0,0,0,9.5096,4418
5.434,-165.2,0,0.0069687,-0.0041248,0,-0.0041248,0.0088742,0,0,0,0,0.12805,0.16366,0,-0.22577,0.23552,0,0,0,0.15088,210.94,38.458,0,0.19559,-0.28895,0,-0.28895,0.54901,0,0,0,0,2.4263,10.882,0,-14.594,21.083,0,0,0,7.0914,4419
27.361,3.2743,0,-0.0018731,-0.018134,0,-0.018134,-0.039759,0,0,0,0,-0.2278,-0.20531,0,-0.078604,-0.42906,0,0,0,-0.19825,-7.3707,170.25,0,0.39404,0.18198,0,0.18198,0.06108,0,0,0,0,7.0998,2.6534,0,0.76197,2.4599,0,0,0,2.1672,9667
