"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
24.915,1.7789,0,0.0029706,0.0073816,0,0.0073816,-0.0012242,0,0,0,0,0.087667,0.10135,0,0.084268,-0.03021,0,0,0,0.016632,-1.8326,172.2,0,0.28369,0.16395,0,0.16395,0.087977,0,0,0,0,10.395,5.0119,0,0.64406,4.2309,0,0,0,3.5397,1263
2.5287,-145.5,0,0.01284,-0.010156,0,-0.010156,-0.00052074,0,0,0,0,0.10284,-0.02093,0,-0.32403,0.18402,0,0,0,0.11732,212.33,30.639,0,0.39778,-0.36206,0,-0.36206,0.36862,0,0,0,0,4.999,5.9475,0,-20.526,19.521,0,0,0,7.299,1754
6.9955,-143.8,0,0.0058207,-0.0046433,0,-0.0046433,0.0084731,0,0,0,0,0.12125,0.12019,0,-0.1967,0.23996,0,0,0,0.13613,211.25,36.117,0,0.14397,-0.23667,0,-0.23667,0.45702,0,0,0,0,2.9472,6.9793,0,-10.773,17.105,0,0,0,5.7237,1755
10.767,-142.56,0,0.0024765,0.000259,0,0.000259,0.0108,0,0,0,0,0.13342,0.16993,0,-0.092347,0.22725,0,0,0,0.12644,210.63,40.8,0,0.04903,-0.1073,0,-0.1073,0.47499,0,0,0,0,3.3742,7.5725,0,-5.7014,14.947,0,0,0,4.9907,1756
26.604,0.87954,0,0.0054419,0.005643,0,0.005643,-0.0013976,0,0,0,0,0.13429,0.083305,0,0.048193,-0.0025639,0,0,0,0.038517,2.2615,173.6,0,0.34061,0.1443,0,0.1443,0.057339,0,0,0,0,11.873,4.436,0,0.16219,4.0782,0,0,0,3.79,4236
29.757,-0.70391,0,0.0076641,0.0033682,0,0.0033682,-0.0037635,0,0,0,0,0.15499,0.04355,0,0.014199,-0.026784,0,0,0,0.037149,9.2301,176.33,0,0.40926,0.095321,0,0.095321,0.017402,0,0,0,0,13.597,3.1281,0,-0.88027,3.8816,0,0,0,4.0634,4379
28.789,-0.13312,0,0.0076641,0.0033682,0,0.0033682,-0.0037635,0,0,0,0,0.15499,0.04355,0,0.014199,-0.026784,0,0,0,0.037149,6.7223,175.86,0,0.40926,0.095321,0,0.095321,0.017402,0,0,0,0,13.597,3.1281,0,-0.88027,3.8816,0,0,0,4.0634,4380
4.7674,-144.66,0,0.01284,-0.010156,0,-0.010156,-0.00052074,0,0,0,0,0.10284,-0.02093,0,-0.32403,0.18402,0,0,0,0.11732,211.79,33.378,0,0.39778,-0.36206,0,-0.36206,0.36862,0,0,0,0,4.999,5.9475,0,-20.526,19.521,0,0,0,7.299,4418
8.8793,-143.17,0,0.0058207,-0.0046433,0,-0.0046433,0.0084731,0,0,0,0,0.12125,0.12019,0,-0.1967,0.23996,0,0,0,0.13613,210.94,38.458,0,0.14397,-0.23667,0,-0.23667,0.45702,0,0,0,0,2.9472,6.9793,0,-10.773,17.105,0,0,0,5.7237,4419
23.472,2.9794,0,-0.00015542,-0.016537,0,-0.016537,-0.037303,0,0,0,0,-0.19338,-0.17998,0,-0.079487,-0.40149,0,0,0,-0.17838,-7.3707,170.25,0,0.33705,0.15418,0,0.15418,0.048878,0,0,0,0,5.8189,2.0948,0,0.72562,2.0923,0,0,0,1.8378,9667
