"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
1.7823,0.17202,0,0.0054224,0.0038933,0,0.0038933,-0.0016817,0,0,0,0,0.11537,0.056258,0,0.052904,0.0103,0,0,0,0.035626,-1.8326,172.2,0,0.021748,0.010945,0,0.010945,0.0013649,0,0,0,0,0.54802,0.16869,0,0.14773,0.23721,0,0,0,0.22012,1263
2.6607,-11.92,0,-0.0022496,-0.003741,0,-0.003741,0.0080456,0,0,0,0,0.019901,-0.04346,0,-0.055263,0.17465,0,0,0,0.0552,212.33,30.639,0,-0.00043064,-0.010319,0,-0.010319,0.032061,0,0,0,0,0.28652,-0.10725,0,-0.17272,0.79264,0,0,0,0.30124,1754
2.9478,-11.676,0,-0.0026325,-0.0029708,0,-0.0029708,0.0086571,0,0,0,0,0.017333,-0.032233,0,-0.04394,0.18491,0,0,0,0.057377,211.25,36.117,0,-0.0015281,-0.0082215,0,-0.0082215,0.03387,0,0,0,0,0.27907,-0.076131,0,-0.14004,0.82497,0,0,0,0.30802,1755
3.1927,-11.489,0,-0.0022493,-0.0031456,0,-0.0031456,0.0080147,0,0,0,0,0.020236,-0.035523,0,-0.0466,0.17321,0,0,0,0.054909,210.63,40.8,0,-0.00056553,-0.0094071,0,-0.0094071,0.031317,0,0,0,0,0.27733,-0.097243,0,-0.15728,0.77112,0,0,0,0.29287,1756
1.9339,0.11137,0,0.0066771,0.0031643,0,0.0031643,-0.0022498,0,0,0,0,0.13961,0.045755,0,0.042384,0.009111,0,0,0,0.042165,2.2615,173.6,0,0.025727,0.0091813,0,0.0091813,-0.00034931,0,0,0,0,0.62881,0.14199,0,0.12242,0.23465,0,0,0,0.2417,4236
2.2112,0.01276,0,0.0079598,0.0024071,0,0.0024071,-0.0029687,0,0,0,0,0.16326,0.034767,0,0.031457,0.0045073,0,0,0,0.047534,9.2301,176.33,0,0.030547,0.0071888,0,0.0071888,-0.0019563,0,0,0,0,0.73269,0.11232,0,0.093081,0.24242,0,0,0,0.27229,4379
2.1236,0.047014,0,0.0079598,0.0024071,0,0.0024071,-0.0029687,0,0,0,0,0.16326,0.034767,0,0.031457,0.0045073,0,0,0,0.047534,6.7223,175.86,0,0.030547,0.0071888,0,0.0071888,-0.0019563,0,0,0,0,0.73269,0.11232,0,0.093081,0.24242,0,0,0,0.27229,4380
2.8056,-11.799,0,-0.0022496,-0.003741,0,-0.003741,0.0080456,0,0,0,0,0.019901,-0.04346,0,-0.055263,0.17465,0,0,0,0.0552,211.79,33.378,0,-0.00043064,-0.010319,0,-0.010319,0.032061,0,0,0,0,0.28652,-0.10725,0,-0.17272,0.79264,0,0,0,0.30124,4418
3.0699,-11.58,0,-0.0026325,-0.0029708,0,-0.0029708,0.0086571,0,0,0,0,0.017333,-0.032233,0,-0.04394,0.18491,0,0,0,0.057377,210.94,38.458,0,-0.0015281,-0.0082215,0,-0.0082215,0.03387,0,0,0,0,0.27907,-0.076131,0,-0.14004,0.82497,0,0,0,0.30802,4419
1.6554,0.26641,0,0.00049516,-0.0022498,0,-0.0022498,-0.0054515,0,0,0,0,-0.02028,-0.016886,0,-0.015629,-0.061912,0,0,0,-0.023602,-7.3707,170.25,0,0.02702,0.011777,0,0.011777,0.0019661,0,0,0,0,0.34212,0.090473,0,0.082884,0.15196,0,0,0,0.13803,9667
