"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
4.7712,0.43945,0,0.0054913,0.0044987,0,0.0044987,-0.0021336,0,0,0,0,0.11532,0.064603,0,0.057169,-0.0024675,0,0,0,0.031978,-1.8326,172.2,0,0.056498,0.027201,0,0.027201,0.0079766,0,0,0,0,1.534,0.47699,0,0.3289,0.71397,0,0,0,0.61404,1263
5.7278,-30.508,0,-0.00058862,-0.0059751,0,-0.0059751,0.0071856,0,0,0,0,0.04032,-0.058318,0,-0.09399,0.17886,0,0,0,0.062829,212.33,30.639,0,0.010089,-0.033047,0,-0.033047,0.079412,0,0,0,0,0.92102,-0.18661,0,-0.69662,2.2116,0,0,0,0.85239,1754
6.5068,-29.925,0,-0.0015734,-0.0044348,0,-0.0044348,0.008424,0,0,0,0,0.032765,-0.034911,0,-0.06985,0.19497,0,0,0,0.065244,211.25,36.117,0,0.0046122,-0.02581,0,-0.02581,0.085407,0,0,0,0,0.8615,-0.074558,0,-0.55886,2.2943,0,0,0,0.85733,1755
7.1676,-29.482,0,-0.0015667,-0.0035032,0,-0.0035032,0.0082037,0,0,0,0,0.033122,-0.023503,0,-0.056027,0.18749,0,0,0,0.06321,210.63,40.8,0,0.0045489,-0.024406,0,-0.024406,0.079933,0,0,0,0,0.81429,-0.08467,0,-0.52015,2.1392,0,0,0,0.80459,1756
5.1493,0.27841,0,0.0069129,0.0035415,0,0.0035415,-0.0023958,0,0,0,0,0.14562,0.051402,0,0.042685,0.0060114,0,0,0,0.04302,2.2615,173.6,0,0.066777,0.022882,0,0.022882,0.0038549,0,0,0,0,1.7567,0.40579,0,0.26366,0.7155,0,0,0,0.67268,4236
5.8461,0.011772,0,0.0082255,0.0025086,0,0.0025086,-0.0032603,0,0,0,0,0.16784,0.036126,0,0.027705,-0.0010224,0,0,0,0.047288,9.2301,176.33,0,0.078434,0.017256,0,0.017256,-0.00016225,0,0,0,0,2.0223,0.31479,0,0.17575,0.73207,0,0,0,0.74545,4379
5.6274,0.1072,0,0.0082255,0.0025086,0,0.0025086,-0.0032603,0,0,0,0,0.16784,0.036126,0,0.027705,-0.0010224,0,0,0,0.047288,6.7223,175.86,0,0.078434,0.017256,0,0.017256,-0.00016225,0,0,0,0,2.0223,0.31479,0,0.17575,0.73207,0,0,0,0.74545,4380
6.1203,-30.22,0,-0.00058862,-0.0059751,0,-0.0059751,0.0071856,0,0,0,0,0.04032,-0.058318,0,-0.09399,0.17886,0,0,0,0.062829,211.79,33.378,0,0.010089,-0.033047,0,-0.033047,0.079412,0,0,0,0,0.92102,-0.18661,0,-0.69662,2.2116,0,0,0,0.85239,4418
6.8372,-29.699,0,-0.0015734,-0.0044348,0,-0.0044348,0.008424,0,0,0,0,0.032765,-0.034911,0,-0.06985,0.19497,0,0,0,0.065244,210.94,38.458,0,0.0046122,-0.02581,0,-0.02581,0.085407,0,0,0,0,0.8615,-0.074558,0,-0.55886,2.2943,0,0,0,0.85733,4419
4.4425,0.68158,0,0.0025035,-0.0050752,0,-0.0050752,-0.012836,0,0,0,0,-0.032564,-0.040962,0,-0.03439,-0.1374,0,0,0,-0.049201,-7.3707,170.25,0,0.068328,0.029298,0,0.029298,0.0051049,0,0,0,0,0.90719,0.24914,0,0.19873,0.38445,0,0,0,0.34968,9667
