"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
8.8684,0.80003,0,0.0051462,0.0051192,0,0.0051192,-0.0023441,0,0,0,0,0.10886,0.072247,0,0.061369,-0.014811,0,0,0,0.026686,-1.8326,172.2,0,0.10301,0.050401,0,0.050401,0.018652,0,0,0,0,2.9993,1.0228,0,0.51661,1.3758,0,0,0,1.1587,1263
8.135,-54.929,0,0.002204,-0.0081564,0,-0.0081564,0.0053708,0,0,0,0,0.065412,-0.068407,0,-0.14361,0.17867,0,0,0,0.072141,212.33,30.639,0,0.040416,-0.076596,0,-0.076596,0.14006,0,0,0,0,1.9372,-0.07389,0,-2.0612,4.4998,0,0,0,1.7188,1754
9.6136,-53.968,0,-0.0001585,-0.0055767,0,-0.0055767,0.0079073,0,0,0,0,0.04711,-0.025926,0,-0.097316,0.20356,0,0,0,0.073798,211.25,36.117,0,0.019441,-0.057589,0,-0.057589,0.15503,0,0,0,0,1.6542,0.22363,0,-1.5574,4.5906,0,0,0,1.6617,1755
10.861,-53.241,0,-0.000606,-0.0033684,0,-0.0033684,0.0084502,0,0,0,0,0.051401,0.0036418,0,-0.06413,0.20313,0,0,0,0.074707,210.63,40.8,0,0.012765,-0.046382,0,-0.046382,0.14757,0,0,0,0,1.4858,0.2719,0,-1.2519,4.2351,0,0,0,1.5269,1756
9.5351,0.4986,0,0.0067086,0.0039599,0,0.0039599,-0.0023483,0,0,0,0,0.14358,0.057515,0,0.042603,0.0023499,0,0,0,0.041527,2.2615,173.6,0,0.12195,0.042877,0,0.042877,0.010827,0,0,0,0,3.4337,0.88444,0,0.39284,1.3753,0,0,0,1.2646,4236
10.77,-0.0086305,0,0.0081433,0.0026192,0,0.0026192,-0.0034762,0,0,0,0,0.1649,0.037103,0,0.023099,-0.0084365,0,0,0,0.044449,9.2301,176.33,0,0.14337,0.031099,0,0.031099,0.002522,0,0,0,0,3.9442,0.67162,0,0.19447,1.3871,0,0,0,1.3895,4379
10.384,0.17421,0,0.0081433,0.0026192,0,0.0026192,-0.0034762,0,0,0,0,0.1649,0.037103,0,0.023099,-0.0084365,0,0,0,0.044449,6.7223,175.86,0,0.14337,0.031099,0,0.031099,0.002522,0,0,0,0,3.9442,0.67162,0,0.19447,1.3871,0,0,0,1.3895,4380
8.8783,-54.454,0,0.002204,-0.0081564,0,-0.0081564,0.0053708,0,0,0,0,0.065412,-0.068407,0,-0.14361,0.17867,0,0,0,0.072141,211.79,33.378,0,0.040416,-0.076596,0,-0.076596,0.14006,0,0,0,0,1.9372,-0.07389,0,-2.0612,4.4998,0,0,0,1.7188,4418
10.239,-53.597,0,-0.0001585,-0.0055767,0,-0.0055767,0.0079073,0,0,0,0,0.04711,-0.025926,0,-0.097316,0.20356,0,0,0,0.073798,210.94,38.458,0,0.019441,-0.057589,0,-0.057589,0.15503,0,0,0,0,1.6542,0.22363,0,-1.5574,4.5906,0,0,0,1.6617,4419
8.283,1.2386,0,0.0035068,-0.0082688,0,-0.0082688,-0.020391,0,0,0,0,-0.058814,-0.072223,0,-0.053519,-0.21649,0,0,0,-0.0804,-7.3707,170.25,0,0.12257,0.053176,0,0.053176,0.011284,0,0,0,0,1.733,0.50944,0,0.34098,0.71081,0,0,0,0.63739,9667
