"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
5.0429,89.287,0,0.012509,-0.0059568,0,-0.0059568,0.00042231,0,0,0,0,0.3069,-0.088139,0,-0.084027,0.12891,0,0,0,0.12315,144.37,141.64,0,0.18,-0.11514,0,-0.11514,0.076523,0,0,0,0,6.0135,-2.3087,0,-2.2256,3.9303,0,0,0,2.4431,1485
6.2901,88.399,0,0.0094217,-0.0057692,0,-0.0057692,0.0064082,0,0,0,0,0.29092,-0.091917,0,-0.075824,0.24166,0,0,0,0.15076,147.88,135.99,0,0.12618,-0.1237,0,-0.1237,0.1348,0,0,0,0,5.0413,-2.6071,0,-2.3081,5.0673,0,0,0,2.4856,1486
-3.6002,12.599,0,-0.0031887,0.0010961,0,0.0010961,0.0074303,0,0,0,0,-0.0063326,0.0042529,0,0.015323,0.14842,0,0,0,0.040396,-126.51,47.512,0,-0.0028394,0.0071834,0,0.0071834,0.13576,0,0,0,0,1.2092,-0.15733,0,0.21864,3.6137,0,0,0,1.2659,2162
3.6232,89.564,0,0.0031052,0.0033438,0,0.0033438,-0.01763,0,0,0,0,-0.097855,0.08034,0,0.038086,-0.37745,0,0,0,-0.13833,133.14,146.23,0,0.056011,0.01443,0,0.01443,-0.015186,0,0,0,0,1.2322,0.20369,0,0.33021,0.19092,0,0,0,0.38881,5860
5.4671,89.008,0,0.01009,-0.0064974,0,-0.0064974,0.0048841,0,0,0,0,0.29304,-0.10175,0,-0.086021,0.21094,0,0,0,0.14261,145.54,139.75,0,0.13178,-0.12475,0,-0.12475,0.12535,0,0,0,0,5.1163,-2.6149,0,-2.3136,4.8398,0,0,0,2.4488,5862
5.8831,88.712,0,0.01009,-0.0064974,0,-0.0064974,0.0048841,0,0,0,0,0.29304,-0.10175,0,-0.086021,0.21094,0,0,0,0.14261,146.71,137.87,0,0.13178,-0.12475,0,-0.12475,0.12535,0,0,0,0,5.1163,-2.6149,0,-2.3136,4.8398,0,0,0,2.4488,5863
-3.8396,12.982,0,0.00045957,0.00043281,0,0.00043281,0.0078616,0,0,0,0,0.085105,-0.0088209,0,0.012951,0.19296,0,0,0,0.079249,-126.32,50.456,0,0.0009089,0.0039402,0,0.0039402,0.13855,0,0,0,0,1.3332,-0.22353,0,0.1732,3.732,0,0,0,1.3282,6120
-4.1005,13.37,0,-0.00033082,-0.00022833,0,-0.00022833,0.0080081,0,0,0,0,0.068417,-0.018202,0,0.0020996,0.18817,0,0,0,0.073117,-126.13,53.401,0,-0.00028766,-0.0016195,0,-0.0016195,0.14182,0,0,0,0,1.3415,-0.32949,0,0.077738,3.8085,0,0,0,1.3479,6121
-4.3802,13.761,0,-0.0013264,-0.0010466,0,-0.0010466,0.0081236,0,0,0,0,0.046784,-0.029327,0,-0.011496,0.18052,0,0,0,0.064735,-125.94,56.345,0,-0.00076563,-0.0082889,0,-0.0082889,0.14496,0,0,0,0,1.3693,-0.45011,0,-0.038262,3.8892,0,0,0,1.3733,6122
-4.6758,14.154,0,-0.0020402,-0.0020376,0,-0.0020376,0.0081572,0,0,0,0,0.03126,-0.042697,0,-0.027109,0.17353,0,0,0,0.058258,-125.75,59.289,0,-0.00011299,-0.016486,0,-0.016486,0.14827,0,0,0,0,1.4306,-0.5935,0,-0.18209,3.9883,0,0,0,1.411,6123
