"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-10.014,170.26,0,0.017549,-0.003056,0,-0.003056,0.0003554,0,0,0,0,0.4299,-0.050567,0,-0.031166,0.17426,0,0,0,0.17052,144.37,141.64,0,0.47989,-0.20724,0,-0.20724,0.10684,0,0,0,0,17.922,-5.5161,0,-4.8422,8.1017,0,0,0,5.5879,1485
-7.3896,168.91,0,0.016164,-0.0029942,0,-0.0029942,0.0065868,0,0,0,0,0.45677,-0.063883,0,-0.015817,0.30954,0,0,0,0.21667,147.88,135.99,0,0.36097,-0.229,0,-0.229,0.2499,0,0,0,0,15.181,-6.6523,0,-5.0863,11.597,0,0,0,5.8178,1486
-7.5163,23.397,0,-0.0011003,0.0020845,0,0.0020845,0.0072232,0,0,0,0,0.037319,0.0039826,0,0.036438,0.16543,0,0,0,0.058313,-126.51,47.512,0,0.0020733,0.025804,0,0.025804,0.2487,0,0,0,0,2.3197,-0.65382,0,0.88628,7.2657,0,0,0,2.3883,2162
-12.816,170.17,0,0.0035978,0.0040843,0,0.0040843,-0.026783,0,0,0,0,-0.17742,0.16843,0,0.022186,-0.56489,0,0,0,-0.22081,133.14,146.23,0,0.10491,0.022197,0,0.022197,-0.023329,0,0,0,0,2.3928,0.2664,0,0.83663,0.50088,0,0,0,0.77699,5860
-9.1094,169.86,0,0.016032,-0.0046612,0,-0.0046612,0.0040764,0,0,0,0,0.43109,-0.084932,0,-0.040936,0.24607,0,0,0,0.19151,145.54,139.75,0,0.37864,-0.24943,0,-0.24943,0.212,0,0,0,0,15.527,-7.0408,0,-5.493,10.495,0,0,0,5.6252,5862
-8.2261,169.41,0,0.016032,-0.0046612,0,-0.0046612,0.0040764,0,0,0,0,0.43109,-0.084932,0,-0.040936,0.24607,0,0,0,0.19151,146.71,137.87,0,0.37864,-0.24943,0,-0.24943,0.212,0,0,0,0,15.527,-7.0408,0,-5.493,10.495,0,0,0,5.6252,5863
-8.0231,24.055,0,0.00078309,0.0010863,0,0.0010863,0.0081512,0,0,0,0,0.092758,-0.01596,0,0.030507,0.20317,0,0,0,0.085089,-126.32,50.456,0,0.0078321,0.015418,0,0.015418,0.26298,0,0,0,0,2.6338,-0.912,0,0.7274,7.7823,0,0,0,2.5792,6120
-8.5711,24.717,0,0.00054093,-0.00019489,0,-0.00019489,0.0082737,0,0,0,0,0.091106,-0.033482,0,0.01102,0.20106,0,0,0,0.083949,-126.13,53.401,0,0.0035437,-0.0049153,0,-0.0049153,0.2687,0,0,0,0,2.6377,-1.2972,0,0.30159,7.8691,0,0,0,2.5928,6121
-9.1536,25.383,0,0.00040802,-0.0012979,0,-0.0012979,0.0082944,0,0,0,0,0.090558,-0.048052,0,-0.0057389,0.19819,0,0,0,0.08288,-125.94,56.345,0,0.0031319,-0.02511,0,-0.02511,0.27428,0,0,0,0,2.7473,-1.681,0,-0.11078,8.0116,0,0,0,2.642,6122
-9.7643,26.05,0,-0.00073615,-0.0026068,0,-0.0026068,0.0081778,0,0,0,0,0.065042,-0.063524,0,-0.028982,0.18229,0,0,0,0.070873,-125.75,59.289,0,0.0076579,-0.046229,0,-0.046229,0.27994,0,0,0,0,2.9967,-2.0915,0,-0.53452,8.2289,0,0,0,2.739,6123
