"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
1.6911,5.9647,0,-0.015324,0.010079,0,0.010079,0.029126,0,0,0,0,-0.08692,0.13854,0,0.14592,0.56688,0,0,0,0.13145,-107.16,122.24,0,-0.008878,0.037627,0,0.037627,0.14706,0,0,0,0,1.1867,0.59307,0,0.67161,3.9138,0,0,0,1.3161,1306
16.476,31.182,0,-0.00077481,-0.0061165,0,-0.0061165,0.005998,0,0,0,0,0.045919,-0.098512,0,-0.084818,0.1295,0,0,0,0.049745,155.71,137.46,0,0.0089882,-0.021906,0,-0.021906,0.03155,0,0,0,0,0.55006,-0.40029,0,-0.29172,0.84073,0,0,0,0.38608,2299
17.153,31.349,0,0.0072396,-0.0045339,0,-0.0045339,-0.001058,0,0,0,0,0.16788,-0.068317,0,-0.053967,0.039379,0,0,0,0.058872,161.41,130.9,0,0.032193,-0.016123,0,-0.016123,0.0043331,0,0,0,0,0.85177,-0.27218,0,-0.1857,0.39728,0,0,0,0.34786,2592
1.524,4.4383,0,-0.010945,0.014053,0,0.014053,0.025296,0,0,0,0,-0.021815,0.19251,0,0.20499,0.51825,0,0,0,0.13668,-110.82,112.31,0,0.0020654,0.05109,0,0.05109,0.13075,0,0,0,0,1.3082,0.79177,0,0.91448,3.5717,0,0,0,1.265,4475
1.5729,4.8105,0,-0.010114,0.013453,0,0.013453,0.025828,0,0,0,0,0.0027425,0.18368,0,0.19727,0.53915,0,0,0,0.14966,-109.9,114.79,0,0.0024957,0.050158,0,0.050158,0.1327,0,0,0,0,1.3367,0.777,0,0.90158,3.6323,0,0,0,1.2876,4476
1.6159,5.1894,0,-0.011563,0.013163,0,0.013163,0.026675,0,0,0,0,-0.023337,0.17917,0,0.19218,0.54587,0,0,0,0.14393,-108.99,117.27,0,0.00036027,0.049511,0,0.049511,0.13757,0,0,0,0,1.3289,0.7662,0,0.89277,3.7527,0,0,0,1.3136,4477
1.6561,5.5773,0,-0.012838,0.013245,0,0.013245,0.026537,0,0,0,0,-0.054721,0.17985,0,0.19211,0.53018,0,0,0,0.13047,-108.08,119.75,0,-0.00099222,0.049603,0,0.049603,0.13824,0,0,0,0,1.3007,0.76357,0,0.89407,3.7589,0,0,0,1.3071,4478
17.817,31.623,0,0.0061312,-0.0060394,0,-0.0060394,-0.00092686,0,0,0,0,0.14402,-0.08929,0,-0.077559,0.030905,0,0,0,0.049566,167.05,125.25,0,0.030871,-0.021875,0,-0.021875,0.0092406,0,0,0,0,0.87494,-0.36737,0,-0.27503,0.50188,0,0,0,0.38201,4882
17.36,31.47,0,0.0072396,-0.0045339,0,-0.0045339,-0.001058,0,0,0,0,0.16788,-0.068317,0,-0.053967,0.039379,0,0,0,0.058872,163.6,129.25,0,0.032193,-0.016123,0,-0.016123,0.0043331,0,0,0,0,0.85177,-0.27218,0,-0.1857,0.39728,0,0,0,0.34786,5083
16.781,31.272,0,-0.0021332,-0.005573,0,-0.005573,0.0067553,0,0,0,0,0.020216,-0.091119,0,-0.07888,0.13517,0,0,0,0.04402,158.63,134.55,0,0.0044861,-0.018994,0,-0.018994,0.033973,0,0,0,0,0.45857,-0.35699,0,-0.25316,0.85959,0,0,0,0.36627,5084
