"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
6.0007,47.366,0,-0.025861,0.0053867,0,0.0053867,0.030697,0,0,0,0,-0.32361,-0.022782,0,0.01383,0.50512,0,0,0,0.046062,-107.16,122.24,0,0.0069035,0.20634,0,0.20634,1.3108,0,0,0,0,11.343,-4.3475,0,9.7856,60.069,0,0,0,12.549,1306
17.719,286.36,0,-0.0021678,-0.0053316,0,-0.0053316,0.0075285,0,0,0,0,0.064511,-0.16096,0,-0.046487,0.075231,0,0,0,0.051054,155.71,137.46,0,0.049732,-0.10432,0,-0.10432,0.19818,0,0,0,0,3.8846,-5.5469,0,0.54181,3.5421,0,0,0,2.361,2299
22.279,290.65,0,0.0090588,-0.002998,0,-0.002998,0.0014215,0,0,0,0,0.21417,-0.10505,0,0.097891,0.073233,0,0,0,0.099813,161.41,130.9,0,0.21497,-0.085231,0,-0.085231,0.034954,0,0,0,0,6.3562,-3.1338,0,2.4371,1.5381,0,0,0,2.3802,2592
7.8384,37.355,0,-0.016615,0.016622,0,0.016622,0.025439,0,0,0,0,-0.19545,0.135,0,0.20336,0.50374,0,0,0,0.084042,-110.82,112.31,0,0.11295,0.40092,0,0.40092,1.1657,0,0,0,0,12.924,2.2599,0,17.38,55.396,0,0,0,12.177,4475
7.534,39.854,0,0.00061623,0.010155,0,0.010155,0.028,0,0,0,0,0.24268,-0.0039687,0,0.21033,0.70899,0,0,0,0.27254,-109.9,114.79,0,0.12166,0.38554,0,0.38554,1.1928,0,0,0,0,13.466,1.3706,0,17.181,56.967,0,0,0,12.519,4476
7.1248,42.352,0,-0.0025209,0.0089462,0,0.0089462,0.028999,0,0,0,0,0.18186,-0.021807,0,0.178,0.69908,0,0,0,0.25217,-108.99,117.27,0,0.09202,0.34664,0,0.34664,1.24,0,0,0,0,12.917,-0.38944,0,15.707,58.767,0,0,0,12.686,4477
6.6135,44.855,0,-0.023014,0.01215,0,0.01215,0.027899,0,0,0,0,-0.30575,0.06764,0,0.10925,0.48691,0,0,0,0.046532,-108.08,119.75,0,0.056923,0.31939,0,0.31939,1.2195,0,0,0,0,11.544,-1.2595,0,14.188,56.591,0,0,0,12.156,4478
26.093,295.21,0,0.010779,-0.0032708,0,-0.0032708,-0.0050307,0,0,0,0,0.20217,-0.030057,0,0.077007,-0.040081,0,0,0,0.054751,167.05,125.25,0,0.23363,-0.088657,0,-0.088657,0.031104,0,0,0,0,6.969,-3.2067,0,2.4771,1.6569,0,0,0,2.5213,4882
23.407,292.35,0,0.0090588,-0.002998,0,-0.002998,0.0014215,0,0,0,0,0.21417,-0.10505,0,0.097891,0.073233,0,0,0,0.099813,163.6,129.25,0,0.21497,-0.085231,0,-0.085231,0.034954,0,0,0,0,6.3562,-3.1338,0,2.4371,1.5381,0,0,0,2.3802,5083
19.682,288.48,0,-0.0041214,-0.0056604,0,-0.0056604,0.0073486,0,0,0,0,0.029907,-0.14962,0,-0.080463,0.055118,0,0,0,0.030736,158.63,134.55,0,0.035468,-0.09374,0,-0.09374,0.2039,0,0,0,0,3.4662,-5.3622,0,0.47297,3.7056,0,0,0,2.2797,5084
