"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
5.6857,51.734,0,-0.026379,0.0051812,0,0.0051812,0.030791,0,0,0,0,-0.33391,-0.037255,0,0.00066461,0.50105,0,0,0,0.042014,-107.16,122.24,0,0.0081646,0.2227,0,0.2227,1.4572,0,0,0,0,12.34,-6.806,0,11.336,69.253,0,0,0,13.956,1306
6.6043,314.46,0,-0.0022108,-0.0052848,0,-0.0052848,0.0075992,0,0,0,0,0.066807,-0.1661,0,-0.041745,0.065498,0,0,0,0.051318,155.71,137.46,0,0.052833,-0.11125,0,-0.11125,0.2137,0,0,0,0,4.1469,-6.2865,0,0.85376,3.4426,0,0,0,2.5384,2299
11.409,319.41,0,0.0091272,-0.0029339,0,-0.0029339,0.0014628,0,0,0,0,0.20866,-0.10973,0,0.11308,0.068383,0,0,0,0.10086,161.41,130.9,0,0.23194,-0.09097,0,-0.09097,0.037435,0,0,0,0,6.7545,-3.4925,0,3.0929,1.4394,0,0,0,2.5655,2592
8.0001,40.905,0,-0.017261,0.01707,0,0.01707,0.025329,0,0,0,0,-0.21699,0.13134,0,0.20097,0.49965,0,0,0,0.076835,-110.82,112.31,0,0.12788,0.44638,0,0.44638,1.2956,0,0,0,0,14.03,1.3164,0,20.531,64.083,0,0,0,13.557,4475
7.5981,43.614,0,0.0023556,0.0097391,0,0.0097391,0.028179,0,0,0,0,0.28128,-0.031666,0,0.22104,0.72805,0,0,0,0.29081,-109.9,114.79,0,0.13784,0.42896,0,0.42896,1.326,0,0,0,0,14.657,0.19505,0,20.312,65.903,0,0,0,13.942,4476
7.0772,46.32,0,-0.00066424,0.0085823,0,0.0085823,0.029135,0,0,0,0,0.22306,-0.049103,0,0.18875,0.71797,0,0,0,0.27115,-108.99,117.27,0,0.10407,0.38389,0,0.38389,1.3789,0,0,0,0,14.019,-2.0091,0,18.503,67.941,0,0,0,14.124,4477
6.4393,49.024,0,-0.023965,0.012456,0,0.012456,0.027871,0,0,0,0,-0.3307,0.06192,0,0.10012,0.47987,0,0,0,0.037199,-108.08,119.75,0,0.063595,0.35181,0,0.35181,1.3544,0,0,0,0,12.423,-3.0266,0,16.597,65.231,0,0,0,13.505,4478
15.373,324.58,0,0.011021,-0.0030425,0,-0.0030425,-0.0052184,0,0,0,0,0.19845,-0.023669,0,0.094002,-0.041576,0,0,0,0.055259,167.05,125.25,0,0.25482,-0.09302,0,-0.09302,0.031882,0,0,0,0,7.475,-3.5427,0,3.2286,1.5774,0,0,0,2.7305,4882
12.565,321.33,0,0.0091272,-0.0029339,0,-0.0029339,0.0014628,0,0,0,0,0.20866,-0.10973,0,0.11308,0.068383,0,0,0,0.10086,163.6,129.25,0,0.23194,-0.09097,0,-0.09097,0.037435,0,0,0,0,6.7545,-3.4925,0,3.0929,1.4394,0,0,0,2.5655,5083
8.6614,316.89,0,-0.0042418,-0.005675,0,-0.005675,0.0073713,0,0,0,0,0.033484,-0.15273,0,-0.080198,0.044305,0,0,0,0.029805,158.63,134.55,0,0.037995,-0.10014,0,-0.10014,0.21932,0,0,0,0,3.7066,-6.091,0,0.74985,3.627,0,0,0,2.4506,5084
