"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.67714,2.2643,0,-0.010767,0.0090726,0,0.0090726,0.024908,0,0,0,0,-0.0184,0.13025,0,0.13253,0.50433,0,0,0,0.13467,-107.16,122.24,0,-0.0088016,0.016998,0,0.016998,0.056873,0,0,0,0,0.3319,0.25542,0,0.26333,1.3457,0,0,0,0.45783,1306
7.0046,11.775,0,-0.00033998,-0.0057038,0,-0.0057038,0.0051816,0,0,0,0,0.044081,-0.085639,0,-0.080885,0.11877,0,0,0,0.04611,155.71,137.46,0,0.0027629,-0.010569,0,-0.010569,0.01281,0,0,0,0,0.19431,-0.16464,0,-0.14926,0.33244,0,0,0,0.14831,2299
7.2656,11.817,0,0.005548,-0.0038551,0,-0.0038551,-0.00079041,0,0,0,0,0.12688,-0.056385,0,-0.052201,0.032737,0,0,0,0.04531,161.41,130.9,0,0.012211,-0.0071266,0,-0.0071266,0.0008168,0,0,0,0,0.30547,-0.10755,0,-0.096031,0.1338,0,0,0,0.12407,2592
0.58952,1.6415,0,-0.008198,0.012098,0,0.012098,0.021637,0,0,0,0,0.011098,0.17215,0,0.17676,0.45025,0,0,0,0.12799,-110.82,112.31,0,-0.0045057,0.022405,0,0.022405,0.050408,0,0,0,0,0.37458,0.33168,0,0.34768,1.2244,0,0,0,0.43717,4475
0.61328,1.7925,0,-0.0080408,0.011864,0,0.011864,0.022006,0,0,0,0,0.018265,0.16883,0,0.17357,0.46076,0,0,0,0.133,-109.9,114.79,0,-0.0044281,0.022125,0,0.022125,0.051153,0,0,0,0,0.38341,0.32776,0,0.34385,1.2443,0,0,0,0.445,4476
0.63526,1.9475,0,-0.0088478,0.01191,0,0.01191,0.022852,0,0,0,0,0.0071918,0.16934,0,0.17415,0.47393,0,0,0,0.13338,-108.99,117.27,0,-0.005314,0.022272,0,0.022272,0.05324,0,0,0,0,0.38189,0.33003,0,0.34673,1.2902,0,0,0,0.45644,4477
0.65652,2.1077,0,-0.0093963,0.01215,0,0.01215,0.023031,0,0,0,0,-0.0041334,0.17242,0,0.17742,0.47325,0,0,0,0.12986,-108.08,119.75,0,-0.0058227,0.02266,0,0.02266,0.053943,0,0,0,0,0.37625,0.33506,0,0.353,1.304,0,0,0,0.45829,4478
7.5353,11.909,0,0.0048384,-0.0057459,0,-0.0057459,-2.6659e-05,0,0,0,0,0.11811,-0.083923,0,-0.079651,0.043714,0,0,0,0.045826,167.05,125.25,0,0.01199,-0.010649,0,-0.010649,0.0033358,0,0,0,0,0.32662,-0.16109,0,-0.14741,0.19167,0,0,0,0.14596,4882
7.3468,11.859,0,0.005548,-0.0038551,0,-0.0038551,-0.00079041,0,0,0,0,0.12688,-0.056385,0,-0.052201,0.032737,0,0,0,0.04531,163.6,129.25,0,0.012211,-0.0071266,0,-0.0071266,0.0008168,0,0,0,0,0.30547,-0.10755,0,-0.096031,0.1338,0,0,0,0.12407,5083
7.1228,11.796,0,-0.0015895,-0.0049451,0,-0.0049451,0.0059168,0,0,0,0,0.020937,-0.0749,0,-0.070558,0.12465,0,0,0,0.041213,158.63,134.55,0,0.00042392,-0.008956,0,-0.008956,0.013907,0,0,0,0,0.14758,-0.14107,0,-0.12663,0.33686,0,0,0,0.13649,5084
