"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
3.5875,66.059,0,-0.028002,0.0047586,0,0.0047586,0.031042,0,0,0,0,-0.36401,-0.081908,0,-0.043585,0.48508,0,0,0,0.028961,-107.16,122.24,0,0.012082,0.27734,0,0.27734,1.9738,0,0,0,0,15.266,-19.529,0,17.365,104.03,0,0,0,18.913,1306
-45.138,402.98,0,-0.0023087,-0.0051506,0,-0.0051506,0.0077877,0,0,0,0,0.072571,-0.17849,0,-0.025057,0.030097,0,0,0,0.052181,155.71,137.46,0,0.062312,-0.13284,0,-0.13284,0.26309,0,0,0,0,4.7852,-8.7509,0,2.1256,2.4815,0,0,0,3.0991,2299
-39.862,410.26,0,0.0093182,-0.0027687,0,-0.0027687,0.0015289,0,0,0,0,0.18205,-0.12267,0,0.15958,0.048059,0,0,0,0.10331,161.41,130.9,0,0.28614,-0.10861,0,-0.10861,0.045285,0,0,0,0,7.6024,-4.6331,0,5.6764,0.81168,0,0,0,3.1564,2592
7.819,52.658,0,-0.017531,0.01774,0,0.01774,0.025224,0,0,0,0,-0.24185,0.10179,0,0.18994,0.50687,0,0,0,0.073269,-110.82,112.31,0,0.18403,0.60795,0,0.60795,1.7541,0,0,0,0,17.004,-4.9133,0,33.235,97.648,0,0,0,18.458,4475
7.014,56.041,0,0.0061097,0.0088486,0,0.0088486,0.02859,0,0,0,0,0.35622,-0.11764,0,0.26177,0.76345,0,0,0,0.33048,-109.9,114.79,0,0.1987,0.5833,0,0.5833,1.7954,0,0,0,0,17.953,-7.0911,0,32.967,100.31,0,0,0,18.991,4476
6.0385,59.401,0,0.0046886,0.0074611,0,0.0074611,0.029524,0,0,0,0,0.33717,-0.14448,0,0.23525,0.76477,0,0,0,0.32583,-108.99,117.27,0,0.14868,0.51668,0,0.51668,1.8684,0,0,0,0,16.969,-11.245,0,29.766,103.07,0,0,0,19.21,4477
4.8942,62.737,0,-0.026801,0.013378,0,0.013378,0.027789,0,0,0,0,-0.40368,0.041842,0,0.061442,0.45969,0,0,0,0.0094098,-108.08,119.75,0,0.087918,0.46633,0,0.46633,1.8288,0,0,0,0,14.581,-12.748,0,26.156,98.055,0,0,0,18.255,4478
-35.732,417.6,0,0.011671,-0.0023483,0,-0.0023483,-0.0057111,0,0,0,0,0.17551,-0.0040992,0,0.14662,-0.041668,0,0,0,0.056765,167.05,125.25,0,0.32425,-0.10537,0,-0.10537,0.033717,0,0,0,0,8.6497,-4.6103,0,6.2688,1.053,0,0,0,3.4092,4882
-38.73,412.93,0,0.0093182,-0.0027687,0,-0.0027687,0.0015289,0,0,0,0,0.18205,-0.12267,0,0.15958,0.048059,0,0,0,0.10331,163.6,129.25,0,0.28614,-0.10861,0,-0.10861,0.045285,0,0,0,0,7.6024,-4.6331,0,5.6764,0.81168,0,0,0,3.1564,5083
-42.929,406.5,0,-0.0045876,-0.005722,0,-0.005722,0.0074261,0,0,0,0,0.046772,-0.15748,0,-0.077398,0.0074596,0,0,0,0.027034,158.63,134.55,0,0.045842,-0.12018,0,-0.12018,0.26811,0,0,0,0,4.3001,-8.5298,0,1.884,2.7473,0,0,0,2.9901,5084
