"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-3.9532,90.347,0,-0.028364,0.0042247,0,0.0042247,0.031319,0,0,0,0,-0.35425,-0.16584,0,-0.10997,0.46557,0,0,0,0.02815,-107.16,122.24,0,0.020833,0.37645,0,0.37645,2.9949,0,0,0,0,18.19,-65.126,0,31.36,179.18,0,0,0,28.721,1306
-132.25,506.4,0,-0.00037183,-0.0074638,0,-0.0074638,0.0053965,0,0,0,0,0.11078,-0.1659,0,-0.034102,-0.0038407,0,0,0,0.047854,155.71,137.46,0,0.12658,-0.2129,0,-0.2129,0.33822,0,0,0,0,8.5759,-12.799,0,2.6128,3.9321,0,0,0,4.4267,2299
-125.86,513.09,0,0.012243,-0.0045189,0,-0.0045189,-0.018984,0,0,0,0,0.12524,0.18156,0,0.031749,-0.28132,0,0,0,-0.064202,161.41,130.9,0,0.53111,-0.13576,0,-0.13576,0.01667,0,0,0,0,15.748,-6.4028,0,10.366,1.8045,0,0,0,5.2169,2592
4.8216,73.084,0,-0.014946,0.017545,0,0.017545,0.025469,0,0,0,0,-0.21036,0.011945,0,0.17953,0.54339,0,0,0,0.10021,-110.82,112.31,0,0.30352,0.93369,0,0.93369,2.6623,0,0,0,0,17.448,-32.316,0,64.42,174.15,0,0,0,28.246,4475
3.0298,77.529,0,0.0080088,0.0086798,0,0.0086798,0.028826,0,0,0,0,0.35758,-0.24274,0,0.33211,0.75834,0,0,0,0.35081,-109.9,114.79,0,0.32933,0.89369,0,0.89369,2.7231,0,0,0,0,19.183,-37.763,0,64.159,178.13,0,0,0,29.071,4476
0.97015,81.892,0,0.007381,0.0071257,0,0.0071257,0.029828,0,0,0,0,0.35927,-0.28123,0,0.31271,0.76103,0,0,0,0.35437,-108.99,117.27,0,0.24943,0.78175,0,0.78175,2.8357,0,0,0,0,17.901,-47.729,0,57.349,181.49,0,0,0,29.382,4477
-1.3659,86.156,0,-0.025981,0.013569,0,0.013569,0.02798,0,0,0,0,-0.39171,-0.03539,0,0.0087946,0.47323,0,0,0,0.01904,-108.08,119.75,0,0.14266,0.69104,0,0.69104,2.7633,0,0,0,0,14.127,-49.759,0,48.807,170.04,0,0,0,27.676,4478
-120.89,519.71,0,0.016755,0.0034438,0,0.0034438,-0.018781,0,0,0,0,0.14709,0.2113,0,0.17575,-0.19305,0,0,0,-0.019301,167.05,125.25,0,0.66872,-0.077134,0,-0.077134,0.0044845,0,0,0,0,20.704,-5.6309,0,13.181,3.9549,0,0,0,6.4114,4882
-124.32,515.65,0,0.012243,-0.0045189,0,-0.0045189,-0.018984,0,0,0,0,0.12524,0.18156,0,0.031749,-0.28132,0,0,0,-0.064202,163.6,129.25,0,0.53111,-0.13576,0,-0.13576,0.01667,0,0,0,0,15.748,-6.4028,0,10.366,1.8045,0,0,0,5.2169,5083
-129.5,509.53,0,0.0033628,-0.0066318,0,-0.0066318,0.0056821,0,0,0,0,0.16015,-0.19154,0,0.043497,0.032869,0,0,0,0.086142,158.63,134.55,0,0.13687,-0.21548,0,-0.21548,0.33725,0,0,0,0,8.8795,-12.906,0,2.7424,4.015,0,0,0,4.5154,5084
