"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
5.1665,23.897,0,-0.022281,0.0074628,0,0.0074628,0.02998,0,0,0,0,-0.24678,0.064668,0,0.087772,0.52438,0,0,0,0.073326,-107.16,122.24,0,-0.0010647,0.11696,0,0.11696,0.60467,0,0,0,0,5.5913,1.2418,0,3.4914,21.674,0,0,0,5.7486,1306
45.577,118.79,0,-0.0012413,-0.0069605,0,-0.0069605,0.0064884,0,0,0,0,0.049173,-0.12298,0,-0.093402,0.1255,0,0,0,0.049973,155.71,137.46,0,0.039124,-0.073179,0,-0.073179,0.11521,0,0,0,0,2.3594,-1.8657,0,-0.91481,3.2551,0,0,0,1.4698,2299
47.442,118.95,0,0.010574,-0.0058964,0,-0.0058964,-0.0090401,0,0,0,0,0.1771,-0.069752,0,-0.062929,-0.12261,0,0,0,0.014613,161.41,130.9,0,0.15369,-0.056714,0,-0.056714,0.0093706,0,0,0,0,4.4168,-1.2228,0,-0.46996,1.6036,0,0,0,1.553,2592
5.2888,18.507,0,-0.01399,0.014634,0,0.014634,0.025772,0,0,0,0,-0.10459,0.16163,0,0.20351,0.51469,0,0,0,0.11221,-110.82,112.31,0,0.044106,0.18723,0,0.18723,0.53881,0,0,0,0,6.2674,2.7823,0,5.4359,19.781,0,0,0,5.5516,4475
5.3136,19.836,0,-0.007685,0.011976,0,0.011976,0.027099,0,0,0,0,0.058053,0.1152,0,0.18345,0.6043,0,0,0,0.18489,-109.9,114.79,0,0.047293,0.18137,0,0.18137,0.54957,0,0,0,0,6.4548,2.6098,0,5.3533,20.262,0,0,0,5.6844,4476
5.2991,21.176,0,-0.010778,0.0109,0,0.0109,0.028143,0,0,0,0,-0.0033991,0.099756,0,0.16064,0.59811,0,0,0,0.16539,-108.99,117.27,0,0.035921,0.1696,0,0.1696,0.56985,0,0,0,0,6.2995,2.2807,0,5.0504,20.928,0,0,0,5.7693,4477
5.2509,22.53,0,-0.01839,0.011544,0,0.011544,0.027667,0,0,0,0,-0.18558,0.11508,0,0.14906,0.51327,0,0,0,0.088354,-108.08,119.75,0,0.024146,0.16212,0,0.16212,0.56511,0,0,0,0,5.8946,2.0593,0,4.7776,20.515,0,0,0,5.6119,4478
49.139,119.35,0,0.012548,-0.0044426,0,-0.0044426,-0.0098027,0,0,0,0,0.2131,-0.053452,0,-0.044901,-0.11773,0,0,0,0.026145,167.05,125.25,0,0.16186,-0.058523,0,-0.058523,0.011769,0,0,0,0,4.6791,-1.2231,0,-0.64603,1.784,0,0,0,1.6536,4882
48.041,119.15,0,0.010574,-0.0058964,0,-0.0058964,-0.0090401,0,0,0,0,0.1771,-0.069752,0,-0.062929,-0.12261,0,0,0,0.014613,163.6,129.25,0,0.15369,-0.056714,0,-0.056714,0.0093706,0,0,0,0,4.4168,-1.2228,0,-0.46996,1.6036,0,0,0,1.553,5083
46.391,118.88,0,-0.00038472,-0.0063859,0,-0.0063859,0.0068891,0,0,0,0,0.071853,-0.11841,0,-0.081179,0.14401,0,0,0,0.061947,158.63,134.55,0,0.032173,-0.066642,0,-0.066642,0.11853,0,0,0,0,2.1811,-1.7586,0,-0.81642,3.2825,0,0,0,1.4353,5084
