"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.91624,3.1086,0,-0.012093,0.0095265,0,0.0095265,0.026472,0,0,0,0,-0.035065,0.1356,0,0.13906,0.53079,0,0,0,0.13694,-107.16,122.24,0,-0.0090841,0.021894,0,0.021894,0.077333,0,0,0,0,0.51955,0.33383,0,0.35069,1.8942,0,0,0,0.64999,1306
9.6027,13.49,0,-0.00026358,-0.006476,0,-0.006476,0.0058016,0,0,0,0,0.050916,-0.095349,0,-0.092632,0.13563,0,0,0,0.052743,155.71,137.46,0,0.0049655,-0.014596,0,-0.014596,0.018412,0,0,0,0,0.30113,-0.22376,0,-0.21217,0.49428,0,0,0,0.22264,2299
9.8151,13.403,0,0.0073028,-0.0051404,0,-0.0051404,-0.0022748,0,0,0,0,0.15436,-0.074187,0,-0.072646,0.015057,0,0,0,0.047886,161.41,130.9,0,0.020327,-0.011141,0,-0.011141,0.00049373,0,0,0,0,0.50171,-0.16649,0,-0.16006,0.20568,0,0,0,0.19829,2592
0.80549,2.2745,0,-0.009043,0.012825,0,0.012825,0.022977,0,0,0,0,0.0032968,0.18101,0,0.18747,0.4762,0,0,0,0.13271,-110.82,112.31,0,-0.0032614,0.029073,0,0.029073,0.06864,0,0,0,0,0.57943,0.43578,0,0.46686,1.7269,0,0,0,0.62266,4475
0.83603,2.4771,0,-0.0087524,0.012507,0,0.012507,0.023388,0,0,0,0,0.014003,0.17645,0,0.18317,0.48904,0,0,0,0.13939,-109.9,114.79,0,-0.0031143,0.028656,0,0.028656,0.069652,0,0,0,0,0.5924,0.42978,0,0.46113,1.7551,0,0,0,0.63369,4476
0.864,2.6845,0,-0.009719,0.01247,0,0.01247,0.02424,0,0,0,0,-0.0007817,0.1757,0,0.18239,0.50075,0,0,0,0.13829,-108.99,117.27,0,-0.0042647,0.028672,0,0.028672,0.072378,0,0,0,0,0.59027,0.43013,0,0.46236,1.817,0,0,0,0.64869,4477
0.89093,2.8981,0,-0.01041,0.012675,0,0.012675,0.024326,0,0,0,0,-0.016353,0.17821,0,0.18499,0.4964,0,0,0,0.13253,-108.08,119.75,0,-0.0049196,0.02904,0,0.02904,0.073117,0,0,0,0,0.58124,0.43447,0,0.46856,1.831,0,0,0,0.6495,4478
10.046,13.365,0,0.0066761,-0.0065607,0,-0.0065607,-0.001518,0,0,0,0,0.14664,-0.094693,0,-0.093636,0.027435,0,0,0,0.049125,167.05,125.25,0,0.020193,-0.014654,0,-0.014654,0.0033375,0,0,0,0,0.5271,-0.21912,0,-0.21425,0.27436,0,0,0,0.2241,4882
9.8925,13.399,0,0.0073028,-0.0051404,0,-0.0051404,-0.0022748,0,0,0,0,0.15436,-0.074187,0,-0.072646,0.015057,0,0,0,0.047886,163.6,129.25,0,0.020327,-0.011141,0,-0.011141,0.00049373,0,0,0,0,0.50171,-0.16649,0,-0.16006,0.20568,0,0,0,0.19829,5083
9.6972,13.444,0,-0.0011615,-0.0054335,0,-0.0054335,0.0065459,0,0,0,0,0.036366,-0.080739,0,-0.077719,0.14483,0,0,0,0.051279,158.63,134.55,0,0.00228,-0.012106,0,-0.012106,0.019484,0,0,0,0,0.2454,-0.1874,0,-0.17508,0.49398,0,0,0,0.20728,5084
