"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
3.1165,24.528,0,-0.015937,-0.0094361,0,-0.0094361,0.0079191,0,0,0,0,-0.28871,-0.13516,0,-0.15181,0.029726,0,0,0,-0.076361,-107.16,122.24,0,0.0022022,-0.082306,0,-0.082306,0.64019,0,0,0,0,6.3434,-3.5214,0,-1.8105,22.939,0,0,0,6.118,1306
53.588,226.47,0,-0.011814,0.0050628,0,0.0050628,0.009445,0,0,0,0,-0.17592,-0.041579,0,-0.099232,0.12809,0,0,0,-0.022564,155.71,137.46,0,0.00069061,0.018378,0,0.018378,0.57499,0,0,0,0,3.1261,-15.236,0,4.5487,13.097,0,0,0,5.4827,2299
58.489,231.24,0,-0.0064753,0.0056504,0,0.0056504,0.014854,0,0,0,0,-0.068217,-0.1616,0,0.046818,0.26201,0,0,0,0.0798,161.41,130.9,0,0.015448,0.1053,0,0.1053,1.0323,0,0,0,0,4.5177,-29.736,0,10.011,31.737,0,0,0,9.9783,2592
4.373,19.597,0,-0.0097782,-0.002472,0,-0.002472,0.0090155,0,0,0,0,-0.14165,-0.046192,0,-0.048241,0.11903,0,0,0,-0.0072637,-110.82,112.31,0,-0.0016514,0.030815,0,0.030815,0.55965,0,0,0,0,5.2052,-0.89548,0,1.2256,19.378,0,0,0,5.3142,4475
4.1174,20.821,0,-0.00341,-0.0022679,0,-0.0022679,0.0095472,0,0,0,0,0.01271,-0.050482,0,-0.031705,0.19297,0,0,0,0.058449,-109.9,114.79,0,0.004579,0.016756,0,0.016756,0.58986,0,0,0,0,5.6974,-1.3558,0,0.92306,20.762,0,0,0,5.6613,4476
3.823,22.052,0,-0.0053573,-0.0036571,0,-0.0036571,0.0095305,0,0,0,0,-0.031773,-0.067593,0,-0.055521,0.17261,0,0,0,0.039746,-108.99,117.27,0,0.00377,-0.010724,0,-0.010724,0.61143,0,0,0,0,5.9397,-2.0113,0,0.19444,21.668,0,0,0,5.8591,4477
3.4955,23.288,0,-0.011893,-0.0055793,0,-0.0055793,0.0089191,0,0,0,0,-0.18831,-0.08721,0,-0.094939,0.093626,0,0,0,-0.028328,-108.08,119.75,0,-0.0021549,-0.022392,0,-0.022392,0.59893,0,0,0,0,5.6729,-2.1775,0,-0.14604,21.01,0,0,0,5.6836,4478
63.089,234.96,0,0.0044554,0.0026264,0,0.0026264,0.015022,0,0,0,0,0.15887,-0.2451,0,0.19733,0.32619,0,0,0,0.1855,167.05,125.25,0,0.25108,0.029099,0,0.029099,0.54388,0,0,0,0,9.5231,-14.348,0,9.8604,16.925,0,0,0,7.5711,4882
59.719,232.61,0,-0.0064753,0.0056504,0,0.0056504,0.014854,0,0,0,0,-0.068217,-0.1616,0,0.046818,0.26201,0,0,0,0.0798,163.6,129.25,0,0.015448,0.1053,0,0.1053,1.0323,0,0,0,0,4.5177,-29.736,0,10.011,31.737,0,0,0,9.9783,5083
55.55,229.02,0,-0.018494,0.010284,0,0.010284,0.0064827,0,0,0,0,-0.34313,0.10565,0,-0.19968,0.099862,0,0,0,-0.1144,158.63,134.55,0,0.005024,0.087739,0,0.087739,0.54072,0,0,0,0,1.6101,-13.341,0,5.5714,13.298,0,0,0,5.1975,5084
