"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
2.4761,14.381,0,-0.013793,-0.0044046,0,-0.0044046,0.0091012,0,0,0,0,-0.23517,-0.066092,0,-0.072633,0.083615,0,0,0,-0.04468,-107.16,122.24,0,-0.01043,-0.0086844,0,-0.0086844,0.34253,0,0,0,0,2.9881,-0.61847,0,-0.059774,10.442,0,0,0,3.1628,1306
49.782,124.13,0,-0.01064,0.0021838,0,0.0021838,0.0094886,0,0,0,0,-0.15561,-0.034832,0,-0.052225,0.12485,0,0,0,-0.010969,155.71,137.46,0,-0.0025259,-0.022162,0,-0.022162,0.29331,0,0,0,0,2.5992,-4.7245,0,0.95556,7.4043,0,0,0,2.7694,2299
53.076,126.25,0,-0.0055841,0.0031331,0,0.0031331,0.015017,0,0,0,0,-0.011528,-0.099349,0,0.045126,0.29614,0,0,0,0.089835,161.41,130.9,0,0.0012764,0.0061981,0,0.0061981,0.45119,0,0,0,0,3.7926,-6.6232,0,2.1012,13.274,0,0,0,4.3092,2592
2.978,11.34,0,-0.0087157,-5.384e-05,0,-5.384e-05,0.0087195,0,0,0,0,-0.12313,-0.0081549,0,-0.0080199,0.12542,0,0,0,3.5826e-05,-110.82,112.31,0,-0.00052968,0.042213,0,0.042213,0.30563,0,0,0,0,2.8619,0.33904,0,1.0396,9.2839,0,0,0,2.9057,4475
2.8844,12.094,0,-0.0051611,-0.0004934,0,-0.0004934,0.0091159,0,0,0,0,-0.035396,-0.017041,0,-0.0091913,0.16871,0,0,0,0.037665,-109.9,114.79,0,0.0019432,0.03677,0,0.03677,0.31714,0,0,0,0,3.0387,0.21317,0,0.94609,9.7187,0,0,0,3.0389,4476
2.7703,12.852,0,-0.0065948,-0.0013544,0,-0.0013544,0.0093203,0,0,0,0,-0.066584,-0.028382,0,-0.023194,0.15927,0,0,0,0.025957,-108.99,117.27,0,-0.0010691,0.025665,0,0.025665,0.32744,0,0,0,0,3.0633,-0.0037324,0,0.70837,10.037,0,0,0,3.1083,4477
2.639,13.614,0,-0.010532,-0.0020298,0,-0.0020298,0.0091107,0,0,0,0,-0.16038,-0.035268,0,-0.037679,0.11599,0,0,0,-0.013533,-108.08,119.75,0,-0.0055776,0.020048,0,0.020048,0.3221,0,0,0,0,2.8969,-0.096447,0,0.57233,9.7784,0,0,0,3.0145,4478
55.901,127.98,0,0.0050818,0.001136,0,0.001136,0.010522,0,0,0,0,0.19726,-0.1052,0,0.10394,0.28365,0,0,0,0.14861,167.05,125.25,0,0.14965,-0.018859,0,-0.018859,0.19677,0,0,0,0,5.8481,-3.2533,0,2.1027,6.4547,0,0,0,3.2993,4882
53.863,126.88,0,-0.0055841,0.0031331,0,0.0031331,0.015017,0,0,0,0,-0.011528,-0.099349,0,0.045126,0.29614,0,0,0,0.089835,163.6,129.25,0,0.0012764,0.0061981,0,0.0061981,0.45119,0,0,0,0,3.7926,-6.6232,0,2.1012,13.274,0,0,0,4.3092,5083
51.186,125.34,0,-0.015672,0.0059389,0,0.0059389,0.0080249,0,0,0,0,-0.29403,0.050886,0,-0.074399,0.079021,0,0,0,-0.072825,158.63,134.55,0,-0.009223,0.015834,0,0.015834,0.28765,0,0,0,0,1.9963,-4.0098,0,1.5376,7.4885,0,0,0,2.6517,5084
