"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
2.8491,18.556,0,-0.014964,-0.0065608,0,-0.0065608,0.0087758,0,0,0,0,-0.26285,-0.096105,0,-0.10642,0.062762,0,0,0,-0.058939,-107.16,122.24,0,-0.0078343,-0.03285,0,-0.03285,0.45911,0,0,0,0,4.1967,-1.4944,0,-0.5627,14.992,0,0,0,4.2979,1306
54.664,165.26,0,-0.011483,0.0035907,0,0.0035907,0.0096186,0,0,0,0,-0.17275,-0.03453,0,-0.070692,0.12672,0,0,0,-0.017757,155.71,137.46,0,-0.0024808,-0.009388,0,-0.009388,0.40388,0,0,0,0,3.0949,-8.1658,0,2.1788,9.9867,0,0,0,3.8229,2299
58.715,168.38,0,-0.006114,0.0043799,0,0.0043799,0.015203,0,0,0,0,-0.037085,-0.12634,0,0.05156,0.28862,0,0,0,0.08656,161.41,130.9,0,0.0046576,0.037998,0,0.037998,0.66935,0,0,0,0,4.7149,-13.39,0,4.6313,20.485,0,0,0,6.4191,2592
3.626,14.719,0,-0.0092922,-0.001093,0,-0.001093,0.0089119,0,0,0,0,-0.13361,-0.024514,0,-0.025251,0.12336,0,0,0,-0.0036219,-110.82,112.31,0,-0.0012678,0.040826,0,0.040826,0.40638,0,0,0,0,3.78,0.011299,0,1.1843,13.059,0,0,0,3.8582,4475
3.474,15.671,0,-0.0045868,-0.0013414,0,-0.0013414,0.0093436,0,0,0,0,-0.018664,-0.032235,0,-0.02071,0.17862,0,0,0,0.045302,-109.9,114.79,0,0.0024761,0.032376,0,0.032376,0.42454,0,0,0,0,4.0623,-0.21464,0,1.0249,13.805,0,0,0,4.0668,4476
3.2945,16.628,0,-0.0062566,-0.0024294,0,-0.0024294,0.009471,0,0,0,0,-0.055813,-0.046175,0,-0.038765,0.16481,0,0,0,0.030613,-108.99,117.27,0,-0.00018154,0.015331,0,0.015331,0.43909,0,0,0,0,4.1475,-0.57516,0,0.62431,14.32,0,0,0,4.1801,4477
3.0917,17.59,0,-0.011294,-0.00356,0,-0.00356,0.0091424,0,0,0,0,-0.1759,-0.057823,0,-0.062276,0.10776,0,0,0,-0.020491,-108.08,119.75,0,-0.0054731,0.0073514,0,0.0073514,0.43105,0,0,0,0,3.9355,-0.70112,0,0.41429,13.918,0,0,0,4.0531,4478
62.307,170.85,0,0.0048761,0.0017773,0,0.0017773,0.012685,0,0,0,0,0.19037,-0.15995,0,0.14538,0.31565,0,0,0,0.16725,167.05,125.25,0,0.19345,-0.0054697,0,-0.0054697,0.31659,0,0,0,0,7.7501,-6.3168,0,4.5292,10.19,0,0,0,4.8576,4882
59.704,169.28,0,-0.006114,0.0043799,0,0.0043799,0.015203,0,0,0,0,-0.037085,-0.12634,0,0.05156,0.28862,0,0,0,0.08656,163.6,129.25,0,0.0046576,0.037998,0,0.037998,0.66935,0,0,0,0,4.7149,-13.39,0,4.6313,20.485,0,0,0,6.4191,5083
56.35,166.99,0,-0.017202,0.0080075,0,0.0080075,0.0074845,0,0,0,0,-0.32827,0.077646,0,-0.12159,0.082879,0,0,0,-0.092549,158.63,134.55,0,-0.0055765,0.041579,0,0.041579,0.38833,0,0,0,0,2.1795,-7.05,0,2.9665,10.084,0,0,0,3.6453,5084
