"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.089114,0.35019,0,-0.0025189,0.0018147,0,0.0018147,0.0053316,0,0,0,0,-0.0091932,0.025784,0,0.026023,0.10361,0,0,0,0.026787,-107.16,122.24,0,-0.0023483,0.0025635,0,0.0025635,0.0086184,0,0,0,0,0.026107,0.036536,0,0.037069,0.18459,0,0,0,0.059716,1306
2.0761,2.9126,0,-0.00057909,-0.0028306,0,-0.0028306,0.0030884,0,0,0,0,0.016207,-0.041407,0,-0.040417,0.067858,0,0,0,0.023898,155.71,137.46,0,0.00011042,-0.0040456,0,-0.0040456,0.0052302,0,0,0,0,0.053362,-0.059792,0,-0.057682,0.12577,0,0,0,0.050863,2299
2.1701,2.9258,0,0.00083262,-0.0013917,0,-0.0013917,0.0012573,0,0,0,0,0.032044,-0.020318,0,-0.019641,0.037744,0,0,0,0.019904,161.41,130.9,0,0.0014888,-0.0020699,0,-0.0020699,0.00196,0,0,0,0,0.054541,-0.03033,0,-0.029212,0.060735,0,0,0,0.032846,2592
0.090924,0.24952,0,-0.0018916,0.0024829,0,0.0024829,0.0045703,0,0,0,0,-0.0015115,0.035393,0,0.035624,0.091395,0,0,0,0.025512,-110.82,112.31,0,-0.0015423,0.0034909,0,0.0034909,0.0074803,0,0,0,0,0.034508,0.049937,0,0.050451,0.16493,0,0,0,0.056552,4475
0.091694,0.27354,0,-0.0018134,0.0024181,0,0.0024181,0.0046091,0,0,0,0,0.00071049,0.034461,0,0.034707,0.09307,0,0,0,0.026626,-109.9,114.79,0,-0.0014725,0.0034157,0,0.0034157,0.0075281,0,0,0,0,0.03662,0.048849,0,0.049383,0.16675,0,0,0,0.057673,4476
0.091844,0.29833,0,-0.0019253,0.0024336,0,0.0024336,0.0047792,0,0,0,0,-0.00033757,0.03466,0,0.03493,0.096092,0,0,0,0.02718,-108.99,117.27,0,-0.001588,0.0034447,0,0.0034447,0.0078108,0,0,0,0,0.036549,0.049233,0,0.049822,0.17248,0,0,0,0.059265,4477
0.091266,0.32425,0,-0.0021582,0.0025216,0,0.0025216,0.0049007,0,0,0,0,-0.0047242,0.035889,0,0.036172,0.096799,0,0,0,0.026118,-108.08,119.75,0,-0.0018193,0.0035539,0,0.0035539,0.0080449,0,0,0,0,0.033263,0.050753,0,0.051397,0.17595,0,0,0,0.059292,4478
2.2509,2.9598,0,0.001713,-0.001805,0,-0.001805,0.00066656,0,0,0,0,0.047518,-0.02621,0,-0.025412,0.031991,0,0,0,0.022662,167.05,125.25,0,0.0028597,-0.0026707,0,-0.0026707,0.0013202,0,0,0,0,0.081375,-0.039008,0,-0.037603,0.058459,0,0,0,0.039808,4882
2.1928,2.9394,0,0.00083262,-0.0013917,0,-0.0013917,0.0012573,0,0,0,0,0.032044,-0.020318,0,-0.019641,0.037744,0,0,0,0.019904,163.6,129.25,0,0.0014888,-0.0020699,0,-0.0020699,0.00196,0,0,0,0,0.054541,-0.03033,0,-0.029212,0.060735,0,0,0,0.032846,5083
2.1194,2.92,0,-0.0015394,-0.0024288,0,-0.0024288,0.0035935,0,0,0,0,-0.0019243,-0.035664,0,-0.034841,0.070816,0,0,0,0.019563,158.63,134.55,0,-0.0011284,-0.0034084,0,-0.0034084,0.0059302,0,0,0,0,0.030327,-0.050646,0,-0.048721,0.13079,0,0,0,0.045731,5084
