"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-155.05,138.45,0,0.0044652,0.0062696,0,0.0062696,0.0036364,0,0,0,0,0.092373,0.029383,0,0.14109,0.15592,0,0,0,0.077158,55.956,114.62,0,0.23521,0.15021,0,0.15021,0.097704,0,0,0,0,6.1392,0.7658,0,6.2407,6.0825,0,0,0,3.1706,974
-155.33,142.65,0,0.0063969,0.0048996,0,0.0048996,-0.0017048,0,0,0,0,0.093146,0.054626,0,0.12306,0.04917,0,0,0,0.044686,62.761,116.53,0,0.25802,0.10774,0,0.10774,0.040511,0,0,0,0,6.397,0.39886,0,5.5315,4.2849,0,0,0,2.8431,975
-36.974,46.092,0,-0.0037679,0.010884,0,0.010884,0.011846,0,0,0,0,-0.062613,0.00060675,0,0.14668,0.29613,0,0,0,0.076934,-41.02,-53.308,0,0.041233,0.1677,0,0.1677,0.64018,0,0,0,0,4.0199,-8.8897,0,7.9085,22.578,0,0,0,6.4896,1084
-155.15,139.87,0,0.0028857,0.0079355,0,0.0079355,0.00029173,0,0,0,0,0.018879,0.089097,0,0.13379,0.079355,0,0,0,0.030261,58.224,115.26,0,0.22948,0.13743,0,0.13743,0.078079,0,0,0,0,5.8349,0.71284,0,5.773,5.3286,0,0,0,2.9292,3211
-155.24,141.27,0,0.0043983,0.0070768,0,0.0070768,0.00013032,0,0,0,0,0.054586,0.073322,0,0.13738,0.08419,0,0,0,0.043129,60.492,115.89,0,0.24453,0.13247,0,0.13247,0.068379,0,0,0,0,6.1902,0.66213,0,5.8856,5.1634,0,0,0,2.9801,3212
-155.53,144.36,0,0.0058207,0.0051752,0,0.0051752,-0.0037672,0,0,0,0,0.061404,0.081482,0,0.11173,0.0016542,0,0,0,0.019557,65.576,117.58,0,0.24903,0.099437,0,0.099437,0.032863,0,0,0,0,6.1143,0.35837,0,5.1638,3.9088,0,0,0,2.6847,3213
-42.349,49.571,0,0.0024791,0.012377,0,0.012377,0.00837,0,0,0,0,0.012312,0.017074,0,0.22846,0.28912,0,0,0,0.10332,-39.466,-45.959,0,0.10752,0.24185,0,0.24185,0.56693,0,0,0,0,3.8088,-7.2354,0,10.702,21.464,0,0,0,6.4233,3296
-40.558,48.43,0,-0.00058148,0.011595,0,0.011595,0.010348,0,0,0,0,-0.019933,0.006265,0,0.18822,0.29735,0,0,0,0.093011,-39.984,-48.409,0,0.068016,0.20129,0,0.20129,0.60714,0,0,0,0,3.8802,-8.0779,0,9.0899,22.005,0,0,0,6.43,3297
-38.77,47.274,0,-0.00058148,0.011595,0,0.011595,0.010348,0,0,0,0,-0.019933,0.006265,0,0.18822,0.29735,0,0,0,0.093011,-40.502,-50.859,0,0.068016,0.20129,0,0.20129,0.60714,0,0,0,0,3.8802,-8.0779,0,9.0899,22.005,0,0,0,6.43,3298
-35.145,45.175,0,0.0065815,0.0049839,0,0.0049839,0.015947,0,0,0,0,0.23525,-0.15526,0,0.21634,0.42848,0,0,0,0.21456,-41.137,-55.763,0,0.055986,0.029148,0,0.029148,0.66585,0,0,0,0,6.6492,-11.632,0,4.6965,22.176,0,0,0,6.8746,3299
