"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-13.366,27.936,0,0.0067448,0.0046038,0,0.0046038,-0.00083691,0,0,0,0,0.14998,0.063806,0,0.07495,0.048232,0,0,0,0.056266,55.956,114.62,0,0.05023,0.023285,0,0.023285,0.0072098,0,0,0,0,1.3113,0.32586,0,0.4379,0.68145,0,0,0,0.54705,974
-13.126,28.489,0,0.0070269,0.0041187,0,0.0041187,-0.0023617,0,0,0,0,0.14243,0.058572,0,0.067566,0.014288,0,0,0,0.044431,62.761,116.53,0,0.049999,0.020087,0,0.020087,0.0035727,0,0,0,0,1.2696,0.27881,0,0.38528,0.58569,0,0,0,0.51021,975
-3.6659,7.7024,0,-0.0078212,0.0026823,0,0.0026823,0.015147,0,0,0,0,-0.044455,0.015739,0,0.035386,0.29272,0,0,0,0.069774,-41.02,-53.308,0,-0.0068833,0.011792,0,0.011792,0.10379,0,0,0,0,0.80281,-0.014877,0,0.25853,2.6523,0,0,0,0.92289,1084
-13.283,28.125,0,0.0066288,0.0044723,0,0.0044723,-0.0019555,0,0,0,0,0.13644,0.063303,0,0.072414,0.020527,0,0,0,0.044507,58.224,115.26,0,0.048828,0.020397,0,0.020397,0.0040832,0,0,0,0,1.2439,0.28283,0,0.38914,0.5876,0,0,0,0.50392,3211
-13.203,28.309,0,0.0069132,0.0042843,0,0.0042843,-0.0020943,0,0,0,0,0.14208,0.060648,0,0.070068,0.019761,0,0,0,0.045894,60.492,115.89,0,0.050496,0.019779,0,0.019779,0.0034394,0,0,0,0,1.2811,0.27363,0,0.38236,0.58697,0,0,0,0.51367,3212
-13.037,28.716,0,0.0069622,0.0040986,0,0.0040986,-0.0027912,0,0,0,0,0.13681,0.058856,0,0.06684,0.0034396,0,0,0,0.039724,65.576,117.58,0,0.050228,0.019812,0,0.019812,0.0029155,0,0,0,0,1.2694,0.27541,0,0.38019,0.57132,0,0,0,0.50613,3213
-4.2295,8.5562,0,-0.0063392,0.0048304,0,0.0048304,0.013894,0,0,0,0,-0.02407,0.046108,0,0.068057,0.27948,0,0,0,0.071955,-39.466,-45.959,0,-0.0027618,0.022422,0,0.022422,0.10058,0,0,0,0,0.86136,0.14596,0,0.44549,2.6243,0,0,0,0.9316,3296
-4.0442,8.2695,0,-0.0071601,0.0035168,0,0.0035168,0.01466,0,0,0,0,-0.034508,0.027467,0,0.048212,0.2883,0,0,0,0.071424,-39.984,-48.409,0,-0.0054822,0.015696,0,0.015696,0.10334,0,0,0,0,0.82832,0.042483,0,0.32766,2.6609,0,0,0,0.932,3297
-3.8564,7.9847,0,-0.0071601,0.0035168,0,0.0035168,0.01466,0,0,0,0,-0.034508,0.027467,0,0.048212,0.2883,0,0,0,0.071424,-40.502,-50.859,0,-0.0054822,0.015696,0,0.015696,0.10334,0,0,0,0,0.82832,0.042483,0,0.32766,2.6609,0,0,0,0.932,3298
-3.457,7.459,0,-0.0050682,-0.002369,0,-0.002369,0.014973,0,0,0,0,0.024392,-0.057586,0,-0.032673,0.30945,0,0,0,0.094327,-41.137,-55.763,0,-0.0036765,-0.013154,0,-0.013154,0.098697,0,0,0,0,0.86533,-0.4044,0,-0.15237,2.5122,0,0,0,0.90496,3299
