"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-3.4416,9.8012,0,0.0065658,0.0039629,0,0.0039629,-0.0013699,0,0,0,0,0.14348,0.056597,0,0.059478,0.031036,0,0,0,0.049485,55.956,114.62,0,0.019538,0.0091874,0,0.0091874,0.00073467,0,0,0,0,0.4802,0.13223,0,0.14358,0.20712,0,0,0,0.19308,974
-3.3309,9.9732,0,0.0064533,0.0036352,0,0.0036352,-0.0020326,0,0,0,0,0.13446,0.052087,0,0.054545,0.01409,0,0,0,0.042102,62.761,116.53,0,0.018877,0.0082191,0,0.0082191,-0.00034128,0,0,0,0,0.45342,0.11813,0,0.12853,0.17453,0,0,0,0.17653,975
-0.99233,2.5108,0,-0.0062471,0.0019162,0,0.0019162,0.013188,0,0,0,0,-0.023665,0.020917,0,0.027077,0.25852,0,0,0,0.066101,-41.02,-53.308,0,-0.0060094,0.0042914,0,0.0042914,0.036931,0,0,0,0,0.20589,0.042046,0,0.069833,0.85356,0,0,0,0.2945,1084
-3.4032,9.8605,0,0.006432,0.0034772,0,0.0034772,-0.0020212,0,0,0,0,0.13402,0.049798,0,0.052398,0.014154,0,0,0,0.042007,58.224,115.26,0,0.018814,0.0077432,0,0.0077432,-0.00055084,0,0,0,0,0.44974,0.11101,0,0.12186,0.1688,0,0,0,0.17394,3211
-3.3664,9.9175,0,0.0066771,0.0033742,0,0.0033742,-0.0021446,0,0,0,0,0.13876,0.048336,0,0.051009,0.013515,0,0,0,0.043166,60.492,115.89,0,0.01953,0.0075581,0,0.0075581,-0.00078201,0,0,0,0,0.46518,0.10835,0,0.1195,0.16998,0,0,0,0.17856,3212
-3.2879,10.043,0,0.0065299,0.0036494,0,0.0036494,-0.0022027,0,0,0,0,0.13469,0.05234,0,0.054712,0.010766,0,0,0,0.041211,65.576,117.58,0,0.019187,0.0082438,0,0.0082438,-0.00053501,0,0,0,0,0.45923,0.11859,0,0.12889,0.17282,0,0,0,0.17764,3213
-1.1646,2.8307,0,-0.0056231,0.0037323,0,0.0037323,0.012937,0,0,0,0,-0.011927,0.046705,0,0.05365,0.25935,0,0,0,0.069655,-39.466,-45.959,0,-0.0047053,0.0084707,0,0.0084707,0.037401,0,0,0,0,0.24035,0.10281,0,0.13428,0.88096,0,0,0,0.31139,3296
-1.1091,2.7216,0,-0.0061059,0.0025438,0,0.0025438,0.01328,0,0,0,0,-0.01967,0.029772,0,0.036259,0.26242,0,0,0,0.068324,-39.984,-48.409,0,-0.0056894,0.0057367,0,0.0057367,0.037764,0,0,0,0,0.22099,0.062807,0,0.092192,0.87873,0,0,0,0.30547,3297
-1.0519,2.6147,0,-0.0061059,0.0025438,0,0.0025438,0.01328,0,0,0,0,-0.01967,0.029772,0,0.036259,0.26242,0,0,0,0.068324,-40.502,-50.859,0,-0.0056894,0.0057367,0,0.0057367,0.037764,0,0,0,0,0.22099,0.062807,0,0.092192,0.87873,0,0,0,0.30547,3298
-0.92513,2.4205,0,-0.0042231,-0.0022685,0,-0.0022685,0.01232,0,0,0,0,0.017567,-0.038982,0,-0.032429,0.25542,0,0,0,0.077111,-41.137,-55.763,0,-0.0038711,-0.00501,0,-0.00501,0.03372,0,0,0,0,0.23017,-0.094055,0,-0.069571,0.78972,0,0,0,0.28428,3299
