"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-2.7204,8.139,0,0.0063352,0.0037822,0,0.0037822,-0.001362,0,0,0,0,0.1382,0.054099,0,0.05632,0.028793,0,0,0,0.047363,55.956,114.62,0,0.016477,0.0078435,0,0.0078435,0.0002645,0,0,0,0,0.40058,0.11295,0,0.12049,0.16565,0,0,0,0.15945,974
-2.6252,8.2794,0,0.0061817,0.0034716,0,0.0034716,-0.0019331,0,0,0,0,0.12906,0.049767,0,0.051663,0.013657,0,0,0,0.040463,62.761,116.53,0,0.015854,0.0070385,0,0.0070385,-0.00061762,0,0,0,0,0.37672,0.10125,0,0.1081,0.13826,0,0,0,0.14511,975
-0.78983,2.0603,0,-0.0058558,0.0018152,0,0.0018152,0.012479,0,0,0,0,-0.020969,0.020908,0,0.025766,0.24491,0,0,0,0.063081,-41.02,-53.308,0,-0.0056704,0.0036557,0,0.0036557,0.03076,0,0,0,0,0.15602,0.0392,0,0.057774,0.70014,0,0,0,0.23895,1084
-2.6873,8.1874,0,0.0061876,0.0032788,0,0.0032788,-0.0019555,0,0,0,0,0.12896,0.046987,0,0.049009,0.013168,0,0,0,0.040306,58.224,115.26,0,0.015839,0.0065754,0,0.0065754,-0.00082914,0,0,0,0,0.37422,0.094382,0,0.1016,0.13296,0,0,0,0.14295,3211
-2.6557,8.234,0,0.0064305,0.0031873,0,0.0031873,-0.0020741,0,0,0,0,0.13369,0.045687,0,0.047769,0.012632,0,0,0,0.04149,60.492,115.89,0,0.016462,0.0064251,0,0.0064251,-0.0010287,0,0,0,0,0.3876,0.09223,0,0.099653,0.13406,0,0,0,0.14698,3212
-2.5882,8.3364,0,0.0062712,0.0034897,0,0.0034897,-0.0020777,0,0,0,0,0.12984,0.050059,0,0.051902,0.011064,0,0,0,0.039938,65.576,117.58,0,0.016139,0.0070718,0,0.0070718,-0.00077737,0,0,0,0,0.3822,0.10181,0,0.1086,0.13714,0,0,0,0.1463,3213
-0.93075,2.3284,0,-0.0053347,0.0035497,0,0.0035497,0.012382,0,0,0,0,-0.010047,0.045574,0,0.051082,0.24831,0,0,0,0.067119,-39.466,-45.959,0,-0.0046214,0.0072296,0,0.0072296,0.031367,0,0,0,0,0.18602,0.091024,0,0.11214,0.72755,0,0,0,0.25472,3296
-0.88564,2.2368,0,-0.0057646,0.0024112,0,0.0024112,0.012648,0,0,0,0,-0.017384,0.02934,0,0.034464,0.25011,0,0,0,0.065551,-39.984,-48.409,0,-0.0054404,0.0048887,0,0.0048887,0.031581,0,0,0,0,0.169,0.05692,0,0.076575,0.72365,0,0,0,0.24896,3297
-0.83884,2.1472,0,-0.0057646,0.0024112,0,0.0024112,0.012648,0,0,0,0,-0.017384,0.02934,0,0.034464,0.25011,0,0,0,0.065551,-40.502,-50.859,0,-0.0054404,0.0048887,0,0.0048887,0.031581,0,0,0,0,0.169,0.05692,0,0.076575,0.72365,0,0,0,0.24896,3298
-0.73432,1.9849,0,-0.0038948,-0.0020942,0,-0.0020942,0.01154,0,0,0,0,0.017759,-0.035022,0,-0.029952,0.23981,0,0,0,0.07281,-41.137,-55.763,0,-0.0036333,-0.0041594,0,-0.0041594,0.027887,0,0,0,0,0.17985,-0.074511,0,-0.058262,0.64558,0,0,0,0.23098,3299
