"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-3.073,8.9636,0,0.0064632,0.0038795,0,0.0038795,-0.0013695,0,0,0,0,0.14112,0.05545,0,0.057995,0.029949,0,0,0,0.048511,55.956,114.62,0,0.018004,0.008514,0,0.008514,0.0004919,0,0,0,0,0.44019,0.12259,0,0.1319,0.18614,0,0,0,0.17615,974
-2.9701,9.1195,0,0.0063298,0.0035601,0,0.0035601,-0.0019865,0,0,0,0,0.13202,0.051023,0,0.053196,0.013902,0,0,0,0.041365,62.761,116.53,0,0.01736,0.0076287,0,0.0076287,-0.00048565,0,0,0,0,0.41483,0.1097,0,0.11821,0.15616,0,0,0,0.1607,975
-0.88907,2.283,0,-0.0060626,0.0018684,0,0.0018684,0.012859,0,0,0,0,-0.022336,0.020961,0,0.026464,0.25223,0,0,0,0.06473,-41.02,-53.308,0,-0.0058515,0.0039719,0,0.0039719,0.033825,0,0,0,0,0.18049,0.040788,0,0.063683,0.77597,0,0,0,0.26641,1084
-3.0373,9.0174,0,0.0063227,0.0033836,0,0.0033836,-0.0019926,0,0,0,0,0.13177,0.048474,0,0.050781,0.013682,0,0,0,0.041239,58.224,115.26,0,0.017322,0.0071568,0,0.0071568,-0.00069774,0,0,0,0,0.41176,0.10267,0,0.11159,0.15063,0,0,0,0.15833,3211
-3.0031,9.0691,0,0.0065668,0.0032862,0,0.0032862,-0.0021137,0,0,0,0,0.1365,0.047091,0,0.049464,0.013091,0,0,0,0.04241,60.492,115.89,0,0.017992,0.0069894,0,0.0069894,-0.00091293,0,0,0,0,0.42617,0.10027,0,0.10944,0.15178,0,0,0,0.16266,3212
-2.93,9.1829,0,0.0064131,0.0035763,0,0.0035763,-0.0021438,0,0,0,0,0.13253,0.051297,0,0.053401,0.010947,0,0,0,0.040659,65.576,117.58,0,0.017658,0.0076583,0,0.0076583,-0.00066209,0,0,0,0,0.4205,0.11022,0,0.11865,0.15477,0,0,0,0.16187,3213
-1.0454,2.5769,0,-0.0054897,0.0036467,0,0.0036467,0.012685,0,0,0,0,-0.010997,0.04623,0,0.052452,0.25434,0,0,0,0.068527,-39.466,-45.959,0,-0.0046757,0.0078478,0,0.0078478,0.03437,0,0,0,0,0.21278,0.097063,0,0.12305,0.80355,0,0,0,0.2828,3296
-0.99524,2.4765,0,-0.0059468,0.0024809,0,0.0024809,0.01299,0,0,0,0,-0.018549,0.029615,0,0.035414,0.25679,0,0,0,0.067078,-39.984,-48.409,0,-0.0055772,0.0053104,0,0.0053104,0.034656,0,0,0,0,0.19456,0.060019,0,0.08424,0.80041,0,0,0,0.27694,3297
-0.94329,2.3783,0,-0.0059468,0.0024809,0,0.0024809,0.01299,0,0,0,0,-0.018549,0.029615,0,0.035414,0.25679,0,0,0,0.067078,-40.502,-50.859,0,-0.0055772,0.0053104,0,0.0053104,0.034656,0,0,0,0,0.19456,0.060019,0,0.08424,0.80041,0,0,0,0.27694,3298
-0.82779,2.2002,0,-0.0040668,-0.002187,0,-0.002187,0.011954,0,0,0,0,0.017703,-0.037072,0,-0.031272,0.24813,0,0,0,0.075116,-41.137,-55.763,0,-0.0037613,-0.0045827,0,-0.0045827,0.030777,0,0,0,0,0.20453,-0.084027,0,-0.063926,0.71673,0,0,0,0.2573,3299
