"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-30.921,51.829,0,0.0062922,0.0050033,0,0.0050033,1.8408e-05,0,0,0,0,0.14192,0.064722,0,0.089226,0.068661,0,0,0,0.060101,55.956,114.62,0,0.087669,0.04295,0,0.04295,0.017871,0,0,0,0,2.3715,0.56049,0,0.99692,1.3808,0,0,0,1.0051,974
-30.589,52.962,0,0.0069461,0.0043164,0,0.0043164,-0.0024283,0,0,0,0,0.13506,0.060655,0,0.078824,0.015941,0,0,0,0.043026,62.761,116.53,0,0.089517,0.035436,0,0.035436,0.0093035,0,0,0,0,2.3391,0.45011,0,0.87144,1.1626,0,0,0,0.94115,975
-8.1324,14.95,0,-0.0081903,0.0039818,0,0.0039818,0.015004,0,0,0,0,-0.059809,0.012543,0,0.048784,0.28911,0,0,0,0.06489,-41.02,-53.308,0,-0.0055154,0.025628,0,0.025628,0.19453,0,0,0,0,1.6252,-0.37769,0,0.73481,5.4119,0,0,0,1.8001,1084
-30.808,52.215,0,0.0060353,0.0052864,0,0.0052864,-0.0016137,0,0,0,0,0.11962,0.073251,0,0.090816,0.028263,0,0,0,0.042111,58.224,115.26,0,0.085608,0.038596,0,0.038596,0.012523,0,0,0,0,2.2624,0.49776,0,0.91051,1.2141,0,0,0,0.93458,3211
-30.697,52.591,0,0.0064451,0.0049951,0,0.0049951,-0.0017541,0,0,0,0,0.12848,0.069043,0,0.087768,0.028326,0,0,0,0.044676,60.492,115.89,0,0.088739,0.037271,0,0.037271,0.011063,0,0,0,0,2.3344,0.47755,0,0.89995,1.2041,0,0,0,0.9505,3212
-30.473,53.427,0,0.0067543,0.0042978,0,0.0042978,-0.0031827,0,0,0,0,0.12337,0.062649,0,0.076967,-0.0037351,0,0,0,0.034015,65.576,117.58,0,0.088998,0.034348,0,0.034348,0.0077976,0,0,0,0,2.3112,0.43666,0,0.84689,1.1166,0,0,0,0.92186,3213
-9.3379,16.457,0,-0.0057401,0.0063492,0,0.0063492,0.013216,0,0,0,0,-0.025612,0.045646,0,0.088764,0.27575,0,0,0,0.071203,-39.466,-45.959,0,0.003507,0.045673,0,0.045673,0.18342,0,0,0,0,1.6929,-0.051317,0,1.1437,5.2364,0,0,0,1.7803,3296
-8.9388,15.955,0,-0.0069302,0.0049928,0,0.0049928,0.014222,0,0,0,0,-0.040284,0.026494,0,0.066549,0.28484,0,0,0,0.069444,-39.984,-48.409,0,-0.002191,0.033517,0,0.033517,0.1905,0,0,0,0,1.6491,-0.25128,0,0.89533,5.3484,0,0,0,1.7934,3297
-8.5373,15.453,0,-0.0069302,0.0049928,0,0.0049928,0.014222,0,0,0,0,-0.040284,0.026494,0,0.066549,0.28484,0,0,0,0.069444,-40.502,-50.859,0,-0.002191,0.033517,0,0.033517,0.1905,0,0,0,0,1.6491,-0.25128,0,0.89533,5.3484,0,0,0,1.7934,3298
-7.697,14.524,0,-0.0028364,-0.0011036,0,-0.0011036,0.015472,0,0,0,0,0.081104,-0.066708,0,-0.0042571,0.34051,0,0,0,0.12033,-41.137,-55.763,0,-0.00066838,-0.02019,0,-0.02019,0.18938,0,0,0,0,1.8267,-1.1435,0,-0.10522,5.1801,0,0,0,1.7972,3299
