"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-434.83,129.99,0,0.0023849,0.0065543,0,0.0065543,0.0085797,0,0,0,0,-0.0018334,-0.13793,0,0.1689,0.20677,0,0,0,0.10443,55.956,114.62,0,0.42184,0.36028,0,0.36028,0.33466,0,0,0,0,2.3045,-7.9479,0,21.443,17.731,0,0,0,7.2048,974
-439.68,138.36,0,0.0058503,0.0050743,0,0.0050743,0.00040829,0,0,0,0,0.0090018,-0.020245,0,0.16165,0.096377,0,0,0,0.059605,62.761,116.53,0,0.49874,0.23137,0,0.23137,0.1058,0,0,0,0,4.2196,-4.3356,0,19.14,9.4486,0,0,0,5.7574,975
-105.17,75.853,0,0.011389,0.01893,0,0.01893,0.00070784,0,0,0,0,-0.17642,-0.040991,0,0.35608,0.30235,0,0,0,0.1152,-41.02,-53.308,0,0.47002,0.75962,0,0.75962,1.4199,0,0,0,0,-21.06,-66.381,0,44.815,52.075,0,0,0,17.999,1084
-436.48,132.79,0,-0.0026199,0.010056,0,0.010056,0.0040294,0,0,0,0,-0.13252,0.018742,0,0.060632,0.16021,0,0,0,0.013423,58.224,115.26,0,0.40593,0.32251,0,0.32251,0.26444,0,0,0,0,2.4305,-6.3411,0,19.181,14.715,0,0,0,6.3844,3211
-438.1,135.59,0,0.0016958,0.0083451,0,0.0083451,0.0035889,0,0,0,0,-0.060796,-0.02225,0,0.12842,0.15674,0,0,0,0.05033,60.492,115.89,0,0.45485,0.31528,0,0.31528,0.22586,0,0,0,0,3.0163,-5.9222,0,20.393,13.988,0,0,0,6.4829,3212
-441.85,141.73,0,0.0046362,0.0061157,0,0.0061157,-0.0030738,0,0,0,0,-0.034445,0.068614,0,0.11495,0.061412,0,0,0,0.01488,65.576,117.58,0,0.4673,0.20466,0,0.20466,0.083107,0,0,0,0,4.1321,-3.7668,0,17.21,8.1204,0,0,0,5.242,3213
-119.33,77.516,0,0.019747,0.015742,0,0.015742,-0.0026049,0,0,0,0,-0.13653,-0.081109,0,0.49411,0.25215,0,0,0,0.16326,-39.466,-45.959,0,0.81706,0.91313,0,0.91313,1.1742,0,0,0,0,-30.884,-62.433,0,59.565,50.294,0,0,0,18.964,3296
-114.62,77.045,0,0.015345,0.017771,0,0.017771,-0.0011593,0,0,0,0,-0.15594,-0.050925,0,0.41925,0.28284,0,0,0,0.1351,-39.984,-48.409,0,0.61531,0.8347,0,0.8347,1.3063,0,0,0,0,-25.021,-63.875,0,51.022,51.419,0,0,0,18.301,3297
-109.92,76.49,0,0.015345,0.017771,0,0.017771,-0.0011593,0,0,0,0,-0.15594,-0.050925,0,0.41925,0.28284,0,0,0,0.1351,-40.502,-50.859,0,0.61531,0.8347,0,0.8347,1.3063,0,0,0,0,-25.021,-63.875,0,51.022,51.419,0,0,0,18.301,3298
-100.6,75.706,0,0.018202,0.013248,0,0.013248,0.012779,0,0,0,0,0.047164,-0.36443,0,0.59951,0.37822,0,0,0,0.29506,-41.137,-55.763,0,0.49826,0.58803,0,0.58803,1.618,0,0,0,0,-9.7534,-74.526,0,47.199,58.077,0,0,0,20.155,3299
