"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-13.052,27.44,0,0.0067535,0.0045945,0,0.0045945,-0.0008548,0,0,0,0,0.15011,0.063746,0,0.074643,0.047806,0,0,0,0.056178,55.956,114.62,0,0.04943,0.022896,0,0.022896,0.0070138,0,0,0,0,1.2891,0.32078,0,0.42853,0.66799,0,0,0,0.53756,974
-12.815,27.981,0,0.0070267,0.0041137,0,0.0041137,-0.0023584,0,0,0,0,0.14254,0.058513,0,0.067324,0.014288,0,0,0,0.04446,62.761,116.53,0,0.049172,0.019771,0,0.019771,0.0034589,0,0,0,0,1.2475,0.2748,0,0.37715,0.57422,0,0,0,0.50124,975
-3.5837,7.5558,0,-0.0078032,0.0026592,0,0.0026592,0.01514,0,0,0,0,-0.044019,0.015851,0,0.035148,0.29268,0,0,0,0.069879,-41.02,-53.308,0,-0.0068891,0.011559,0,0.011559,0.10195,0,0,0,0,0.786,-0.011097,0,0.25166,2.6,0,0,0,0.90533,1084
-12.971,27.625,0,0.0066391,0.0044535,0,0.0044535,-0.0019621,0,0,0,0,0.13673,0.06306,0,0.071993,0.020377,0,0,0,0.044544,58.224,115.26,0,0.048044,0.020041,0,0.020041,0.0039341,0,0,0,0,1.2226,0.27824,0,0.38049,0.57561,0,0,0,0.49502,3211
-12.892,27.805,0,0.0069217,0.0042675,0,0.0042675,-0.0021007,0,0,0,0,0.14232,0.060434,0,0.069666,0.019602,0,0,0,0.045914,60.492,115.89,0,0.049684,0.019436,0,0.019436,0.0033036,0,0,0,0,1.2592,0.26924,0,0.37382,0.57508,0,0,0,0.50465,3212
-12.727,28.204,0,0.0069652,0.0040941,0,0.0040941,-0.0027811,0,0,0,0,0.13706,0.058782,0,0.066621,0.0036328,0,0,0,0.039849,65.576,117.58,0,0.04941,0.019508,0,0.019508,0.0028166,0,0,0,0,1.2476,0.27156,0,0.3723,0.56033,0,0,0,0.4974,3213
-4.1354,8.3955,0,-0.0063416,0.0048016,0,0.0048016,0.013903,0,0,0,0,-0.023901,0.046142,0,0.067684,0.27955,0,0,0,0.072014,-39.466,-45.959,0,-0.0028507,0.022008,0,0.022008,0.098877,0,0,0,0,0.84421,0.14679,0,0.43484,2.5743,0,0,0,0.91454,3296
-3.9541,8.1135,0,-0.0071552,0.0034891,0,0.0034891,0.014662,0,0,0,0,-0.034263,0.027515,0,0.047878,0.28834,0,0,0,0.071495,-39.984,-48.409,0,-0.0055206,0.015391,0,0.015391,0.10156,0,0,0,0,0.81142,0.045116,0,0.31929,2.6097,0,0,0,0.91468,3297
-3.7702,7.8334,0,-0.0071552,0.0034891,0,0.0034891,0.014662,0,0,0,0,-0.034263,0.027515,0,0.047878,0.28834,0,0,0,0.071495,-40.502,-50.859,0,-0.0055206,0.015391,0,0.015391,0.10156,0,0,0,0,0.81142,0.045116,0,0.31929,2.6097,0,0,0,0.91468,3298
-3.379,7.3165,0,-0.0050874,-0.0023884,0,-0.0023884,0.014951,0,0,0,0,0.023712,-0.057368,0,-0.033034,0.30881,0,0,0,0.093942,-41.137,-55.763,0,-0.0037203,-0.012963,0,-0.012963,0.096885,0,0,0,0,0.84656,-0.39337,0,-0.1513,2.4617,0,0,0,0.88728,3299
