"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
63.745,67.106,0,0.013694,0.0067098,0,0.0067098,0.0071127,0,0,0,0,0.32979,-0.026262,0,0.24676,0.31727,0,0,0,0.19816,-1.8326,172.2,0,1.0415,0.62893,0,0.62893,0.39986,0,0,0,0,39.501,10.771,0,41.886,35.389,0,0,0,13.727,1263
216.32,306.31,0,-0.0074245,-0.0011986,0,-0.0011986,0.0064358,0,0,0,0,-0.09174,-0.055411,0,-0.070774,0.064211,0,0,0,-0.0094163,212.33,30.639,0,-0.0039421,-0.034766,0,-0.034766,0.35127,0,0,0,0,3.2031,-5.9559,0,0.9348,9.1308,0,0,0,3.3079,1754
212.8,306.48,0,0.00044489,-0.0021448,0,-0.0021448,0.0057639,0,0,0,0,0.072432,-0.094332,0,0.0035668,0.11101,0,0,0,0.059131,211.25,36.117,0,0.016636,-0.072445,0,-0.072445,0.32683,0,0,0,0,3.9284,-6.1928,0,0.33545,8.3303,0,0,0,3.2711,1755
209.75,306.68,0,0.0027281,-0.0031147,0,-0.0031147,0.0047144,0,0,0,0,0.11879,-0.10255,0,0.0091308,0.10411,0,0,0,0.070881,210.63,40.8,0,0.066382,-0.12957,0,-0.12957,0.28022,0,0,0,0,5.4521,-6.637,0,-0.38878,7.0775,0,0,0,3.301,1756
65.435,72.072,0,0.014444,0.0064835,0,0.0064835,0.0056719,0,0,0,0,0.3178,-0.038279,0,0.26747,0.2884,0,0,0,0.19158,2.2615,173.6,0,1.19,0.55868,0,0.55868,0.2839,0,0,0,0,43.389,8.0205,0,45.019,31.415,0,0,0,14.037,4236
68.088,80.92,0,0.014645,0.0071659,0,0.0071659,0.0017785,0,0,0,0,0.26439,-0.0040901,0,0.2816,0.21091,0,0,0,0.15642,9.2301,176.33,0,1.3399,0.47752,0,0.47752,0.17252,0,0,0,0,47.255,5.0738,0,49.066,27.35,0,0,0,14.404,4379
67.048,77.768,0,0.014645,0.0071659,0,0.0071659,0.0017785,0,0,0,0,0.26439,-0.0040901,0,0.2816,0.21091,0,0,0,0.15642,6.7223,175.86,0,1.3399,0.47752,0,0.47752,0.17252,0,0,0,0,47.255,5.0738,0,49.066,27.35,0,0,0,14.404,4380
214.56,306.41,0,-0.0074245,-0.0011986,0,-0.0011986,0.0064358,0,0,0,0,-0.09174,-0.055411,0,-0.070774,0.064211,0,0,0,-0.0094163,211.79,33.378,0,-0.0039421,-0.034766,0,-0.034766,0.35127,0,0,0,0,3.2031,-5.9559,0,0.9348,9.1308,0,0,0,3.3079,4418
211.28,306.59,0,0.00044489,-0.0021448,0,-0.0021448,0.0057639,0,0,0,0,0.072432,-0.094332,0,0.0035668,0.11101,0,0,0,0.059131,210.94,38.458,0,0.016636,-0.072445,0,-0.072445,0.32683,0,0,0,0,3.9284,-6.1928,0,0.33545,8.3303,0,0,0,3.2711,4419
63.405,61.976,0,-0.050392,-0.018745,0,-0.018745,-0.0054041,0,0,0,0,-0.44739,0.047964,0,-0.40407,-0.31994,0,0,0,-0.2657,-7.3707,170.25,0,1.7699,0.67586,0,0.67586,0.93429,0,0,0,0,38.859,-2.5912,0,42.969,38.088,0,0,0,12.877,9667
