"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
5.7159,3.3016,0,0.010288,0.0090695,0,0.0090695,-0.0035525,0,0,0,0,0.21303,0.13084,0,0.13328,0.015909,0,0,0,0.064146,-1.8326,172.2,0,0.06673,0.036102,0,0.036102,0.009399,0,0,0,0,1.7976,0.56929,0,0.59785,0.8909,0,0,0,0.72504,1263
22.859,7.2645,0,-0.0031461,-0.0014062,0,-0.0014062,0.0063717,0,0,0,0,-0.013972,-0.021286,0,-0.020321,0.12236,0,0,0,0.03072,212.33,30.639,0,-0.0023667,-0.0061802,0,-0.0061802,0.035715,0,0,0,0,0.28447,-0.10074,0,-0.090582,0.85654,0,0,0,0.3176,1754
22.776,7.453,0,-0.0024109,-0.0013951,0,-0.0013951,0.0062837,0,0,0,0,0.0026585,-0.021292,0,-0.020033,0.12727,0,0,0,0.036884,211.25,36.117,0,-0.0017512,-0.0057879,0,-0.0057879,0.035553,0,0,0,0,0.29768,-0.095585,0,-0.084382,0.85838,0,0,0,0.32192,1755
22.703,7.61,0,-0.0015249,-0.0023128,0,-0.0023128,0.0055971,0,0,0,0,0.017323,-0.03425,0,-0.033122,0.1192,0,0,0,0.038783,210.63,40.8,0,0.0005377,-0.0097292,0,-0.0097292,0.032298,0,0,0,0,0.32309,-0.15308,0,-0.1438,0.7988,0,0,0,0.31272,1756
6.0421,3.5036,0,0.012983,0.0062911,0,0.0062911,-0.0035224,0,0,0,0,0.27792,0.090505,0,0.096546,0.041924,0,0,0,0.090105,2.2615,173.6,0,0.076922,0.026932,0,0.026932,0.003145,0,0,0,0,2.0003,0.41855,0,0.47197,0.82776,0,0,0,0.76254,4236
6.5992,3.8388,0,0.014826,0.0049137,0,0.0049137,-0.0050747,0,0,0,0,0.30746,0.070747,0,0.079646,0.02253,0,0,0,0.092872,9.2301,176.33,0,0.087392,0.020989,0,0.020989,-0.001511,0,0,0,0,2.2354,0.31928,0,0.4014,0.80991,0,0,0,0.81792,4379
6.3948,3.7157,0,0.014826,0.0049137,0,0.0049137,-0.0050747,0,0,0,0,0.30746,0.070747,0,0.079646,0.02253,0,0,0,0.092872,6.7223,175.86,0,0.087392,0.020989,0,0.020989,-0.001511,0,0,0,0,2.2354,0.31928,0,0.4014,0.80991,0,0,0,0.81792,4380
22.818,7.3588,0,-0.0031461,-0.0014062,0,-0.0014062,0.0063717,0,0,0,0,-0.013972,-0.021286,0,-0.020321,0.12236,0,0,0,0.03072,211.79,33.378,0,-0.0023667,-0.0061802,0,-0.0061802,0.035715,0,0,0,0,0.28447,-0.10074,0,-0.090582,0.85654,0,0,0,0.3176,4418
22.739,7.5333,0,-0.0024109,-0.0013951,0,-0.0013951,0.0062837,0,0,0,0,0.0026585,-0.021292,0,-0.020033,0.12727,0,0,0,0.036884,210.94,38.458,0,-0.0017512,-0.0057879,0,-0.0057879,0.035553,0,0,0,0,0.29768,-0.095585,0,-0.084382,0.85838,0,0,0,0.32192,4419
5.5033,3.07,0,-0.013261,-0.0057702,0,-0.0057702,-0.0043879,0,0,0,0,-0.17521,-0.037449,0,-0.043878,-0.11549,0,0,0,-0.084044,-7.3707,170.25,0,0.10131,0.027087,0,0.027087,0.06635,0,0,0,0,1.6678,0.21391,0,0.28099,1.3637,0,0,0,0.7984,9667
