"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
1.1794,0.65476,0,0.0075195,0.0058847,0,0.0058847,-0.0023481,0,0,0,0,0.15821,0.084763,0,0.085028,0.016292,0,0,0,0.049251,-1.8326,172.2,0,0.013831,0.0088057,0,0.0088057,-0.00099615,0,0,0,0,0.32511,0.1283,0,0.12896,0.10919,0,0,0,0.12224,1263
4.7968,1.0995,0,-0.0019229,-0.0011915,0,-0.0011915,0.0046671,0,0,0,0,-0.001299,-0.017165,0,-0.0171,0.093248,0,0,0,0.026135,212.33,30.639,0,-0.0018146,-0.0018026,0,-0.0018026,0.0081174,0,0,0,0,0.034105,-0.026146,0,-0.025996,0.17744,0,0,0,0.060026,1754
4.7842,1.1448,0,-0.0018387,-0.00097308,0,-0.00097308,0.0047177,0,0,0,0,0.001182,-0.014096,0,-0.013966,0.095256,0,0,0,0.027419,211.25,36.117,0,-0.0017664,-0.0014747,0,-0.0014747,0.0081959,0,0,0,0,0.035995,-0.021533,0,-0.021243,0.17977,0,0,0,0.061233,1755
4.772,1.1821,0,-0.001378,-0.0016026,0,-0.0016026,0.0042457,0,0,0,0,0.0076739,-0.023088,0,-0.022996,0.088351,0,0,0,0.027311,210.63,40.8,0,-0.00116,-0.0024355,0,-0.0024355,0.0074287,0,0,0,0,0.043198,-0.035315,0,-0.035114,0.1671,0,0,0,0.059702,1756
1.2535,0.69507,0,0.0090283,0.0042292,0,0.0042292,-0.0031735,0,0,0,0,0.18644,0.060967,0,0.061633,0.010852,0,0,0,0.05576,2.2615,173.6,0,0.016065,0.0064133,0,0.0064133,-0.0024955,0,0,0,0,0.36471,0.093356,0,0.094905,0.094247,0,0,0,0.12923,4236
1.3796,0.75562,0,0.010523,0.0032476,0,0.0032476,-0.003995,0,0,0,0,0.21463,0.046869,0,0.047985,0.0054661,0,0,0,0.062169,9.2301,176.33,0,0.018594,0.0049563,0,0.0049563,-0.0036332,0,0,0,0,0.41559,0.072094,0,0.074663,0.090963,0,0,0,0.14248,4379
1.3335,0.732,0,0.010523,0.0032476,0,0.0032476,-0.003995,0,0,0,0,0.21463,0.046869,0,0.047985,0.0054661,0,0,0,0.062169,6.7223,175.86,0,0.018594,0.0049563,0,0.0049563,-0.0036332,0,0,0,0,0.41559,0.072094,0,0.074663,0.090963,0,0,0,0.14248,4380
4.7909,1.1222,0,-0.0019229,-0.0011915,0,-0.0011915,0.0046671,0,0,0,0,-0.001299,-0.017165,0,-0.0171,0.093248,0,0,0,0.026135,211.79,33.378,0,-0.0018146,-0.0018026,0,-0.0018026,0.0081174,0,0,0,0,0.034105,-0.026146,0,-0.025996,0.17744,0,0,0,0.060026,4418
4.7781,1.164,0,-0.0018387,-0.00097308,0,-0.00097308,0.0047177,0,0,0,0,0.001182,-0.014096,0,-0.013966,0.095256,0,0,0,0.027419,210.94,38.458,0,-0.0017664,-0.0014747,0,-0.0014747,0.0081959,0,0,0,0,0.035995,-0.021533,0,-0.021243,0.17977,0,0,0,0.061233,4419
1.1351,0.61089,0,-0.0054375,-0.0029066,0,-0.0029066,-0.0013804,0,0,0,0,-0.070785,-0.02038,0,-0.020768,-0.042277,0,0,0,-0.032466,-7.3707,170.25,0,0.021284,0.0045066,0,0.0045066,0.015409,0,0,0,0,0.33366,0.033133,0,0.035275,0.28941,0,0,0,0.17473,9667
