"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
17.661,11.604,0,0.0098241,0.010919,0,0.010919,-0.0028893,0,0,0,0,0.20148,0.15617,0,0.16863,0.034675,0,0,0,0.066046,-1.8326,172.2,0,0.21226,0.11506,0,0.11506,0.050835,0,0,0,0,6.625,2.0981,0,2.6394,3.6605,0,0,0,2.5057,1263
70.361,34.493,0,-0.0043468,-0.0010778,0,-0.0010778,0.0065323,0,0,0,0,-0.040123,-0.022076,0,-0.017805,0.11381,0,0,0,0.020814,212.33,30.639,0,-0.0026189,-0.013716,0,-0.013716,0.10171,0,0,0,0,0.91805,-0.37884,0,-0.17393,2.6141,0,0,0,0.94374,1754
69.941,34.959,0,-0.0021341,-0.0015348,0,-0.0015348,0.0061562,0,0,0,0,0.0090687,-0.029207,0,-0.021594,0.12561,0,0,0,0.038306,211.25,36.117,0,0.0002911,-0.016498,0,-0.016498,0.098787,0,0,0,0,0.96551,-0.41799,0,-0.21869,2.5609,0,0,0,0.9436,1755
69.576,35.354,0,-0.00057598,-0.0026098,0,-0.0026098,0.0053182,0,0,0,0,0.038887,-0.04377,0,-0.035631,0.11979,0,0,0,0.045164,210.63,40.8,0,0.0078378,-0.028966,0,-0.028966,0.088738,0,0,0,0,1.0739,-0.59886,0,-0.42303,2.3568,0,0,0,0.91976,1756
18.557,12.362,0,0.013312,0.0072338,0,0.0072338,-0.00075798,0,0,0,0,0.30578,0.097009,0,0.12871,0.11697,0,0,0,0.11956,2.2615,173.6,0,0.24518,0.090914,0,0.090914,0.029636,0,0,0,0,7.4026,1.5829,0,2.3869,3.3523,0,0,0,2.6173,4236
20.098,13.669,0,0.01502,0.0061644,0,0.0061644,-0.0036032,0,0,0,0,0.31829,0.083658,0,0.12146,0.066093,0,0,0,0.10873,9.2301,176.33,0,0.27766,0.072336,0,0.072336,0.013207,0,0,0,0,8.2719,1.171,0,2.2956,3.1875,0,0,0,2.7701,4379
19.529,13.198,0,0.01502,0.0061644,0,0.0061644,-0.0036032,0,0,0,0,0.31829,0.083658,0,0.12146,0.066093,0,0,0,0.10873,6.7223,175.86,0,0.27766,0.072336,0,0.072336,0.013207,0,0,0,0,8.2719,1.171,0,2.2956,3.1875,0,0,0,2.7701,4380
70.154,34.727,0,-0.0043468,-0.0010778,0,-0.0010778,0.0065323,0,0,0,0,-0.040123,-0.022076,0,-0.017805,0.11381,0,0,0,0.020814,211.79,33.378,0,-0.0026189,-0.013716,0,-0.013716,0.10171,0,0,0,0,0.91805,-0.37884,0,-0.17393,2.6141,0,0,0,0.94374,4418
69.76,35.161,0,-0.0021341,-0.0015348,0,-0.0015348,0.0061562,0,0,0,0,0.0090687,-0.029207,0,-0.021594,0.12561,0,0,0,0.038306,210.94,38.458,0,0.0002911,-0.016498,0,-0.016498,0.098787,0,0,0,0,0.96551,-0.41799,0,-0.21869,2.5609,0,0,0,0.9436,4419
17.091,10.731,0,-0.025483,-0.0078959,0,-0.0078959,-0.0072789,0,0,0,0,-0.32272,-0.034554,0,-0.082589,-0.20997,0,0,0,-0.15601,-7.3707,170.25,0,0.32831,0.10275,0,0.10275,0.20247,0,0,0,0,6.179,0.83964,0,1.8379,4.855,0,0,0,2.5275,9667
