"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
12.051,7.4575,0,0.01023,0.010111,0,0.010111,-0.0034268,0,0,0,0,0.20997,0.14547,0,0.15253,0.02168,0,0,0,0.064791,-1.8326,172.2,0,0.14237,0.07579,0,0.07579,0.02926,0,0,0,0,4.1823,1.302,0,1.497,2.2235,0,0,0,1.6345,1263
48.003,19.775,0,-0.0038398,-0.0011964,0,-0.0011964,0.0064908,0,0,0,0,-0.028932,-0.020798,0,-0.018062,0.11818,0,0,0,0.025248,212.33,30.639,0,-0.0024645,-0.010561,0,-0.010561,0.071312,0,0,0,0,0.62531,-0.22244,0,-0.14851,1.7853,0,0,0,0.65569,1754
47.767,20.125,0,-0.0022784,-0.0014715,0,-0.0014715,0.0062169,0,0,0,0,0.0056221,-0.025024,0,-0.020998,0.12643,0,0,0,0.037509,211.25,36.117,0,-0.0007139,-0.011448,0,-0.011448,0.069952,0,0,0,0,0.65576,-0.23572,0,-0.16189,1.7663,0,0,0,0.65941,1755
47.562,20.419,0,-0.001018,-0.0024849,0,-0.0024849,0.0054499,0,0,0,0,0.028689,-0.039036,0,-0.034991,0.11979,0,0,0,0.042209,210.63,40.8,0,0.0041498,-0.019716,0,-0.019716,0.063208,0,0,0,0,0.71717,-0.3569,0,-0.29284,1.6352,0,0,0,0.6415,1756
12.693,7.9302,0,0.013306,0.0068713,0,0.0068713,-0.0020883,0,0,0,0,0.29656,0.096295,0,0.11381,0.082046,0,0,0,0.10683,2.2615,173.6,0,0.16413,0.058517,0,0.058517,0.015649,0,0,0,0,4.6615,0.97319,0,1.2835,2.0553,0,0,0,1.7122,4236
13.794,8.7359,0,0.015078,0.0056154,0,0.0056154,-0.0043346,0,0,0,0,0.31717,0.078946,0,0.10165,0.045682,0,0,0,0.10231,9.2301,176.33,0,0.18582,0.046112,0,0.046112,0.0053089,0,0,0,0,5.2018,0.72916,0,1.1783,1.9817,0,0,0,1.8202,4379
13.389,8.4443,0,0.015078,0.0056154,0,0.0056154,-0.0043346,0,0,0,0,0.31717,0.078946,0,0.10165,0.045682,0,0,0,0.10231,6.7223,175.86,0,0.18582,0.046112,0,0.046112,0.0053089,0,0,0,0,5.2018,0.72916,0,1.1783,1.9817,0,0,0,1.8202,4380
47.887,19.95,0,-0.0038398,-0.0011964,0,-0.0011964,0.0064908,0,0,0,0,-0.028932,-0.020798,0,-0.018062,0.11818,0,0,0,0.025248,211.79,33.378,0,-0.0024645,-0.010561,0,-0.010561,0.071312,0,0,0,0,0.62531,-0.22244,0,-0.14851,1.7853,0,0,0,0.65569,4418
47.665,20.275,0,-0.0022784,-0.0014715,0,-0.0014715,0.0062169,0,0,0,0,0.0056221,-0.025024,0,-0.020998,0.12643,0,0,0,0.037509,210.94,38.458,0,-0.0007139,-0.011448,0,-0.011448,0.069952,0,0,0,0,0.65576,-0.23572,0,-0.16189,1.7663,0,0,0,0.65941,4419
11.633,6.9103,0,-0.020272,-0.0072622,0,-0.0072622,-0.0064278,0,0,0,0,-0.26284,-0.039992,0,-0.064138,-0.17402,0,0,0,-0.12714,-7.3707,170.25,0,0.21747,0.064218,0,0.064218,0.13705,0,0,0,0,3.8597,0.52752,0,0.91113,3.0662,0,0,0,1.6882,9667
