"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
32.859,25.07,0,0.0097415,0.011017,0,0.011017,0.00028653,0,0,0,0,0.21553,0.14527,0,0.19001,0.12152,0,0,0,0.095505,-1.8326,172.2,0,0.4219,0.2426,0,0.2426,0.1314,0,0,0,0,14.936,4.901,0,8.0849,9.3092,0,0,0,5.2696,1263
129.55,91.815,0,-0.005482,-0.0009332,0,-0.0009332,0.0065551,0,0,0,0,-0.064665,-0.03005,0,-0.024105,0.10103,0,0,0,0.01022,212.33,30.639,0,-0.0031192,-0.020704,0,-0.020704,0.1817,0,0,0,0,1.6955,-1.183,0,-0.10454,4.8948,0,0,0,1.7007,1754
128.42,92.472,0,-0.0016836,-0.0017671,0,-0.0017671,0.0060184,0,0,0,0,0.020991,-0.045028,0,-0.022435,0.12256,0,0,0,0.041284,211.25,36.117,0,0.0035666,-0.031233,0,-0.031233,0.17324,0,0,0,0,1.8201,-1.3124,0,-0.28838,4.6901,0,0,0,1.6838,1755
127.44,93.041,0,0.00050944,-0.00291,0,-0.00291,0.0050172,0,0,0,0,0.065477,-0.059517,0,-0.03287,0.11771,0,0,0,0.052635,210.63,40.8,0,0.020544,-0.056625,0,-0.056625,0.15304,0,0,0,0,2.1523,-1.6507,0,-0.72384,4.2324,0,0,0,1.6532,1756
34.319,26.82,0,0.013298,0.0075949,0,0.0075949,0.0026116,0,0,0,0,0.32289,0.077482,0,0.16857,0.20627,0,0,0,0.15152,2.2615,173.6,0,0.48836,0.20221,0,0.20221,0.08358,0,0,0,0,16.708,3.7804,0,8.0436,8.3185,0,0,0,5.4471,4236
36.823,29.893,0,0.014639,0.0072577,0,0.0072577,-0.00161,0,0,0,0,0.30904,0.082222,0,0.17465,0.12163,0,0,0,0.12409,9.2301,176.33,0,0.55472,0.16464,0,0.16464,0.045149,0,0,0,0,18.713,2.7155,0,8.3254,7.63,0,0,0,5.713,4379
35.892,28.794,0,0.014639,0.0072577,0,0.0072577,-0.00161,0,0,0,0,0.30904,0.082222,0,0.17465,0.12163,0,0,0,0.12409,6.7223,175.86,0,0.55472,0.16464,0,0.16464,0.045149,0,0,0,0,18.713,2.7155,0,8.3254,7.63,0,0,0,5.713,4380
128.99,92.147,0,-0.005482,-0.0009332,0,-0.0009332,0.0065551,0,0,0,0,-0.064665,-0.03005,0,-0.024105,0.10103,0,0,0,0.01022,211.79,33.378,0,-0.0031192,-0.020704,0,-0.020704,0.1817,0,0,0,0,1.6955,-1.183,0,-0.10454,4.8948,0,0,0,1.7007,4418
127.94,92.763,0,-0.0016836,-0.0017671,0,-0.0017671,0.0060184,0,0,0,0,0.020991,-0.045028,0,-0.022435,0.12256,0,0,0,0.041284,210.94,38.458,0,0.0035666,-0.031233,0,-0.031233,0.17324,0,0,0,0,1.8201,-1.3124,0,-0.28838,4.6901,0,0,0,1.6838,4419
32.031,23.118,0,-0.036768,-0.009321,0,-0.009321,-0.0074812,0,0,0,0,-0.43302,-0.0072584,0,-0.15253,-0.26857,0,0,0,-0.21071,-7.3707,170.25,0,0.67828,0.23508,0,0.23508,0.39833,0,0,0,0,14.38,1.5756,0,6.9521,11.442,0,0,0,5.1267,9667
