"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
21.85,14.984,0,0.0094335,0.011497,0,0.011497,-0.0024365,0,0,0,0,0.19271,0.16329,0,0.18043,0.045469,0,0,0,0.066638,-1.8326,172.2,0,0.26652,0.14742,0,0.14742,0.06974,0,0,0,0,8.6567,2.7886,0,3.7615,4.932,0,0,0,3.2024,1263
87.003,47.718,0,-0.0046871,-0.001016,0,-0.001016,0.0065479,0,0,0,0,-0.047624,-0.023737,0,-0.018546,0.11042,0,0,0,0.017722,212.33,30.639,0,-0.0027521,-0.015807,0,-0.015807,0.12401,0,0,0,0,1.134,-0.5378,0,-0.17603,3.2389,0,0,0,1.1548,1754
86.416,48.256,0,-0.0020173,-0.0015891,0,-0.0015891,0.0061163,0,0,0,0,0.012027,-0.032941,0,-0.021967,0.12499,0,0,0,0.039038,211.25,36.117,0,0.0011022,-0.020369,0,-0.020369,0.11971,0,0,0,0,1.197,-0.59989,0,-0.25164,3.1523,0,0,0,1.1506,1755
85.908,48.714,0,-0.00026094,-0.0026952,0,-0.0026952,0.0052291,0,0,0,0,0.046398,-0.047678,0,-0.035528,0.1196,0,0,0,0.047316,210.63,40.8,0,0.010918,-0.036186,0,-0.036186,0.10705,0,0,0,0,1.3515,-0.82586,0,-0.51601,2.8866,0,0,0,1.1235,1756
22.921,15.983,0,0.013281,0.00743,0,0.00743,0.00022006,0,0,0,0,0.31104,0.094933,0,0.13982,0.14258,0,0,0,0.12858,2.2615,173.6,0,0.30847,0.11807,0,0.11807,0.042069,0,0,0,0,9.6923,2.1125,0,3.5081,4.4833,0,0,0,3.3384,4236
24.763,17.718,0,0.014926,0.006531,0,0.006531,-0.0030496,0,0,0,0,0.31708,0.08552,0,0.13634,0.081411,0,0,0,0.11311,9.2301,176.33,0,0.34962,0.094578,0,0.094578,0.020384,0,0,0,0,10.843,1.5497,0,3.4636,4.2189,0,0,0,3.5239,4379
24.082,17.094,0,0.014926,0.006531,0,0.006531,-0.0030496,0,0,0,0,0.31708,0.08552,0,0.13634,0.081411,0,0,0,0.11311,6.7223,175.86,0,0.34962,0.094578,0,0.094578,0.020384,0,0,0,0,10.843,1.5497,0,3.4636,4.2189,0,0,0,3.5239,4380
86.713,47.988,0,-0.0046871,-0.001016,0,-0.001016,0.0065479,0,0,0,0,-0.047624,-0.023737,0,-0.018546,0.11042,0,0,0,0.017722,211.79,33.378,0,-0.0027521,-0.015807,0,-0.015807,0.12401,0,0,0,0,1.134,-0.5378,0,-0.17603,3.2389,0,0,0,1.1548,4418
86.163,48.49,0,-0.0020173,-0.0015891,0,-0.0015891,0.0061163,0,0,0,0,0.012027,-0.032941,0,-0.021967,0.12499,0,0,0,0.039038,210.94,38.458,0,0.0011022,-0.020369,0,-0.020369,0.11971,0,0,0,0,1.197,-0.59989,0,-0.25164,3.1523,0,0,0,1.1506,4419
21.186,13.841,0,-0.028973,-0.0082124,0,-0.0082124,-0.007567,0,0,0,0,-0.36013,-0.027907,0,-0.098348,-0.23074,0,0,0,-0.174,-7.3707,170.25,0,0.41697,0.13511,0,0.13511,0.25354,0,0,0,0,8.1564,1.076,0,2.8179,6.395,0,0,0,3.1929,9667
