"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.46947,0.25963,0,0.0044086,0.0033624,0,0.0033624,-0.0013306,0,0,0,0,0.092834,0.048273,0,0.048334,0.010481,0,0,0,0.029314,-1.8326,172.2,0,0.0054876,0.0038582,0,0.0038582,-0.0011028,0,0,0,0,0.12099,0.055503,0,0.05559,0.026222,0,0,0,0.04176,1263
1.9218,0.40133,0,-0.0010994,-0.00070544,0,-0.00070544,0.002743,0,0,0,0,-4.2733e-05,-0.010116,0,-0.010105,0.054995,0,0,0,0.015654,212.33,30.639,0,-0.0010808,-0.00080986,0,-0.00080986,0.0033294,0,0,0,0,0.0059808,-0.011626,0,-0.011612,0.069215,0,0,0,0.021415,1754
1.917,0.42014,0,-0.0010834,-0.00056751,0,-0.00056751,0.0027822,0,0,0,0,0.00071115,-0.0081608,0,-0.0081298,0.056081,0,0,0,0.016179,211.25,36.117,0,-0.0010712,-0.00065252,0,-0.00065252,0.0033746,0,0,0,0,0.0066396,-0.0093958,0,-0.0093539,0.070384,0,0,0,0.021938,1755
1.9121,0.43552,0,-0.00082836,-0.00093064,0,-0.00093064,0.0025047,0,0,0,0,0.0041455,-0.013351,0,-0.01333,0.051884,0,0,0,0.015965,210.63,40.8,0,-0.00079207,-0.0010708,0,-0.0010708,0.0030459,0,0,0,0,0.010164,-0.015378,0,-0.015351,0.065187,0,0,0,0.021465,1756
0.49984,0.27606,0,0.0052375,0.0024412,0,0.0024412,-0.001897,0,0,0,0,0.10723,0.035062,0,0.035211,0.004837,0,0,0,0.031814,2.2615,173.6,0,0.0064372,0.0028113,0,0.0028113,-0.0017828,0,0,0,0,0.13722,0.040447,0,0.040655,0.018991,0,0,0,0.044328,4236
0.5516,0.29926,0,0.0061445,0.0018772,0,0.0018772,-0.002358,0,0,0,0,0.12459,0.026981,0,0.027234,0.0024744,0,0,0,0.036062,9.2301,176.33,0,0.0075266,0.0021678,0,0.0021678,-0.0022969,0,0,0,0,0.15851,0.031203,0,0.031553,0.017084,0,0,0,0.049807,4379
0.53273,0.28986,0,0.0061445,0.0018772,0,0.0018772,-0.002358,0,0,0,0,0.12459,0.026981,0,0.027234,0.0024744,0,0,0,0.036062,6.7223,175.86,0,0.0075266,0.0021678,0,0.0021678,-0.0022969,0,0,0,0,0.15851,0.031203,0,0.031553,0.017084,0,0,0,0.049807,4380
1.9196,0.41076,0,-0.0010994,-0.00070544,0,-0.00070544,0.002743,0,0,0,0,-4.2733e-05,-0.010116,0,-0.010105,0.054995,0,0,0,0.015654,211.79,33.378,0,-0.0010808,-0.00080986,0,-0.00080986,0.0033294,0,0,0,0,0.0059808,-0.011626,0,-0.011612,0.069215,0,0,0,0.021415,4418
1.9146,0.42806,0,-0.0010834,-0.00056751,0,-0.00056751,0.0027822,0,0,0,0,0.00071115,-0.0081608,0,-0.0081298,0.056081,0,0,0,0.016179,210.94,38.458,0,-0.0010712,-0.00065252,0,-0.00065252,0.0033746,0,0,0,0,0.0066396,-0.0093958,0,-0.0093539,0.070384,0,0,0,0.021938,4419
0.45218,0.24223,0,-0.0027624,-0.0015649,0,-0.0015649,-0.00063425,0,0,0,0,-0.035776,-0.01109,0,-0.011158,-0.020688,0,0,0,-0.016175,-7.3707,170.25,0,0.0085741,0.0015704,0,0.0015704,0.0064993,0,0,0,0,0.13416,0.011355,0,0.011658,0.119,0,0,0,0.071778,9667
