"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
8.9099,5.3266,0,0.01032,0.0096678,0,0.0096678,-0.003603,0,0,0,0,0.21209,0.13934,0,0.14388,0.016554,0,0,0,0.063976,-1.8326,172.2,0,0.10443,0.05562,0,0.05562,0.018851,0,0,0,0,2.9503,0.91842,0,1.0072,1.5287,0,0,0,1.1741,1263
35.516,13.024,0,-0.0035196,-0.0012884,0,-0.0012884,0.0064504,0,0,0,0,-0.021918,-0.020734,0,-0.018905,0.12049,0,0,0,0.027913,212.33,30.639,0,-0.0024025,-0.0085338,0,-0.0085338,0.053891,0,0,0,0,0.45832,-0.15671,0,-0.12363,1.3247,0,0,0,0.49036,1754
35.363,13.298,0,-0.0023516,-0.0014385,0,-0.0014385,0.0062569,0,0,0,0,0.0040115,-0.023092,0,-0.020611,0.12698,0,0,0,0.037193,211.25,36.117,0,-0.001243,-0.0086496,0,-0.0086496,0.053221,0,0,0,0,0.48015,-0.159,0,-0.12493,1.3187,0,0,0,0.49503,1755
35.23,13.528,0,-0.0012719,-0.0024076,0,-0.0024076,0.0055298,0,0,0,0,0.023008,-0.036636,0,-0.034258,0.1197,0,0,0,0.040551,210.63,40.8,0,0.0022877,-0.014718,0,-0.014718,0.048233,0,0,0,0,0.52169,-0.24795,0,-0.21886,1.2243,0,0,0,0.48115,1756
9.3989,5.6583,0,0.013233,0.0066175,0,0.0066175,-0.0028251,0,0,0,0,0.28934,0.094222,0,0.10546,0.062258,0,0,0,0.09912,2.2615,173.6,0,0.12039,0.042239,0,0.042239,0.0090348,0,0,0,0,3.2859,0.68098,0,0.83128,1.4194,0,0,0,1.2326,4236
10.237,6.2181,0,0.015038,0.0052841,0,0.0052841,-0.0047288,0,0,0,0,0.31437,0.075334,0,0.09076,0.034245,0,0,0,0.098183,9.2301,176.33,0,0.13641,0.033102,0,0.033102,0.0016601,0,0,0,0,3.6662,0.51448,0,0.73767,1.379,0,0,0,1.3149,4379
9.929,6.0144,0,0.015038,0.0052841,0,0.0052841,-0.0047288,0,0,0,0,0.31437,0.075334,0,0.09076,0.034245,0,0,0,0.098183,6.7223,175.86,0,0.13641,0.033102,0,0.033102,0.0016601,0,0,0,0,3.6662,0.51448,0,0.73767,1.379,0,0,0,1.3149,4380
35.441,13.161,0,-0.0035196,-0.0012884,0,-0.0012884,0.0064504,0,0,0,0,-0.021918,-0.020734,0,-0.018905,0.12049,0,0,0,0.027913,211.79,33.378,0,-0.0024025,-0.0085338,0,-0.0085338,0.053891,0,0,0,0,0.45832,-0.15671,0,-0.12363,1.3247,0,0,0,0.49036,4418
35.297,13.415,0,-0.0023516,-0.0014385,0,-0.0014385,0.0062569,0,0,0,0,0.0040115,-0.023092,0,-0.020611,0.12698,0,0,0,0.037193,210.94,38.458,0,-0.001243,-0.0086496,0,-0.0086496,0.053221,0,0,0,0,0.48015,-0.159,0,-0.12493,1.3187,0,0,0,0.49503,4419
8.589,4.9433,0,-0.016997,-0.0066807,0,-0.0066807,-0.0056041,0,0,0,0,-0.22287,-0.040316,0,-0.05439,-0.14813,0,0,0,-0.10762,-7.3707,170.25,0,0.15885,0.044979,0,0.044979,0.10168,0,0,0,0,2.7189,0.36478,0,0.55105,2.1846,0,0,0,1.2407,9667
