"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-130.41,66.319,0,-0.028016,-0.010433,0,-0.010433,0.012272,0,0,0,0,-0.25473,-0.11839,0,-0.49008,-0.088145,0,0,0,-0.14994,-136.76,70.127,0,-0.015377,-0.08597,0,-0.08597,0.79053,0,0,0,0,6.6421,-23.662,0,3.5393,18.699,0,0,0,7.3824,1638
-223.29,179.54,0,0.0032817,0.0007401,0,0.0007401,0.0061283,0,0,0,0,0.13543,-0.0053746,0,0.02304,0.1785,0,0,0,0.089619,67.072,111.69,0,0.052146,-0.022631,0,-0.022631,0.23465,0,0,0,0,3.6857,-1.1309,0,-0.12656,7.3071,0,0,0,2.7314,1949
-106.38,65.96,0,0.00026554,-0.0034294,0,-0.0034294,0.011366,0,0,0,0,0.11319,-0.24079,0,0.053406,0.1446,0,0,0,0.11078,-139.23,50.786,0,0.0076428,-0.041118,0,-0.041118,0.56792,0,0,0,0,4.5229,-15.594,0,3.5433,12.379,0,0,0,5.4816,4970
-222.04,177.8,0,-0.0016165,0.0077397,0,0.0077397,0.0061806,0,0,0,0,0.0036778,0.089383,0,0.11334,0.14907,0,0,0,0.043468,69.913,102.38,0,0.034972,0.089838,0,0.089838,0.31089,0,0,0,0,3.6575,0.33195,0,2.5379,10.112,0,0,0,3.2939,5169
-222.33,178.25,0,0.0020992,0.0022755,0,0.0022755,0.006917,0,0,0,-2.2204e-16,0.11167,0.011617,0,0.045995,0.18858,0,0,0,0.085869,69.203,104.71,0,0.021712,0.01937,0,0.01937,0.26435,0,0,0,0,3.0377,-0.53884,0,0.75064,8.0334,0,0,0,2.7244,5170
-222.64,178.69,0,0.0020992,0.0022755,0,0.0022755,0.006917,0,0,0,-2.2204e-16,0.11167,0.011617,0,0.045995,0.18858,0,0,0,0.085869,68.493,107.04,0,0.021712,0.01937,0,0.01937,0.26435,0,0,0,0,3.0377,-0.53884,0,0.75064,8.0334,0,0,0,2.7244,5171
-222.95,179.12,0,0.0031871,0.00082207,0,0.00082207,0.0061905,0,0,0,0,0.13376,-0.0034733,0,0.023497,0.17922,0,0,0,0.089311,67.782,109.36,0,0.048739,-0.018494,0,-0.018494,0.23715,0,0,0,0,3.6048,-1.0192,0,-0.06422,7.3625,0,0,0,2.7228,5172
-94.909,68.027,0,0.014021,-0.0037536,0,-0.0037536,-0.015904,0,0,0,0,0.079668,0.075667,0,0.05416,-0.097514,0,0,0,-0.0089667,-137.36,39.982,0,0.29219,0.06063,0,0.06063,0.57873,0,0,0,0,4.3189,-8.7863,0,6.6323,8.4804,0,0,0,4.1473,11089
-149.14,65.773,0,0.019224,0.0050453,0,0.0050453,-0.021909,0,0,0,0,0.045843,0.15476,0,0.12384,-0.068373,0,0,0,-0.012785,-135.72,86.598,0,0.20534,0.13203,0,0.13203,0.44699,0,0,0,0,1.8269,-6.0118,0,5.4887,6.5879,0,0,0,3.1063,13166
-118.03,66.325,0,-0.027363,-0.038697,0,-0.038697,-0.015106,0,0,0,0,-0.17311,0.049693,0,-0.89236,-0.77874,0,0,0,-0.40446,-137.09,60.468,0,0.2637,-0.48309,0,-0.48309,0.67621,0,0,0,0,22.934,-31.805,0,1.6582,11.146,0,0,0,8.9516,26852
