"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-101.39,64.644,0,-0.026626,-0.0088009,0,-0.0088009,0.012838,0,0,0,0,-0.3117,-0.12958,0,-0.4058,-0.034476,0,0,0,-0.13131,-136.76,70.127,0,-0.018943,-0.056537,0,-0.056537,0.64747,0,0,0,0,5.3384,-15.511,0,2.3388,17.191,0,0,0,5.986,1638
-168.68,162.71,0,0.002849,0.00045499,0,0.00045499,0.0060281,0,0,0,0,0.12531,0.00087856,0,0.010772,0.17181,0,0,0,0.084544,67.072,111.69,0,0.038264,-0.025213,0,-0.025213,0.19869,0,0,0,0,2.931,-0.6932,0,-0.39043,6.0102,0,0,0,2.2567,1949
-81.908,62.029,0,-0.00065754,-0.0028186,0,-0.0028186,0.011357,0,0,0,0,0.097208,-0.20342,0,0.028239,0.1781,0,0,0,0.1019,-139.23,50.786,0,0.0028713,-0.02041,0,-0.02041,0.47037,0,0,0,0,3.8107,-10.415,0,2.5604,11.683,0,0,0,4.5071,4970
-168.08,161.03,0,-0.0019863,0.0065228,0,0.0065228,0.0066738,0,0,0,0,0.0088181,0.081568,0,0.094996,0.14897,0,0,0,0.044643,69.913,102.38,0,0.020114,0.060215,0,0.060215,0.25705,0,0,0,0,2.9102,0.53101,0,1.4729,7.8814,0,0,0,2.6397,5169
-168.22,161.46,0,0.001637,0.0018621,0,0.0018621,0.0068253,0,0,0,-2.2204e-16,0.10266,0.017621,0,0.032351,0.18052,0,0,0,0.080594,69.203,104.71,0,0.013349,0.0074738,0,0.0074738,0.22176,0,0,0,0,2.4515,-0.20152,0,0.27562,6.4956,0,0,0,2.2391,5170
-168.36,161.88,0,0.001637,0.0018621,0,0.0018621,0.0068253,0,0,0,-2.2204e-16,0.10266,0.017621,0,0.032351,0.18052,0,0,0,0.080594,68.493,107.04,0,0.013349,0.0074738,0,0.0074738,0.22176,0,0,0,0,2.4515,-0.20152,0,0.27562,6.4956,0,0,0,2.2391,5171
-168.51,162.3,0,0.0027525,0.00054425,0,0.00054425,0.0060964,0,0,0,0,0.12365,0.0027967,0,0.011544,0.17257,0,0,0,0.084275,67.782,109.36,0,0.035364,-0.021666,0,-0.021666,0.20068,0,0,0,0,2.8659,-0.60247,0,-0.33398,6.0449,0,0,0,2.2481,5172
-72.5,62.652,0,0.012505,-0.003053,0,-0.003053,-0.014307,0,0,0,0,0.07592,0.055399,0,0.037441,-0.096483,0,0,0,-0.0085812,-137.36,39.982,0,0.24881,0.049686,0,0.049686,0.48071,0,0,0,0,4.3912,-5.8446,0,4.7572,7.7527,0,0,0,3.4739,11089
-116.57,65.969,0,0.016824,0.0047581,0,0.0047581,-0.019153,0,0,0,0,0.056172,0.12515,0,0.10161,-0.080448,0,0,0,-0.011091,-135.72,86.598,0,0.17511,0.10955,0,0.10955,0.37478,0,0,0,0,2.3178,-3.9166,0,4.1523,6.0304,0,0,0,2.6186,13166
-91.373,63.423,0,-0.026904,-0.035337,0,-0.035337,-0.0098717,0,0,0,0,-0.27902,-0.10274,0,-0.7938,-0.65734,0,0,0,-0.35024,-137.09,60.468,0,0.18738,-0.37978,0,-0.37978,0.55341,0,0,0,0,16.471,-22.078,0,-1.0596,12.161,0,0,0,7.0551,26852
