"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-52.402,49.282,0,-0.022423,-0.0051769,0,-0.0051769,0.013734,0,0,0,0,-0.33443,-0.11193,0,-0.21989,0.078052,0,0,0,-0.082755,-136.76,70.127,0,-0.020243,-0.013679,0,-0.013679,0.39161,0,0,0,0,3.0511,-4.9952,0,0.95582,11.13,0,0,0,3.5368,1638
-81.278,110.48,0,0.0017819,-0.00025686,0,-0.00025686,0.0057803,0,0,0,0,0.097388,0.0032112,0,-0.0080597,0.1555,0,0,0,0.072021,67.072,111.69,0,0.016169,-0.025304,0,-0.025304,0.12919,0,0,0,0,1.6281,-0.28221,0,-0.51636,3.647,0,0,0,1.3843,1949
-41.536,45.14,0,-0.0023323,-0.0011984,0,-0.0011984,0.011339,0,0,0,0,0.054892,-0.11795,0,0.0054601,0.22176,0,0,0,0.085776,-139.23,50.786,0,-0.0016175,0.004028,0,0.004028,0.2918,0,0,0,0,2.4661,-3.4742,0,1.1884,8.0024,0,0,0,2.7636,4970
-81.545,109.13,0,-0.0024605,0.0038348,0,0.0038348,0.0071309,0,0,0,0,0.010549,0.057965,0,0.05502,0.14654,0,0,0,0.04448,69.913,102.38,0,0.0030048,0.016547,0,0.016547,0.15785,0,0,0,0,1.5881,0.37384,0,0.26672,4.3409,0,0,0,1.5319,5169
-81.466,109.47,0,0.00050537,0.00087899,0,0.00087899,0.0065239,0,0,0,-2.2204e-16,0.074619,0.018431,0,0.010055,0.16064,0,0,0,0.066946,69.203,104.71,0,0.0032538,-0.0082736,0,-0.0082736,0.14078,0,0,0,0,1.4178,-0.010021,0,-0.19476,3.8332,0,0,0,1.3718,5170
-81.393,109.81,0,0.00050537,0.00087899,0,0.00087899,0.0065239,0,0,0,-2.2204e-16,0.074619,0.018431,0,0.010055,0.16064,0,0,0,0.066946,68.493,107.04,0,0.0032538,-0.0082736,0,-0.0082736,0.14078,0,0,0,0,1.4178,-0.010021,0,-0.19476,3.8332,0,0,0,1.3718,5171
-81.329,110.15,0,0.0016835,-0.00015305,0,-0.00015305,0.0058513,0,0,0,0,0.095761,0.0051326,0,-0.0067218,0.15619,0,0,0,0.07176,67.782,109.36,0,0.014334,-0.023014,0,-0.023014,0.13021,0,0,0,0,1.5899,-0.23227,0,-0.47806,3.655,0,0,0,1.3766,5172
-36.154,44.298,0,0.0093865,-0.0018706,0,-0.0018706,-0.011015,0,0,0,0,0.060042,0.023054,0,0.012516,-0.08336,0,0,0,-0.0077571,-137.36,39.982,0,0.16398,0.029932,0,0.029932,0.29947,0,0,0,0,3.4058,-1.9419,0,1.9273,5.1575,0,0,0,2.2069,11089
-60.868,52.033,0,0.011691,0.003979,0,0.003979,-0.013398,0,0,0,0,0.056046,0.070551,0,0.05911,-0.079332,0,0,0,-0.0081281,-135.72,86.598,0,0.11552,0.068303,0,0.068303,0.23846,0,0,0,0,2.1978,-1.1593,0,1.9017,4.0451,0,0,0,1.6856,13166
-46.845,47.199,0,-0.023091,-0.02711,0,-0.02711,-0.00027123,0,0,0,0,-0.35603,-0.26728,0,-0.53942,-0.33665,0,0,0,-0.2225,-137.09,60.468,0,0.076082,-0.20597,0,-0.20597,0.32687,0,0,0,0,7.0235,-8.4441,0,-2.2066,8.8874,0,0,0,3.8377,26852
