"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-16.708,23.315,0,-0.015312,-0.00080273,0,-0.00080273,0.014038,0,0,0,0,-0.22267,-0.04136,0,-0.047062,0.18688,0,0,0,-0.012129,-136.76,70.127,0,-0.014382,0.0080659,0,0.0080659,0.16638,0,0,0,0,1.1873,-0.55368,0,0.33321,4.3833,0,0,0,1.4476,1638
-23.246,45.894,0,0.0002513,-0.0012384,0,-0.0012384,0.0054995,0,0,0,0,0.057108,-0.0090792,0,-0.02163,0.13497,0,0,0,0.05477,67.072,111.69,0,0.0045022,-0.016418,0,-0.016418,0.060204,0,0,0,0,0.66892,-0.15641,0,-0.30332,1.5798,0,0,0,0.61624,1949
-12.944,20.671,0,-0.0032468,0.00047825,0,0.00047825,0.011228,0,0,0,0,0.027989,-0.032568,0,0.011695,0.23692,0,0,0,0.07601,-139.23,50.786,0,-0.0026738,0.008406,0,0.008406,0.12739,0,0,0,0,1.1081,-0.41362,0,0.33075,3.3476,0,0,0,1.1878,4970
-23.769,45.126,0,-0.0024071,0.00066939,0,0.00066939,0.0066208,0,0,0,0,0.0063038,0.01777,0,0.0092672,0.13478,0,0,0,0.04013,69.913,102.38,0,-0.0011791,-0.0053512,0,-0.0053512,0.067661,0,0,0,0,0.60977,0.017975,0,-0.12152,1.7069,0,0,0,0.63316,5169
-23.631,45.319,0,-0.0011354,-0.00060397,0,-0.00060397,0.0059829,0,0,0,-2.2204e-16,0.029298,-0.00019442,0,-0.010597,0.13271,0,0,0,0.046167,69.203,104.71,0,0.0010722,-0.011356,0,-0.011356,0.06313,0,0,0,0,0.61643,-0.075727,0,-0.21899,1.6159,0,0,0,0.61145,5170
-23.497,45.512,0,-0.0011354,-0.00060397,0,-0.00060397,0.0059829,0,0,0,-2.2204e-16,0.029298,-0.00019442,0,-0.010597,0.13271,0,0,0,0.046167,68.493,107.04,0,0.0010722,-0.011356,0,-0.011356,0.06313,0,0,0,0,0.61643,-0.075727,0,-0.21899,1.6159,0,0,0,0.61145,5171
-23.368,45.703,0,-1.6397e-05,-0.0011986,0,-0.0011986,0.005548,0,0,0,0,0.051204,-0.008436,0,-0.020724,0.13354,0,0,0,0.052681,67.782,109.36,0,0.0036488,-0.015313,0,-0.015313,0.060458,0,0,0,0,0.65076,-0.13712,0,-0.28523,1.5765,0,0,0,0.61054,5172
-11.029,19.848,0,0.0059062,-0.0011405,0,-0.0011405,-0.0076301,0,0,0,0,0.035054,0.0021184,0,-0.0024468,-0.062713,0,0,0,-0.0082092,-137.36,39.982,0,0.078187,0.01228,0,0.01228,0.13092,0,0,0,0,1.631,-0.23893,0,0.38659,2.1598,0,0,0,0.99575,11089
-19.625,25.161,0,0.0059462,0.0025638,0,0.0025638,-0.007248,0,0,0,0,0.032727,0.028157,0,0.024448,-0.053361,0,0,0,-0.0061987,-135.72,86.598,0,0.054661,0.030381,0,0.030381,0.10754,0,0,0,0,1.163,-0.03338,0,0.48504,1.725,0,0,0,0.77239,13166
-14.796,21.967,0,-0.014037,-0.016119,0,-0.016119,0.007434,0,0,0,0,-0.2202,-0.23215,0,-0.26239,0.013846,0,0,0,-0.062882,-137.09,60.468,0,0.01232,-0.071995,0,-0.071995,0.12715,0,0,0,0,1.7535,-1.758,0,-1.0081,3.3659,0,0,0,1.3283,26852
