"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-243.3,24.61,0,-0.030088,-0.015355,0,-0.015355,0.0099022,0,0,0,0,0.13418,0.020662,0,-0.6216,-0.21619,0,0,0,-0.19225,-136.76,70.127,0,0.017017,-0.24055,0,-0.24055,1.3953,0,0,0,0,10.805,-65.934,0,12.931,0.24862,0,0,0,13.451,1638
-452.01,151.5,0,0.0043943,0.0015075,0,0.0015075,0.0063762,0,0,0,0,0.14635,-0.051428,0,0.08157,0.1893,0,0,0,0.10258,67.072,111.69,0,0.11356,-0.0016204,0,-0.0016204,0.3707,0,0,0,0,6.4292,-4.8795,0,2.5223,12.13,0,0,0,4.612,1949
-206.45,41.818,0,0.0033786,-0.0051551,0,-0.0051551,0.01123,0,0,0,0,0.096766,-0.30997,0,0.17838,-0.039744,0,0,0,0.13913,-139.23,50.786,0,0.051192,-0.16642,0,-0.16642,0.96951,0,0,0,0,6.7233,-40.944,0,10.411,-0.067552,0,0,0,9.7209,4970
-447.48,150.46,0,0.00011047,0.011383,0,0.011383,0.0034359,0,0,0,0,-0.044397,0.10409,0,0.16176,0.15212,0,0,0,0.033775,69.913,102.38,0,0.13171,0.23953,0,0.23953,0.52764,0,0,0,0,5.4219,-4.1196,0,10.275,20.869,0,0,0,6.2795,5169
-448.59,150.75,0,0.0034345,0.0034073,0,0.0034073,0.0070277,0,0,0,-1.1102e-16,0.11627,-0.03685,0,0.10605,0.2043,0,0,0,0.09964,69.203,104.71,0,0.067342,0.082229,0,0.082229,0.42894,0,0,0,0,4.7654,-4.3104,0,4.3325,14.355,0,0,0,4.7265,5170
-449.71,151.01,0,0.0034345,0.0034073,0,0.0034073,0.0070277,0,0,0,-1.1102e-16,0.11627,-0.03685,0,0.10605,0.2043,0,0,0,0.09964,68.493,107.04,0,0.067342,0.082229,0,0.082229,0.42894,0,0,0,0,4.7654,-4.3104,0,4.3325,14.355,0,0,0,4.7265,5171
-450.85,151.27,0,0.0043002,0.0015743,0,0.0015743,0.0064172,0,0,0,0,0.14473,-0.049448,0,0.080935,0.19003,0,0,0,0.10207,67.782,109.36,0,0.10836,0.0046028,0,0.0046028,0.37503,0,0,0,0,6.2771,-4.7088,0,2.5804,12.308,0,0,0,4.6037,5172
-189.58,53.45,0,0.018745,-0.0064343,0,-0.0064343,-0.020816,0,0,0,0,0.052471,0.15226,0,0.124,-0.053978,0,0,0,-0.0098651,-137.36,39.982,0,0.45314,0.10671,0,0.10671,0.97641,0,0,0,0,-1.2551,-23.575,0,13.99,3.2657,0,0,0,6.8074,11089
-272,9.9501,0,0.026719,0.0056878,0,0.0056878,-0.030828,0,0,0,0,-0.049797,0.2295,0,0.17359,0.052827,0,0,0,-0.019567,-135.72,86.598,0,0.3164,0.22334,0,0.22334,0.73122,0,0,0,0,-4.1053,-16.357,0,9.2486,2.8159,0,0,0,4.9887,13166
-224.33,34.1,0,-0.022947,-0.046769,0,-0.046769,-0.035544,0,0,0,0,0.41688,0.84819,0,-0.93666,-0.79159,0,0,0,-0.55705,-137.09,60.468,0,0.67793,-0.94788,0,-0.94788,1.1516,0,0,0,0,48.801,-73.287,0,36.704,-24.302,0,0,0,17.424,26852
