"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-197.71,51.587,0,-0.029728,-0.013525,0,-0.013525,0.010916,0,0,0,0,-0.049467,-0.05209,0,-0.6102,-0.18086,0,0,0,-0.17917,-136.76,70.127,0,-0.00025197,-0.16781,0,-0.16781,1.1312,0,0,0,0,9.4463,-47.151,0,7.9196,13.856,0,0,0,10.771,1638
-356.43,182.41,0,0.004015,0.0012367,0,0.0012367,0.0062951,0,0,0,0,0.14712,-0.028669,0,0.055459,0.188,0,0,0,0.098191,67.072,111.69,0,0.086643,-0.012262,0,-0.012262,0.314,0,0,0,0,5.3761,-2.8634,0,1.074,10.203,0,0,0,3.8157,1949
-164.89,59.877,0,0.0023258,-0.0044579,0,-0.0044579,0.011372,0,0,0,0,0.12051,-0.29986,0,0.12934,0.047325,0,0,0,0.13046,-139.23,50.786,0,0.027069,-0.10533,0,-0.10533,0.7958,0,0,0,0,6.0336,-29.919,0,6.7798,8.6778,0,0,0,7.8369,4970
-353.39,180.87,0,-0.00064236,0.010037,0,0.010037,0.0046982,0,0,0,0,-0.019129,0.10009,0,0.14637,0.14971,0,0,0,0.038627,69.913,102.38,0,0.083362,0.17026,0,0.17026,0.43492,0,0,0,0,5.0737,-1.3569,0,6.2663,15.999,0,0,0,4.936,5169
-354.14,181.27,0,0.0029421,0.0030041,0,0.0030041,0.0070182,0,0,0,-1.1102e-16,0.11997,-0.012526,0,0.079973,0.20101,0,0,0,0.094861,69.203,104.71,0,0.045912,0.052949,0,0.052949,0.35975,0,0,0,0,4.2261,-2.172,0,2.4794,11.692,0,0,0,3.8634,5170
-354.88,181.66,0,0.0029421,0.0030041,0,0.0030041,0.0070182,0,0,0,-1.1102e-16,0.11997,-0.012526,0,0.079973,0.20101,0,0,0,0.094861,68.493,107.04,0,0.045912,0.052949,0,0.052949,0.35975,0,0,0,0,4.2261,-2.172,0,2.4794,11.692,0,0,0,3.8634,5171
-355.65,182.04,0,0.0039213,0.0013086,0,0.0013086,0.0063438,0,0,0,0,0.14542,-0.026728,0,0.055268,0.18867,0,0,0,0.097762,67.782,109.36,0,0.082173,-0.0068901,0,-0.0068901,0.31758,0,0,0,0,5.2554,-2.7113,0,1.1396,10.321,0,0,0,3.8072,5172
-149.6,66.807,0,0.017008,-0.0053471,0,-0.0053471,-0.019005,0,0,0,0,0.072482,0.12267,0,0.095943,-0.081487,0,0,0,-0.0095117,-137.36,39.982,0,0.38671,0.086574,0,0.086574,0.80546,0,0,0,0,2.1818,-17.047,0,11.151,7.324,0,0,0,5.677,11089
-223.28,44.062,0,0.023909,0.0054925,0,0.0054925,-0.027418,0,0,0,0,-0.00089355,0.20981,0,0.16266,-0.010473,0,0,0,-0.01671,-135.72,86.598,0,0.27073,0.18414,0,0.18414,0.61056,0,0,0,0,-0.86511,-11.851,0,8.1832,5.7601,0,0,0,4.1966,13166
-180.78,56.266,0,-0.025728,-0.044285,0,-0.044285,-0.027016,0,0,0,0,0.15615,0.49559,0,-0.98716,-0.88366,0,0,0,-0.50232,-137.09,60.468,0,0.48008,-0.74069,0,-0.74069,0.95314,0,0,0,0,39.049,-56.826,0,16.368,-2.3876,0,0,0,13.65,26852
