"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-30.659,35.638,0,-0.018919,-0.0028517,0,-0.0028517,0.014017,0,0,0,0,-0.29001,-0.079023,0,-0.11879,0.14023,0,0,0,-0.046685,-136.76,70.127,0,-0.017829,0.0013832,0,0.0013832,0.26205,0,0,0,0,1.9592,-1.8932,0,0.54706,7.2501,0,0,0,2.3259,1638
-45.115,74.83,0,0.00097655,-0.00076874,0,-0.00076874,0.005629,0,0,0,0,0.076067,-0.001771,0,-0.016048,0.14455,0,0,0,0.06291,67.072,111.69,0,0.0079089,-0.021697,0,-0.021697,0.090674,0,0,0,0,1.041,-0.20082,0,-0.42667,2.4524,0,0,0,0.93888,1949
-24.018,32.032,0,-0.002862,-0.00024261,0,-0.00024261,0.011291,0,0,0,0,0.03876,-0.069468,0,0.0072417,0.23422,0,0,0,0.080272,-139.23,50.786,0,-0.0022747,0.008649,0,0.008649,0.19835,0,0,0,0,1.72,-1.3478,0,0.64983,5.3929,0,0,0,1.8673,4970
-45.609,73.779,0,-0.002509,0.0021377,0,0.0021377,0.0069916,0,0,0,0,0.0084725,0.038126,0,0.030369,0.14185,0,0,0,0.042691,69.913,102.38,0,-0.00057867,0.0012644,0,0.0012644,0.10621,0,0,0,0,0.99698,0.16358,0,-0.030089,2.7738,0,0,0,1.006,5169
-45.476,74.045,0,-0.00065675,0.00016266,0,0.00016266,0.0062608,0,0,0,-2.2204e-16,0.044023,0.011041,0,-0.00032042,0.1433,0,0,0,0.053372,69.203,104.71,0,0.0016181,-0.011914,0,-0.011914,0.096973,0,0,0,0,0.95185,-0.043019,0,-0.25487,2.5488,0,0,0,0.93896,5170
-45.348,74.308,0,-0.00065675,0.00016266,0,0.00016266,0.0062608,0,0,0,-2.2204e-16,0.044023,0.011041,0,-0.00032042,0.1433,0,0,0,0.053372,68.493,107.04,0,0.0016181,-0.011914,0,-0.011914,0.096973,0,0,0,0,0.95185,-0.043019,0,-0.25487,2.5488,0,0,0,0.93896,5171
-45.227,74.57,0,0.00089171,-0.00068014,0,-0.00068014,0.005686,0,0,0,0,0.07464,-0.00020923,0,-0.014803,0.14503,0,0,0,0.062645,67.782,109.36,0,0.0066518,-0.020098,0,-0.020098,0.091207,0,0,0,0,1.0149,-0.16987,0,-0.39997,2.452,0,0,0,0.93199,5172
-20.678,31.047,0,0.0075219,-0.001392,0,-0.001392,-0.0091358,0,0,0,0,0.047354,0.010002,0,0.0030071,-0.072246,0,0,0,-0.0076853,-137.36,39.982,0,0.11629,0.019808,0,0.019808,0.20383,0,0,0,0,2.4629,-0.75619,0,0.90843,3.4626,0,0,0,1.5244,11089
-35.825,38.115,0,0.0085478,0.0033106,0,0.0033106,-0.0099871,0,0,0,0,0.045485,0.045111,0,0.038525,-0.067088,0,0,0,-0.0068538,-135.72,86.598,0,0.081728,0.046738,0,0.046738,0.16478,0,0,0,0,1.6923,-0.35425,0,0.99412,2.7384,0,0,0,1.1739,13166
-27.276,33.808,0,-0.018832,-0.021387,0,-0.021387,0.0044468,0,0,0,0,-0.30881,-0.27328,0,-0.3832,-0.13665,0,0,0,-0.137,-137.09,60.468,0,0.034641,-0.12587,0,-0.12587,0.2111,0,0,0,0,3.6158,-3.9562,0,-1.6391,5.7839,0,0,0,2.3404,26852
