"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-196.01,52.296,0,-0.029703,-0.013455,0,-0.013455,0.010951,0,0,0,0,-0.055659,-0.054375,0,-0.60856,-0.17907,0,0,0,-0.17859,-136.76,70.127,0,-0.00076269,-0.16545,0,-0.16545,1.1221,0,0,0,0,9.3834,-46.49,0,7.7728,14.164,0,0,0,10.68,1638
-352.96,182.98,0,0.0039996,0.001226,0,0.001226,0.0062916,0,0,0,0,0.14701,-0.027935,0,0.05456,0.18786,0,0,0,0.098011,67.072,111.69,0,0.085717,-0.012594,0,-0.012594,0.31199,0,0,0,0,5.335,-2.8042,0,1.0318,10.131,0,0,0,3.7877,1949
-163.38,60.306,0,0.0022867,-0.0044304,0,-0.0044304,0.011375,0,0,0,0,0.12095,-0.29899,0,0.12755,0.050287,0,0,0,0.13011,-139.23,50.786,0,0.026379,-0.10339,0,-0.10339,0.7898,0,0,0,0,5.9997,-29.525,0,6.6735,8.8851,0,0,0,7.7731,4970
-349.97,181.44,0,-0.00066861,0.0099852,0,0.0099852,0.0047406,0,0,0,0,-0.018356,0.099904,0,0.14568,0.14966,0,0,0,0.038781,69.913,102.38,0,0.081861,0.16798,0,0.16798,0.4317,0,0,0,0,5.0476,-1.2857,0,6.1454,15.835,0,0,0,4.891,5169
-350.7,181.84,0,0.0029232,0.0029882,0,0.0029882,0.0070171,0,0,0,-1.1102e-16,0.11995,-0.01175,0,0.07906,0.2008,0,0,0,0.094669,69.203,104.71,0,0.045211,0.051987,0,0.051987,0.35731,0,0,0,0,4.2006,-2.112,0,2.4231,11.597,0,0,0,3.8335,5170
-351.44,182.24,0,0.0029232,0.0029882,0,0.0029882,0.0070171,0,0,0,-1.1102e-16,0.11995,-0.01175,0,0.07906,0.2008,0,0,0,0.094669,68.493,107.04,0,0.045211,0.051987,0,0.051987,0.35731,0,0,0,0,4.2006,-2.112,0,2.4231,11.597,0,0,0,3.8335,5171
-352.19,182.62,0,0.0039059,0.0012981,0,0.0012981,0.0063407,0,0,0,0,0.14531,-0.025996,0,0.054386,0.18853,0,0,0,0.097586,67.782,109.36,0,0.081274,-0.0072527,0,-0.0072527,0.31554,0,0,0,0,5.2155,-2.6529,0,1.0975,10.248,0,0,0,3.7792,5172
-148.17,67.085,0,0.016944,-0.0053085,0,-0.0053085,-0.018939,0,0,0,0,0.072984,0.12154,0,0.094899,-0.082244,0,0,0,-0.0095014,-137.36,39.982,0,0.38435,0.085882,0,0.085882,0.79952,0,0,0,0,2.2742,-16.817,0,11.039,7.4135,0,0,0,5.6375,11089
-221.43,44.994,0,0.023801,0.0054836,0,0.0054836,-0.027289,0,0,0,0,0.00065803,0.20874,0,0.16197,-0.01244,0,0,0,-0.016608,-135.72,86.598,0,0.2691,0.18278,0,0.18278,0.60634,0,0,0,0,-0.76878,-11.69,0,8.1277,5.8254,0,0,0,4.1687,13166
-179.18,56.824,0,-0.025806,-0.044172,0,-0.044172,-0.026709,0,0,0,0,0.14687,0.48308,0,-0.98708,-0.88421,0,0,0,-0.50014,-137.09,60.468,0,0.47374,-0.73368,0,-0.73368,0.94608,0,0,0,0,38.647,-56.183,0,15.81,-1.8087,0,0,0,13.522,26852
