"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
-46.374,46.033,0,-0.021614,-0.0046006,0,-0.0046006,0.013827,0,0,0,0,-0.3271,-0.10502,0,-0.19307,0.094321,0,0,0,-0.074155,-136.76,70.127,0,-0.019833,-0.0091484,0,-0.0091484,0.35727,0,0,0,0,2.7565,-4.0254,0,0.83162,10.123,0,0,0,3.2137,1638
-71.049,101.54,0,0.0015951,-0.00038034,0,-0.00038034,0.00574,0,0,0,0,0.092388,0.0023738,0,-0.010272,0.15281,0,0,0,0.069858,67.072,111.69,0,0.013688,-0.024663,0,-0.024663,0.11924,0,0,0,0,1.4653,-0.25525,0,-0.50184,3.3295,0,0,0,1.266,1949
-36.652,41.946,0,-0.0024974,-0.00094208,0,-0.00094208,0.011331,0,0,0,0,0.049955,-0.10523,0,0.0053111,0.22585,0,0,0,0.08413,-139.23,50.786,0,-0.001859,0.0057894,0,0.0057894,0.26727,0,0,0,0,2.2752,-2.8146,0,1.0351,7.3414,0,0,0,2.5278,4970
-71.393,100.26,0,-0.0024907,0.0034108,0,0.0034108,0.0071277,0,0,0,0,0.010154,0.053376,0,0.048824,0.14569,0,0,0,0.044161,69.913,102.38,0,0.001716,0.011927,0,0.011927,0.14424,0,0,0,0,1.4243,0.32139,0,0.16846,3.9111,0,0,0,1.3901,5169
-71.295,100.59,0,0.00026859,0.0007134,0,0.0007134,0.0064624,0,0,0,-2.2204e-16,0.068354,0.017209,0,0.007311,0.15683,0,0,0,0.064104,69.203,104.71,0,0.0026477,-0.0096205,0,-0.0096205,0.12937,0,0,0,0,1.2913,-0.013871,0,-0.22241,3.4893,0,0,0,1.2573,5170
-71.204,100.91,0,0.00026859,0.0007134,0,0.0007134,0.0064624,0,0,0,-2.2204e-16,0.068354,0.017209,0,0.007311,0.15683,0,0,0,0.064104,68.493,107.04,0,0.0026477,-0.0096205,0,-0.0096205,0.12937,0,0,0,0,1.2913,-0.013871,0,-0.22241,3.4893,0,0,0,1.2573,5171
-71.121,101.22,0,0.0015018,-0.00028112,0,-0.00028112,0.0058101,0,0,0,0,0.090878,0.0041963,0,-0.0089643,0.15352,0,0,0,0.069637,67.782,109.36,0,0.012012,-0.022564,0,-0.022564,0.12013,0,0,0,0,1.4307,-0.21076,0,-0.46668,3.335,0,0,0,1.2585,5172
-31.818,41.026,0,0.0089205,-0.001733,0,-0.001733,-0.010532,0,0,0,0,0.057061,0.019328,0,0.0097811,-0.080645,0,0,0,-0.0076747,-137.36,39.982,0,0.15172,0.027256,0,0.027256,0.27442,0,0,0,0,3.1803,-1.5733,0,1.6251,4.7232,0,0,0,2.0292,11089
-53.948,48.777,0,0.010901,0.0038291,0,0.0038291,-0.01253,0,0,0,0,0.05399,0.063571,0,0.053524,-0.076848,0,0,0,-0.0077613,-135.72,86.598,0,0.10684,0.062642,0,0.062642,0.2193,0,0,0,0,2.0902,-0.90475,0,1.6402,3.7112,0,0,0,1.5531,13166
-41.407,43.971,0,-0.02216,-0.025719,0,-0.025719,0.0010098,0,0,0,0,-0.35053,-0.27493,0,-0.49926,-0.28531,0,0,0,-0.20144,-137.09,60.468,0,0.06399,-0.18409,0,-0.18409,0.29613,0,0,0,0,6.0229,-7.0849,0,-2.1056,8.1162,0,0,0,3.4297,26852
