"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
11.77,10.785,0,0.0046458,0.0018678,0,0.0018678,0.0091772,0,0,0,0,0.19838,0.021813,0,0.031397,0.26571,0,0,0,0.13165,-1.8326,172.2,0,0.1149,0.078716,0,0.078716,0.12015,0,0,0,0,4.3428,1.4362,0,1.6115,4.505,0,0,0,2.2386,1263
82.243,37.447,0,0.0021013,0.0048482,0,0.0048482,0.0046616,0,0,0,0,0.072227,0.031348,0,0.093304,0.14605,0,0,0,0.064408,212.33,30.639,0,0.026594,0.050265,0,0.050265,0.11987,0,0,0,0,1.541,-0.1067,0,1.3558,3.5986,0,0,0,1.3949,1754
80.862,37.554,0,3.0613e-05,0.0054707,0,0.0054707,0.0035132,0,0,0,0,0.012447,0.053249,0,0.084989,0.10253,0,0,0,0.03375,211.25,36.117,0,0.020933,0.047326,0,0.047326,0.11581,0,0,0,0,1.384,-0.091101,0,1.2346,3.4079,0,0,0,1.3023,1755
79.689,37.739,0,-0.00092908,0.0057593,0,0.0057593,0.004982,0,0,0,0,0.002059,0.049253,0,0.086723,0.12926,0,0,0,0.038599,210.63,40.8,0,0.015903,0.044082,0,0.044082,0.13304,0,0,0,0,1.4175,-0.28741,0,1.2125,3.8266,0,0,0,1.4185,1756
12.396,11.454,0,0.0062986,0.0020432,0,0.0020432,0.0020585,0,0,0,0,0.1682,0.021854,0,0.041496,0.11109,0,0,0,0.079591,2.2615,173.6,0,0.16233,0.053189,0,0.053189,0.022663,0,0,0,0,4.6497,0.82177,0,1.3047,2.2301,0,0,0,1.7618,4236
13.375,12.41,0,0.0072025,0.00050389,0,0.00050389,-0.00053133,0,0,0,0,0.16611,0.0017789,0,0.023624,0.056362,0,0,0,0.063535,9.2301,176.33,0,0.18428,0.021348,0,0.021348,0.0021234,0,0,0,0,5.0987,0.21258,0,0.89583,1.8448,0,0,0,1.7753,4379
13.005,12.074,0,0.0072025,0.00050389,0,0.00050389,-0.00053133,0,0,0,0,0.16611,0.0017789,0,0.023624,0.056362,0,0,0,0.063535,6.7223,175.86,0,0.18428,0.021348,0,0.021348,0.0021234,0,0,0,0,5.0987,0.21258,0,0.89583,1.8448,0,0,0,1.7753,4380
81.547,37.499,0,0.0021013,0.0048482,0,0.0048482,0.0046616,0,0,0,0,0.072227,0.031348,0,0.093304,0.14605,0,0,0,0.064408,211.79,33.378,0,0.026594,0.050265,0,0.050265,0.11987,0,0,0,0,1.541,-0.1067,0,1.3558,3.5986,0,0,0,1.3949,4418
80.279,37.644,0,3.0613e-05,0.0054707,0,0.0054707,0.0035132,0,0,0,0,0.012447,0.053249,0,0.084989,0.10253,0,0,0,0.03375,210.94,38.458,0,0.020933,0.047326,0,0.047326,0.11581,0,0,0,0,1.384,-0.091101,0,1.2346,3.4079,0,0,0,1.3023,4419
11.662,9.9664,0,-0.062906,0.011796,0,0.011796,0.043963,0,0,0,0,-0.50654,0.070934,0,0.058967,0.23783,0,0,0,-0.090207,-7.3707,170.25,0,0.20764,0.0031576,0,0.0031576,0.40479,0,0,0,0,5.227,-0.30141,0,0.27083,7.8068,0,0,0,2.9163,9667
