"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
18.991,18.998,0,0.0048182,0.00051929,0,0.00051929,0.013492,0,0,0,0,0.24399,-0.0049393,0,0.015901,0.37209,0,0,0,0.17438,-1.8326,172.2,0,0.18345,0.11168,0,0.11168,0.30412,0,0,0,0,8.5266,2.3305,0,2.9489,11.592,0,0,0,4.6435,1263
130.1,76.444,0,0.0050599,0.0069457,0,0.0069457,0.0036333,0,0,0,0,0.093167,0.027362,0,0.16111,0.16686,0,0,0,0.082792,212.33,30.639,0,0.095693,0.12711,0,0.12711,0.20318,0,0,0,0,3.0409,-0.89016,0,4.5201,7.4113,0,0,0,2.8465,1754
127.78,76.354,0,0.0019665,0.0083905,0,0.0083905,0.0011149,0,0,0,0,-0.0015316,0.087019,0,0.13394,0.095331,0,0,0,0.029347,211.25,36.117,0,0.076804,0.11425,0,0.11425,0.18901,0,0,0,0,2.5912,-0.78744,0,3.854,6.6386,0,0,0,2.5315,1755
125.79,76.427,0,0.00068497,0.0094264,0,0.0094264,0.0031572,0,0,0,0,-0.019984,0.082071,0,0.14226,0.13621,0,0,0,0.036592,210.63,40.8,0,0.068493,0.1203,0,0.1203,0.2339,0,0,0,0,2.6449,-1.351,0,4.1782,7.9681,0,0,0,2.8799,1756
19.898,20.218,0,0.0061534,0.0019179,0,0.0019179,0.0041854,0,0,0,0,0.18299,0.0089803,0,0.049732,0.16114,0,0,0,0.098465,2.2615,173.6,0,0.26117,0.087215,0,0.087215,0.06346,0,0,0,0,8.2235,1.3198,0,2.8204,4.5139,0,0,0,3.0918,4236
21.306,21.946,0,0.0071868,0.00012314,0,0.00012314,0.000685,0,0,0,0,0.17594,-0.012814,0,0.03249,0.083859,0,0,0,0.07497,9.2301,176.33,0,0.30007,0.027138,0,0.027138,0.0055241,0,0,0,0,8.8786,0.033762,0,2.1242,3.066,0,0,0,2.9104,4379
20.769,21.343,0,0.0071868,0.00012314,0,0.00012314,0.000685,0,0,0,0,0.17594,-0.012814,0,0.03249,0.083859,0,0,0,0.07497,6.7223,175.86,0,0.30007,0.027138,0,0.027138,0.0055241,0,0,0,0,8.8786,0.033762,0,2.1242,3.066,0,0,0,2.9104,4380
128.93,76.396,0,0.0050599,0.0069457,0,0.0069457,0.0036333,0,0,0,0,0.093167,0.027362,0,0.16111,0.16686,0,0,0,0.082792,211.79,33.378,0,0.095693,0.12711,0,0.12711,0.20318,0,0,0,0,3.0409,-0.89016,0,4.5201,7.4113,0,0,0,2.8465,4418
126.79,76.387,0,0.0019665,0.0083905,0,0.0083905,0.0011149,0,0,0,0,-0.0015316,0.087019,0,0.13394,0.095331,0,0,0,0.029347,210.94,38.458,0,0.076804,0.11425,0,0.11425,0.18901,0,0,0,0,2.5912,-0.78744,0,3.854,6.6386,0,0,0,2.5315,4419
18.942,17.612,0,-0.090719,0.017266,0,0.017266,0.063916,0,0,0,0,-0.70603,0.092017,0,0.067239,0.35888,0,0,0,-0.12763,-7.3707,170.25,0,0.33578,0.0057062,0,0.0057062,0.69878,0,0,0,0,9.4408,-0.98002,0,0.7536,15.326,0,0,0,4.9265,9667
