"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
9.9383,8.8873,0,0.0045686,0.0022568,0,0.0022568,0.0078173,0,0,0,0,0.1835,0.028647,0,0.036277,0.23206,0,0,0,0.11796,-1.8326,172.2,0,0.097562,0.06872,0,0.06872,0.087443,0,0,0,0,3.4831,1.2024,0,1.3242,3.3424,0,0,0,1.762,1263
69.841,29.486,0,0.0014734,0.0041329,0,0.0041329,0.004795,0,0,0,0,0.06545,0.028802,0,0.076511,0.13923,0,0,0,0.0597,212.33,30.639,0,0.016521,0.035789,0,0.035789,0.10008,0,0,0,0,1.2112,-0.046849,0,0.90464,2.8633,0,0,0,1.1105,1754
68.687,29.611,0,-0.00034229,0.0046273,0,0.0046273,0.0039222,0,0,0,0,0.014064,0.044776,0,0.071375,0.10324,0,0,0,0.034094,211.25,36.117,0,0.012703,0.034426,0,0.034426,0.097889,0,0,0,0,1.1063,-0.033467,0,0.84391,2.7569,0,0,0,1.0533,1755
67.71,29.796,0,-0.0011751,0.0047324,0,0.0047324,0.0051996,0,0,0,0,0.0057356,0.040373,0,0.071243,0.12604,0,0,0,0.038328,210.63,40.8,0,0.0088141,0.03038,0,0.03038,0.11003,0,0,0,0,1.1292,-0.18314,0,0.79436,3.0364,0,0,0,1.1319,1756
10.481,9.4334,0,0.0062931,0.0021118,0,0.0021118,0.0014917,0,0,0,0,0.16307,0.024916,0,0.040156,0.09728,0,0,0,0.074142,2.2615,173.6,0,0.13757,0.044804,0,0.044804,0.016307,0,0,0,0,3.8451,0.6897,0,1.0194,1.7945,0,0,0,1.4655,4236
11.334,10.216,0,0.0071874,0.00061985,0,0.00061985,-0.00090828,0,0,0,0,0.1624,0.0051678,0,0.022037,0.047355,0,0,0,0.059801,9.2301,176.33,0,0.15569,0.019274,0,0.019274,0.0015804,0,0,0,0,4.2254,0.21882,0,0.68409,1.5501,0,0,0,1.4978,4379
11.012,9.9406,0,0.0071874,0.00061985,0,0.00061985,-0.00090828,0,0,0,0,0.1624,0.0051678,0,0.022037,0.047355,0,0,0,0.059801,6.7223,175.86,0,0.15569,0.019274,0,0.019274,0.0015804,0,0,0,0,4.2254,0.21882,0,0.68409,1.5501,0,0,0,1.4978,4380
69.259,29.547,0,0.0014734,0.0041329,0,0.0041329,0.004795,0,0,0,0,0.06545,0.028802,0,0.076511,0.13923,0,0,0,0.0597,211.79,33.378,0,0.016521,0.035789,0,0.035789,0.10008,0,0,0,0,1.2112,-0.046849,0,0.90464,2.8633,0,0,0,1.1105,4418
68.201,29.702,0,-0.00034229,0.0046273,0,0.0046273,0.0039222,0,0,0,0,0.014064,0.044776,0,0.071375,0.10324,0,0,0,0.034094,210.94,38.458,0,0.012703,0.034426,0,0.034426,0.097889,0,0,0,0,1.1063,-0.033467,0,0.84391,2.7569,0,0,0,1.0533,4419
9.8287,8.2049,0,-0.055173,0.0094806,0,0.0094806,0.037493,0,0,0,0,-0.45263,0.058268,0,0.048338,0.19339,0,0,0,-0.084188,-7.3707,170.25,0,0.17597,0.0013792,0,0.0013792,0.33617,0,0,0,0,4.2934,-0.21977,0,0.17935,6.2553,0,0,0,2.4388,9667
