"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
17.621,17.353,0,0.0047866,0.00075733,0,0.00075733,0.0128,0,0,0,0,0.23655,0.00019633,0,0.018431,0.35498,0,0,0,0.16749,-1.8326,172.2,0,0.17044,0.1062,0,0.1062,0.26213,0,0,0,0,7.6303,2.173,0,2.6684,9.8848,0,0,0,4.1198,1263
121.2,68.118,0,0.0044511,0.0066401,0,0.0066401,0.0038593,0,0,0,0,0.089862,0.029928,0,0.14801,0.16337,0,0,0,0.079146,212.33,30.639,0,0.078605,0.11012,0,0.11012,0.18673,0,0,0,0,2.7479,-0.65226,0,3.714,6.5649,0,0,0,2.527,1754
119.06,68.082,0,0.0015475,0.0078915,0,0.0078915,0.0016493,0,0,0,0,0.0019384,0.080507,0,0.12532,0.096882,0,0,0,0.030446,211.25,36.117,0,0.063056,0.099605,0,0.099605,0.17477,0,0,0,0,2.3614,-0.58052,0,3.1995,5.9365,0,0,0,2.265,1755
117.23,68.19,0,0.00030491,0.0087922,0,0.0087922,0.003599,0,0,0,0,-0.015096,0.076198,0,0.13256,0.13519,0,0,0,0.037181,210.63,40.8,0,0.055112,0.10306,0,0.10306,0.21347,0,0,0,0,2.4188,-1.0429,0,3.4201,7.0422,0,0,0,2.5579,1756
18.481,18.46,0,0.0062013,0.0019283,0,0.0019283,0.0037665,0,0,0,0,0.18058,0.011643,0,0.047868,0.15151,0,0,0,0.094932,2.2615,173.6,0,0.24233,0.080501,0,0.080501,0.053749,0,0,0,0,7.499,1.2285,0,2.4779,4.0047,0,0,0,2.8198,4236
19.817,20.031,0,0.0072034,0.00020904,0,0.00020904,0.00046862,0,0,0,0,0.17455,-0.0095686,0,0.030872,0.079281,0,0,0,0.073067,9.2301,176.33,0,0.27771,0.026393,0,0.026393,0.004364,0,0,0,0,8.1171,0.090835,0,1.839,2.8185,0,0,0,2.6864,4379
19.308,19.482,0,0.0072034,0.00020904,0,0.00020904,0.00046862,0,0,0,0,0.17455,-0.0095686,0,0.030872,0.079281,0,0,0,0.073067,6.7223,175.86,0,0.27771,0.026393,0,0.026393,0.004364,0,0,0,0,8.1171,0.090835,0,1.839,2.8185,0,0,0,2.6864,4380
120.12,68.098,0,0.0044511,0.0066401,0,0.0066401,0.0038593,0,0,0,0,0.089862,0.029928,0,0.14801,0.16337,0,0,0,0.079146,211.79,33.378,0,0.078605,0.11012,0,0.11012,0.18673,0,0,0,0,2.7479,-0.65226,0,3.714,6.5649,0,0,0,2.527,4418
118.16,68.132,0,0.0015475,0.0078915,0,0.0078915,0.0016493,0,0,0,0,0.0019384,0.080507,0,0.12532,0.096882,0,0,0,0.030446,210.94,38.458,0,0.063056,0.099605,0,0.099605,0.17477,0,0,0,0,2.3614,-0.58052,0,3.1995,5.9365,0,0,0,2.265,4419
17.555,16.077,0,-0.085754,0.016599,0,0.016599,0.060753,0,0,0,0,-0.66981,0.090819,0,0.06914,0.34218,0,0,0,-0.11905,-7.3707,170.25,0,0.31095,0.0058032,0,0.0058032,0.64004,0,0,0,0,8.572,-0.8,0,0.64762,13.718,0,0,0,4.5285,9667
