"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
3.9237,3.2023,0,0.0035055,0.0043301,0,0.0043301,0.0016609,0,0,0,0,0.099192,0.061566,0,0.0635,0.074009,0,0,0,0.049203,-1.8326,172.2,0,0.041923,0.029775,0,0.029775,0.018727,0,0,0,0,1.2314,0.45735,0,0.48086,0.87795,0,0,0,0.57762,1263
28.575,8.8055,0,-0.00052253,0.001479,0,0.001479,0.0045713,0,0,0,0,0.029217,0.012446,0,0.023804,0.10578,0,0,0,0.038559,212.33,30.639,0,0.00012137,0.0041642,0,0.0041642,0.038874,0,0,0,0,0.36678,-0.017636,0,0.09437,0.96422,0,0,0,0.37138,1754
28.128,8.9036,0,-0.0012278,0.0016185,0,0.0016185,0.0045096,0,0,0,0,0.011788,0.015305,0,0.024293,0.097725,0,0,0,0.031255,211.25,36.117,0,-0.00058548,0.0050379,0,0.0050379,0.039982,0,0,0,0,0.35948,-0.0041434,0,0.10637,0.9868,0,0,0,0.3752,1755
27.754,9.0192,0,-0.0015288,0.0012489,0,0.0012489,0.004959,0,0,0,0,0.0092857,0.009119,0,0.018791,0.10519,0,0,0,0.032669,210.63,40.8,0,-0.0011508,0.0018681,0,0.0018681,0.04116,0,0,0,0,0.36054,-0.056567,0,0.059002,1.007,0,0,0,0.38104,1756
4.1584,3.3993,0,0.0061187,0.0024217,0,0.0024217,-0.00081058,0,0,0,0,0.13809,0.03404,0,0.03793,0.039779,0,0,0,0.050553,2.2615,173.6,0,0.056398,0.017771,0,0.017771,0.0038762,0,0,0,0,1.4532,0.26466,0,0.31049,0.64208,0,0,0,0.57404,4236
4.5396,3.6809,0,0.0069679,0.0012063,0,0.0012063,-0.0020364,0,0,0,0,0.147,0.016867,0,0.021495,0.018338,0,0,0,0.046967,9.2301,176.33,0,0.063,0.010234,0,0.010234,-0.00056586,0,0,0,0,1.5822,0.14445,0,0.20533,0.59189,0,0,0,0.59461,4379
4.3965,3.5818,0,0.0069679,0.0012063,0,0.0012063,-0.0020364,0,0,0,0,0.147,0.016867,0,0.021495,0.018338,0,0,0,0.046967,6.7223,175.86,0,0.063,0.010234,0,0.010234,-0.00056586,0,0,0,0,1.5822,0.14445,0,0.20533,0.59189,0,0,0,0.59461,4380
28.35,8.8536,0,-0.00052253,0.001479,0,0.001479,0.0045713,0,0,0,0,0.029217,0.012446,0,0.023804,0.10578,0,0,0,0.038559,211.79,33.378,0,0.00012137,0.0041642,0,0.0041642,0.038874,0,0,0,0,0.36678,-0.017636,0,0.09437,0.96422,0,0,0,0.37138,4418
27.942,8.961,0,-0.0012278,0.0016185,0,0.0016185,0.0045096,0,0,0,0,0.011788,0.015305,0,0.024293,0.097725,0,0,0,0.031255,210.94,38.458,0,-0.00058548,0.0050379,0,0.0050379,0.039982,0,0,0,0,0.35948,-0.0041434,0,0.10637,0.9868,0,0,0,0.3752,4419
3.8489,2.9439,0,-0.027285,0.0013259,0,0.0013259,0.014821,0,0,0,0,-0.24731,0.008463,0,0.0050461,0.047365,0,0,0,-0.05935,-7.3707,170.25,0,0.071811,-0.0031558,0,-0.0031558,0.12941,0,0,0,0,1.5736,-0.065427,0,-0.0027813,2.1114,0,0,0,0.95818,9667
