"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
4.6456,3.8377,0,0.0036913,0.0039663,0,0.0039663,0.0025536,0,0,0,0,0.11214,0.056064,0,0.058626,0.097118,0,0,0,0.059475,-1.8326,172.2,0,0.048681,0.034841,0,0.034841,0.024105,0,0,0,0,1.4638,0.54285,0,0.57395,1.0851,0,0,0,0.6932,1263
33.588,10.842,0,-0.00028048,0.0018258,0,0.0018258,0.0046509,0,0,0,0,0.034834,0.015266,0,0.02991,0.1107,0,0,0,0.041623,212.33,30.639,0,0.00095001,0.0065413,0,0.0065413,0.045945,0,0,0,0,0.44882,-0.01541,0,0.14628,1.1574,0,0,0,0.44662,1754
33.059,10.95,0,-0.0011439,0.0020007,0,0.0020007,0.0045056,0,0,0,0,0.012832,0.019147,0,0.030137,0.099214,0,0,0,0.032015,211.25,36.117,0,4.887e-05,0.0073811,0,0.0073811,0.046919,0,0,0,0,0.43555,-0.0012399,0,0.15679,1.1751,0,0,0,0.44731,1755
32.616,11.08,0,-0.0015194,0.001675,0,0.001675,0.0050742,0,0,0,0,0.0096898,0.013197,0,0.025172,0.1088,0,0,0,0.033856,210.63,40.8,0,-0.00082499,0.003858,0,0.003858,0.048907,0,0,0,0,0.43774,-0.062789,0,0.10399,1.2119,0,0,0,0.45793,1756
4.9199,4.0719,0,0.0061599,0.0023921,0,0.0023921,-0.00054039,0,0,0,0,0.14152,0.033288,0,0.038187,0.046738,0,0,0,0.053519,2.2615,173.6,0,0.066255,0.020851,0,0.020851,0.0051313,0,0,0,0,1.7272,0.31215,0,0.37717,0.77126,0,0,0,0.67987,4236
5.3629,4.4084,0,0.0070221,0.0011107,0,0.0011107,-0.001912,0,0,0,0,0.14942,0.015275,0,0.021049,0.021858,0,0,0,0.048668,9.2301,176.33,0,0.074106,0.011564,0,0.011564,-0.00025798,0,0,0,0,1.8825,0.16107,0,0.24841,0.70709,0,0,0,0.70332,4379
5.1964,4.29,0,0.0070221,0.0011107,0,0.0011107,-0.001912,0,0,0,0,0.14942,0.015275,0,0.021049,0.021858,0,0,0,0.048668,6.7223,175.86,0,0.074106,0.011564,0,0.011564,-0.00025798,0,0,0,0,1.8825,0.16107,0,0.24841,0.70709,0,0,0,0.70332,4380
33.321,10.895,0,-0.00028048,0.0018258,0,0.0018258,0.0046509,0,0,0,0,0.034834,0.015266,0,0.02991,0.1107,0,0,0,0.041623,211.79,33.378,0,0.00095001,0.0065413,0,0.0065413,0.045945,0,0,0,0,0.44882,-0.01541,0,0.14628,1.1574,0,0,0,0.44662,4418
32.838,11.015,0,-0.0011439,0.0020007,0,0.0020007,0.0045056,0,0,0,0,0.012832,0.019147,0,0.030137,0.099214,0,0,0,0.032015,210.94,38.458,0,4.887e-05,0.0073811,0,0.0073811,0.046919,0,0,0,0,0.43555,-0.0012399,0,0.15679,1.1751,0,0,0,0.44731,4419
4.5626,3.5307,0,-0.030934,0.0022173,0,0.0022173,0.017618,0,0,0,0,-0.27565,0.014212,0,0.0099966,0.06385,0,0,0,-0.063411,-7.3707,170.25,0,0.084439,-0.0028958,0,-0.0028958,0.15291,0,0,0,0,1.8743,-0.078378,0,0.008921,2.5387,0,0,0,1.1303,9667
