"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
6.9201,5.9282,0,0.0043119,0.0029435,0,0.0029435,0.005198,0,0,0,0,0.15229,0.040211,0,0.045013,0.16643,0,0,0,0.09057,-1.8326,172.2,0,0.069372,0.050465,0,0.050465,0.045348,0,0,0,0,2.2428,0.82416,0,0.88532,1.8627,0,0,0,1.0926,1263
49.255,18.062,0,0.00049365,0.002852,0,0.002852,0.0048097,0,0,0,0,0.050724,0.022242,0,0.049459,0.12479,0,0,0,0.050508,212.33,30.639,0,0.0054192,0.016677,0,0.016677,0.068692,0,0,0,0,0.74094,-0.013021,0,0.38485,1.8225,0,0,0,0.70582,1754
48.462,18.19,0,-0.00084596,0.0031642,0,0.0031642,0.0043709,0,0,0,0,0.014581,0.030542,0,0.048183,0.10228,0,0,0,0.033571,211.25,36.117,0,0.0036231,0.017013,0,0.017013,0.06874,0,0,0,0,0.69858,0.0014884,0,0.37997,1.8066,0,0,0,0.68917,1755
47.796,18.354,0,-0.001434,0.0030012,0,0.0030012,0.0052759,0,0,0,0,0.0093749,0.025288,0,0.045129,0.11798,0,0,0,0.03659,210.63,40.8,0,0.0015717,0.012791,0,0.012791,0.074229,0,0,0,0,0.70722,-0.092053,0,0.31774,1.9209,0,0,0,0.72191,1756
7.3147,6.2873,0,0.0062293,0.002304,0,0.002304,0.0003078,0,0,0,0,0.15083,0.030605,0,0.039271,0.068016,0,0,0,0.062258,2.2615,173.6,0,0.097018,0.030887,0,0.030887,0.0093196,0,0,0,0,2.6107,0.46902,0,0.6194,1.1885,0,0,0,1.0127,4236
7.9425,6.806,0,0.0071261,0.00086212,0,0.00086212,-0.0014972,0,0,0,0,0.15565,0.010715,0,0.020675,0.032795,0,0,0,0.053609,9.2301,176.33,0,0.10906,0.015253,0,0.015253,0.00060185,0,0,0,0,2.8577,0.19956,0,0.40728,1.0688,0,0,0,1.0444,4379
7.7062,6.6235,0,0.0071261,0.00086212,0,0.00086212,-0.0014972,0,0,0,0,0.15565,0.010715,0,0.020675,0.032795,0,0,0,0.053609,6.7223,175.86,0,0.10906,0.015253,0,0.015253,0.00060185,0,0,0,0,2.8577,0.19956,0,0.40728,1.0688,0,0,0,1.0444,4380
48.856,18.124,0,0.00049365,0.002852,0,0.002852,0.0048097,0,0,0,0,0.050724,0.022242,0,0.049459,0.12479,0,0,0,0.050508,211.79,33.378,0,0.0054192,0.016677,0,0.016677,0.068692,0,0,0,0,0.74094,-0.013021,0,0.38485,1.8225,0,0,0,0.70582,4418
48.131,18.271,0,-0.00084596,0.0031642,0,0.0031642,0.0043709,0,0,0,0,0.014581,0.030542,0,0.048183,0.10228,0,0,0,0.033571,210.94,38.458,0,0.0036231,0.017013,0,0.017013,0.06874,0,0,0,0,0.69858,0.0014884,0,0.37997,1.8066,0,0,0,0.68917,4419
6.8194,5.4628,0,-0.041793,0.0052804,0,0.0052804,0.026336,0,0,0,0,-0.35692,0.033388,0,0.026678,0.11867,0,0,0,-0.073606,-7.3707,170.25,0,0.12389,-0.0014588,0,-0.0014588,0.22915,0,0,0,0,2.8658,-0.12761,0,0.064193,4.0047,0,0,0,1.6811,9667
