"Displacement Vector:0","Displacement Vector:1","Displacement Vector:2","Elastic Strain:0","Elastic Strain:1","Elastic Strain:2","Elastic Strain:3","Elastic Strain:4","Elastic Strain:5","Elastic Strain:6","Elastic Strain:7","Elastic Strain:8","Elastic Stress:0","Elastic Stress:1","Elastic Stress:2","Elastic Stress:3","Elastic Stress:4","Elastic Stress:5","Elastic Stress:6","Elastic Stress:7","Elastic Stress:8","Points:0","Points:1","Points:2","Total Strain:0","Total Strain:1","Total Strain:2","Total Strain:3","Total Strain:4","Total Strain:5","Total Strain:6","Total Strain:7","Total Strain:8","Total Stress:0","Total Stress:1","Total Stress:2","Total Stress:3","Total Stress:4","Total Stress:5","Total Stress:6","Total Stress:7","Total Stress:8","vtkOriginalPointIds"
0.18099,0.14324,0,0.0019158,0.0018472,0,0.0018472,-0.00047333,0,0,0,0,0.041196,0.026441,0,0.02651,0.0070585,0,0,0,0.013738,-1.8326,172.2,0,0.0023957,0.002107,0,0.002107,-0.00033261,0,0,0,0,0.054023,0.030183,0,0.03028,0.014998,0,0,0,0.019649,1263
1.4807,0.30973,0,-0.00059944,-0.00028812,0,-0.00028812,0.0017508,0,0,0,0,0.0024178,-0.0042629,0,-0.0041146,0.036025,0,0,0,0.010966,212.33,30.639,0,-0.00059371,-0.00033318,0,-0.00033318,0.0021055,0,0,0,0,0.0059325,-0.0049436,0,-0.0047489,0.044552,0,0,0,0.014398,1754
1.4583,0.31742,0,-0.00068819,-0.00017565,0,-0.00017565,0.0018376,0,0,0,0,0.0011244,-0.002659,0,-0.0025097,0.037256,0,0,0,0.010946,211.25,36.117,0,-0.00068607,-0.00020375,0,-0.00020375,0.0022092,0,0,0,0,0.0047135,-0.0030976,0,-0.0028998,0.046156,0,0,0,0.014506,1755
1.4396,0.3253,0,-0.00061027,-0.00041096,0,-0.00041096,0.0017365,0,0,0,0,0.0020322,-0.0060211,0,-0.0058739,0.035574,0,0,0,0.010726,210.63,40.8,0,-0.0005992,-0.00047341,0,-0.00047341,0.0020889,0,0,0,0,0.005654,-0.0069525,0,-0.0067577,0.044097,0,0,0,0.014188,1756
0.19392,0.15555,0,0.0024902,0.0011129,0,0.0011129,-0.00093464,0,0,0,0,0.05051,0.015937,0,0.016007,0.0015,0,0,0,0.014814,2.2615,173.6,0,0.0030386,0.0012751,0,0.0012751,-0.00088666,0,0,0,0,0.064096,0.01827,0,0.018366,0.0078687,0,0,0,0.020495,4236
0.21598,0.16934,0,0.002798,0.00077635,0,0.00077635,-0.0011103,0,0,0,0,0.056196,0.011122,0,0.011197,0.00023558,0,0,0,0.016074,9.2301,176.33,0,0.0034005,0.00089231,0,0.00089231,-0.001088,0,0,0,0,0.070837,0.012788,0,0.012891,0.0065033,0,0,0,0.022024,4379
0.20767,0.16425,0,0.002798,0.00077635,0,0.00077635,-0.0011103,0,0,0,0,0.056196,0.011122,0,0.011197,0.00023558,0,0,0,0.016074,6.7223,175.86,0,0.0034005,0.00089231,0,0.00089231,-0.001088,0,0,0,0,0.070837,0.012788,0,0.012891,0.0065033,0,0,0,0.022024,4380
1.4695,0.31357,0,-0.00059944,-0.00028812,0,-0.00028812,0.0017508,0,0,0,0,0.0024178,-0.0042629,0,-0.0041146,0.036025,0,0,0,0.010966,211.79,33.378,0,-0.00059371,-0.00033318,0,-0.00033318,0.0021055,0,0,0,0,0.0059325,-0.0049436,0,-0.0047489,0.044552,0,0,0,0.014398,4418
1.4489,0.32142,0,-0.00068819,-0.00017565,0,-0.00017565,0.0018376,0,0,0,0,0.0011244,-0.002659,0,-0.0025097,0.037256,0,0,0,0.010946,210.94,38.458,0,-0.00068607,-0.00020375,0,-0.00020375,0.0022092,0,0,0,0,0.0047135,-0.0030976,0,-0.0028998,0.046156,0,0,0,0.014506,4419
0.17692,0.12891,0,-0.0025265,-0.00079659,0,-0.00079659,0.00021758,0,0,0,0,-0.02896,-0.0056629,0,-0.0056837,-0.0094414,0,0,0,-0.010995,-7.3707,170.25,0,0.0038256,-0.0010746,0,-0.0010746,0.0069644,0,0,0,0,0.07902,-0.0078682,0,-0.0077701,0.10183,0,0,0,0.051381,9667
